,DQA1_101,DPB1_401,DQB1_201,DRB4_103,DRB1_301,DQB1_602,DRB3_202,DRB3_101,DQB1_301,A_101,DQA1_301,DRB1_701,DRB3_9901,DPA1_103,DQA1_501,DRB5_9901,DRB5_101,B_801,DQA1_201,DRB4_9901,A_301,B_702,DQA1_102,DRB1_1501,DPA1_201,C_701,C_702
HC136,,,0.0,,0.0,,,,,0.0,0.999,0.349,,,,,,0.999,0.491,,,,,,,0.0,
cancer1060,0.0,,,,,,,,,,,0.489,,,,,,,0.404,0.018,,,,,,,
HC28,,1.0,,,,,,,,,,0.035,,,,,,,0.0,,,,,,,,
HC25,,,0.322,,0.374,,,,,,,,,,,,,,,,,,,,,,
HC22,,,0.617,,0.383,,,,,,,,,,,,,,,,,,,,,,
HC422,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
HC298,,,,,,,0.464,,,,0.65,,0.19,,,,,,,,,,,,,,
HC170,,,0.0,,0.0,,,0.0,,,,,1.0,,0.0,,,1.0,,0.0,,,,,,0.0,
HC179,,,0.58,,0.401,,,0.019,,,,,,,0.0,,,0.0,,,,,,,,0.0,
cancer1053,,,0.397,,0.467,,,,,,,,,,,,,0.136,,,,,,,,0.0,
cancer1055,0.815,,,,,,,,,,,,,,,,,,,,,,,,,,
HC17,,,0.886,,0.114,,,,,,,,,,,,,,,,,,,,,,
HC201,0.0,,,0.0,,0.582,,,,,0.196,,,,,,,,,0.0,,,,0.226,,,
HC55,,,0.207,,0.726,,,0.0,,,,0.395,0.0,,0.883,,,0.933,0.538,0.0,,,,,,0.0,
cancer1003,0.0,,,,,,,,,,,0.359,,,,,,,0.413,0.0,,,,,,,
HC243,,,0.453,,0.547,,,0.0,,0.0,,,,,0.0,,,0.0,,,,,,,,,
HC95,0.0,,,0.0,,,,,,,0.311,,,,,,,,,0.0,,,,,,,
HC96,,,,0.0,,,,,,,0.0,0.516,,,,,,,0.463,0.0,,,,,,,
cancer1041,0.0,,,0.0,,,,,,,0.57,,0.094,,,,0.329,,,0.178,,,,0.419,,,
cancer1047,,,0.299,,0.404,,,0.0,,,,,,,,,,0.221,,,,,,,,0.075,
HC150,,,0.25,,,,,,,,,,,,0.721,,,,,,,,,,,,
HC151,,,,0.194,,0.0,,,,,0.0,,,,,0.0,0.605,,,0.693,,0.0,0.0,0.282,,,0.038
HC156,,,,0.0,,0.112,,,,,0.968,,,,,0.103,0.165,,,0.0,,,,0.141,,,
HC303,,,1.0,,0.0,,,0.0,,0.092,,,0.165,,0.0,,,1.0,,,,,,,1.0,0.0,
HC49,,,,,,,,,,,,0.0,,0.429,,,,,0.0,,,,,,,,
HC401,,,,,,,,,,0.878,,,,,,,,,,,0.343,,,,,,
cancer1037,0.076,,,0.0,,,,,,,1.001,,,,,,,,,0.0,,,,,,,
HC273,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,0.892,,,,,0.108
HC295,,,0.342,,0.608,,,0.05,,0.0,,,,,,,,,,,,,,,,,
HC352,,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,,1.0,,,,,,,,0.0,
HC125,0.0,,0.503,,0.316,,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,
HC85,,,,,,,,,,0.269,,,,,,,,0.32,,,,,,,,0.477,
HC38,,,,0.0,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,,,
HC39,0.25,,,,,0.0,,,,,,,,,,0.345,0.175,,,,,,,0.092,,,
HC430,,,,0.0,,,,,,,0.0,0.712,1.0,,,,,,0.288,0.0,,,1.0,,,,
HC432,,,,,,,,,,,,,,,,,,,,,,,,,,,
HC221,,,,0.0,,0.311,,,,,0.0,,,,,0.069,0.292,,,0.0,,,0.0,0.328,,,
HC382,0.749,,,0.462,,,,,0.0,,0.462,,,,,,,,,0.362,,,,,,,
HC91,,,,0.0,,,,,,,,0.0,,,,,,,0.0,,,,,,,,
HC310,,,,,,,,,,0.0,,,,,,,,0.927,,,,,,,,0.073,
HC169,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,
HC78,,,,0.0,,0.0,,,,,1.0,,0.0,,,,0.036,,,0.0,,,0.0,0.042,,,
HC269,0.448,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,0.954,,0.0,,,0.0
HC261,,,,,,,,,0.065,,0.591,0.0,,,,,,,0.053,,,,,,,,
HC321,,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,,1.0,,,,,,,,0.0,
HC219,,,0.975,,0.025,0.0,,,1.0,,1.0,,,,0.0,,0.0,0.372,,,,,1.0,0.0,,,
HC215,,,,,,0.275,,,,,,,,,,0.0,0.1,,,,,0.306,,0.097,,,0.123
