ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_101.(Intercept)	-6.07522739091074	0.15088816300921	-40.2631145462345	0	6955.28927203768
A_101.as.numeric(gcounts)	0.00969250517919389	0.0794836456270181	0.121943389771986	0.902943851956946	6955.28927203768
A_101.scale(age)	-0.408598859400527	0.0438461669115013	-9.3189185778825	1.17532078995679e-20	6955.28927203768
A_101.sex	-6.06778291763477	1.00084646191886	-6.06265111433913	1.33895904929142e-09	6955.28927203768
A_101.Array	0.105385380384319	0.1533796727765	0.687088311486253	0.492027079431535	6955.28927203768
A_101.scale(PC1)	0.0117270339894718	0.0466251232731676	0.251517490275905	0.801414041444358	6955.28927203768
A_101.scale(PC2)	0.00529367264235248	0.0450187007655998	0.117588303356759	0.906393873213266	6955.28927203768
A_101.scale(PC3)	-0.0229684444573073	0.0459685109977885	-0.499656046253321	0.617317286650224	6955.28927203768
A_101.scale(PC4)	-0.0896732616806971	0.0631007642592746	-1.42111213284579	0.155284163340897	6955.28927203768
A_101.scale(PC5)	-0.00392422673858382	0.0635708725507555	-0.0617299492853538	0.950777889362316	6955.28927203768
A_101.scale(PC6)	-0.0133877645220749	0.0455385649620152	-0.29398740459305	0.768767527994739	6955.28927203768
A_101.scale(PC7)	0.00093883003600527	0.0462651759773507	0.0202923692858075	0.983810142962935	6955.28927203768
A_101.scale(PC8)	-0.0728449511721418	0.0489711054575673	-1.4875088175263	0.136880476135023	6955.28927203768
A_101.scale(PC9)	0.0615515106368989	0.0507654257713697	1.21246911065232	0.225332859845545	6955.28927203768
A_101.scale(PC10)	-0.0540999409805794	0.0493425952739313	-1.09641458217261	0.272897385339935	6955.28927203768
A_101.scale(N_CNV)	-0.148192217150593	0.106480067247664	-1.39173669759158	0.16400214527336	6955.28927203768
A_101.scale(LEN_CNV)	0.0989276773977389	0.0607092948746171	1.62953099030477	0.103200659916463	6955.28927203768
A_201.(Intercept)	-6.03506680891415	0.152380288311529	-39.6052985316313	0	6874.22689408846
A_201.as.numeric(gcounts)	-0.0393208566133248	0.0713916003671945	-0.550777071967606	0.581786503397623	6874.22689408846
A_201.scale(age)	-0.404577682218665	0.0441010392635216	-9.17388091017877	4.56289074847139e-20	6874.22689408846
A_201.sex	-6.05587870308054	1.00087089071367	-6.05060928364337	1.44299035404284e-09	6874.22689408846
A_201.Array	0.0930512041031756	0.153474055398011	0.606299246226744	0.544316059066846	6874.22689408846
A_201.scale(PC1)	0.00929973569106267	0.0469227616053886	0.198192420328361	0.842894517565518	6874.22689408846
A_201.scale(PC2)	0.0023843067688069	0.0452830715045264	0.0526533799406377	0.958008084880373	6874.22689408846
A_201.scale(PC3)	-0.0222920478882452	0.0462494957900248	-0.481995479247003	0.62980915773197	6874.22689408846
A_201.scale(PC4)	-0.0733381351779137	0.063612267570461	-1.15289295569726	0.248954323780607	6874.22689408846
A_201.scale(PC5)	-0.0177678411971471	0.063992615447037	-0.277654555498712	0.781277548777216	6874.22689408846
A_201.scale(PC6)	-0.0108476151098719	0.0457959490365581	-0.236868442254847	0.812758852782625	6874.22689408846
A_201.scale(PC7)	0.000166588296610435	0.0465758919694677	0.00357670652275731	0.997146207171651	6874.22689408846
A_201.scale(PC8)	-0.0705191015471679	0.0492640604835671	-1.43145126193345	0.152300925746192	6874.22689408846
A_201.scale(PC9)	0.0590270790891028	0.0511298801713011	1.15445369500855	0.24831421219376	6874.22689408846
A_201.scale(PC10)	-0.062443181915145	0.0496504552857574	-1.25765577688584	0.20851627211948	6874.22689408846
A_201.scale(N_CNV)	-0.149526062427704	0.105712867292982	-1.41445470411179	0.157228437911165	6874.22689408846
A_201.scale(LEN_CNV)	0.102611808188549	0.0601506971138129	1.70591220238718	0.0880244274986301	6874.22689408846
A_205.(Intercept)	-6.07969129975443	0.147758962828807	-41.1460068706514	0	6954.8216858565
A_205.as.numeric(gcounts)	0.397445255795674	0.303195313075242	1.31085553983166	0.189906574169267	6954.8216858565
A_205.scale(age)	-0.408927276943484	0.0438532545031806	-9.32490146002335	1.11086768972884e-20	6954.8216858565
A_205.sex	-6.06803477402547	1.00084500603142	-6.06291157717482	1.33679166581485e-09	6954.8216858565
A_205.Array	0.105291835764132	0.153380693010084	0.686473855984009	0.492414345132787	6954.8216858565
A_205.scale(PC1)	0.0117393851051843	0.0466263446256009	0.251775797554985	0.801214365553071	6954.8216858565
A_205.scale(PC2)	0.00534277086795497	0.0450162688129011	0.118685333299409	0.9055246567413	6954.8216858565
A_205.scale(PC3)	-0.0231281440002535	0.0459568982859452	-0.503257288086535	0.614783391793609	6954.8216858565
A_205.scale(PC4)	-0.0893988879092007	0.0630999474157223	-1.41678228858437	0.156546589534073	6954.8216858565
A_205.scale(PC5)	-0.004680484594961	0.0635571864623932	-0.0736420986434074	0.94129517218933	6954.8216858565
A_205.scale(PC6)	-0.0135303083115335	0.045541885155382	-0.297095920938936	0.766393278475031	6954.8216858565
A_205.scale(PC7)	0.00118389460719198	0.046263103852065	0.0255904707772679	0.979583986800686	6954.8216858565
A_205.scale(PC8)	-0.0730947798551554	0.0489712034237146	-1.49260738444011	0.135539989243461	6954.8216858565
A_205.scale(PC9)	0.0615531816045052	0.0507621727354534	1.21257972792632	0.225290543341552	6954.8216858565
A_205.scale(PC10)	-0.0538778958043576	0.0493387685060621	-1.09199920135294	0.274833452218228	6954.8216858565
A_205.scale(N_CNV)	-0.149081223690628	0.106266013331579	-1.40290596228029	0.160644882703055	6954.8216858565
A_205.scale(LEN_CNV)	0.099837504197567	0.0606605763980744	1.64583837025222	0.0997970401882833	6954.8216858565
A_206.(Intercept)	-6.06834822111606	0.147606400372031	-41.1116876085401	0	6930.76554147196
A_206.as.numeric(gcounts)	-11.8480498398019	174.483820348794	-0.0679034297628147	0.945862508501306	6930.76554147196
A_206.scale(age)	-0.405864706311195	0.0439260211504122	-9.23973298017197	2.47113135504595e-20	6930.76554147196
A_206.sex	-6.0637847261638	1.00099679949161	-6.05774636766423	1.38041823014664e-09	6930.76554147196
A_206.Array	0.101716465748579	0.153411393078378	0.663030715695361	0.507310882245752	6930.76554147196
A_206.scale(PC1)	0.0161285118436365	0.0467025786979827	0.345345209906646	0.729834862288933	6930.76554147196
A_206.scale(PC2)	0.00955979281566282	0.0451025580079317	0.211956776686183	0.832140755338	6930.76554147196
A_206.scale(PC3)	-0.0251555456995336	0.046048038959416	-0.546289185554768	0.584867168828989	6930.76554147196
A_206.scale(PC4)	-0.0919198858110931	0.0632171025794214	-1.45403509589215	0.145936576239075	6930.76554147196
A_206.scale(PC5)	0.00210024362621893	0.0636174226468185	0.0330136547322695	0.973663698675598	6930.76554147196
A_206.scale(PC6)	-0.0134245788465471	0.045633749048117	-0.294180932458387	0.768619650024853	6930.76554147196
A_206.scale(PC7)	0.00581219681131656	0.0463751774404909	0.125329909923791	0.90026237416757	6930.76554147196
A_206.scale(PC8)	-0.0707250637217889	0.0490837131429246	-1.4409069565672	0.149610970501449	6930.76554147196
A_206.scale(PC9)	0.0633719889900874	0.0508804369153283	1.24550795614328	0.212945092801801	6930.76554147196
A_206.scale(PC10)	-0.0517106118152584	0.0494442308794914	-1.04583711578588	0.295636241731086	6930.76554147196
A_206.scale(N_CNV)	-0.145347971636563	0.105310085443774	-1.38019042548556	0.167528021178976	6930.76554147196
A_206.scale(LEN_CNV)	0.0989285712340955	0.0605638459663358	1.63345919757283	0.102372455478284	6930.76554147196
A_301.(Intercept)	-6.06696681984916	0.149801224784401	-40.5001149261691	0	6932.0972566024
A_301.as.numeric(gcounts)	-0.013037719091211	0.0897604427047266	-0.145250164753527	0.884513360111513	6932.0972566024
A_301.scale(age)	-0.407741247458903	0.0439293390568702	-9.28175238263995	1.66713729306308e-20	6932.0972566024
A_301.sex	-6.064075020897	1.00085037338395	-6.05892267431932	1.3703624507331e-09	6932.0972566024
A_301.Array	0.100476745437572	0.153410987033442	0.654951430666889	0.512499025472903	6932.0972566024
A_301.scale(PC1)	0.0127541124165804	0.0467139894663097	0.273025544645008	0.784833579500288	6932.0972566024
A_301.scale(PC2)	0.00531427847920676	0.0451177438991553	0.117786884270741	0.906236522036041	6932.0972566024
A_301.scale(PC3)	-0.0250588363772979	0.0460475373266451	-0.544194930546216	0.586307339968813	6932.0972566024
A_301.scale(PC4)	-0.089248388727991	0.0632347459314624	-1.41138210351511	0.158131977036476	6932.0972566024
A_301.scale(PC5)	-0.00577759717069311	0.063711046560027	-0.0906843865019482	0.927743377273954	6932.0972566024
A_301.scale(PC6)	-0.0103619503010307	0.045626032681617	-0.227106099128482	0.820341241538086	6932.0972566024
A_301.scale(PC7)	0.00313221155962514	0.0463571868527872	0.0675669032629579	0.94613040253715	6932.0972566024
A_301.scale(PC8)	-0.0721521524974577	0.0490640378760544	-1.47057102555906	0.141407164533995	6932.0972566024
A_301.scale(PC9)	0.0642355916604243	0.0509913914887154	1.25973404108103	0.20776532095802	6932.0972566024
A_301.scale(PC10)	-0.0549214847019721	0.0494478512667139	-1.1106950715762	0.266699624335033	6932.0972566024
A_301.scale(N_CNV)	-0.148511947401161	0.106155162856598	-1.39900823855154	0.161810512549425	6932.0972566024
A_301.scale(LEN_CNV)	0.100052788556535	0.0604147238476632	1.6560994106142	0.0977016887006774	6932.0972566024
A_302.(Intercept)	-6.07358996932539	0.147622794613689	-41.1426296678588	0	6955.52248404704
A_302.as.numeric(gcounts)	0.628530709856238	0.708124453744984	0.887599215833027	0.374756375628367	6955.52248404704
A_302.scale(age)	-0.408566787510962	0.0438466807390955	-9.31807791659512	1.18466859716737e-20	6955.52248404704
A_302.sex	-6.06785117124859	1.00084556936365	-6.06272471696769	1.33834623444196e-09	6955.52248404704
A_302.Array	0.104828636434645	0.153385241723471	0.683433655394531	0.494332859493046	6955.52248404704
A_302.scale(PC1)	0.0116723693445547	0.0466241719721549	0.250350169253959	0.802316561920526	6955.52248404704
A_302.scale(PC2)	0.00528474083856448	0.0450163048160899	0.117396149243142	0.906546135432241	6955.52248404704
A_302.scale(PC3)	-0.0230581158649653	0.0459642081833239	-0.501653716583134	0.615911126721646	6955.52248404704
A_302.scale(PC4)	-0.0892473536064894	0.063099807268402	-1.41438393348597	0.157249204838056	6955.52248404704
A_302.scale(PC5)	-0.00365105186452631	0.0635532560024765	-0.0574486988421811	0.954187770961776	6955.52248404704
A_302.scale(PC6)	-0.0135769019678726	0.0455316208680044	-0.298186221115033	0.76556103767101	6955.52248404704
A_302.scale(PC7)	0.00107994961999567	0.046257533039994	0.0233464594634122	0.98137391250719	6955.52248404704
A_302.scale(PC8)	-0.0727892090376588	0.0489670097497172	-1.48649487501285	0.137148271451315	6955.52248404704
A_302.scale(PC9)	0.0613059200500301	0.0507507178983821	1.20798133679178	0.227054441217228	6955.52248404704
A_302.scale(PC10)	-0.0542856896431455	0.0493373409621404	-1.10029621752016	0.271203079656024	6955.52248404704
A_302.scale(N_CNV)	-0.148398157000853	0.106573436542161	-1.39244976811971	0.163786242708846	6955.52248404704
A_302.scale(LEN_CNV)	0.0990271336832233	0.0607334341541903	1.63052089944087	0.10299145178898	6955.52248404704
A_1101.(Intercept)	-6.07433002067736	0.14847530060002	-40.9113838876211	0	6932.35752742179
A_1101.as.numeric(gcounts)	0.040014121490687	0.130557731092396	0.306486036145719	0.759234610168843	6932.35752742179
A_1101.scale(age)	-0.407680439108332	0.0439277737980053	-9.28069883493263	1.68370579272863e-20	6932.35752742179
A_1101.sex	-6.06407744159602	1.00085070305162	-6.05892309722765	1.37035884832912e-09	6932.35752742179
A_1101.Array	0.0999709199659472	0.153411030715822	0.651654053163445	0.514624369337656	6932.35752742179
A_1101.scale(PC1)	0.011785239065329	0.0467134917962219	0.252287692744951	0.800818700299766	6932.35752742179
A_1101.scale(PC2)	0.00743429947528627	0.0451138135075342	0.164789870269883	0.869109377391188	6932.35752742179
A_1101.scale(PC3)	-0.0202894807391863	0.0460537799894546	-0.440560595543562	0.659531135010992	6932.35752742179
A_1101.scale(PC4)	-0.0848666714530742	0.0632535727606358	-1.34168976943368	0.179696605550248	6932.35752742179
A_1101.scale(PC5)	-0.00654420764305233	0.0636809129711932	-0.102765606485772	0.918149002748887	6932.35752742179
A_1101.scale(PC6)	-0.0178506104830045	0.0456362306418343	-0.391149975183118	0.695686382452479	6932.35752742179
A_1101.scale(PC7)	0.00387767331960802	0.0463801244535094	0.0836063586568192	0.933369411163274	6932.35752742179
A_1101.scale(PC8)	-0.0699662463546279	0.049086498714768	-1.42536640800535	0.154051313038481	6932.35752742179
A_1101.scale(PC9)	0.0603084437107013	0.0508214956799034	1.18667195649949	0.235357040782142	6932.35752742179
A_1101.scale(PC10)	-0.0567759234003349	0.0494494334148286	-1.14816125240596	0.250902001758195	6932.35752742179
A_1101.scale(N_CNV)	-0.146776791640309	0.106046257651597	-1.38408270966551	0.166333130553553	6932.35752742179
A_1101.scale(LEN_CNV)	0.0989123650151919	0.0607098215351753	1.6292646315536	0.103257010022816	6932.35752742179
A_2301.(Intercept)	-6.06846504710085	0.14782829754446	-41.0507673287364	0	6944.11188292971
A_2301.as.numeric(gcounts)	-0.15148169849722	0.260907169407463	-0.580596151655183	0.561512666552666	6944.11188292971
A_2301.scale(age)	-0.409694519751801	0.0438900284403821	-9.33456947534925	1.01402511782325e-20	6944.11188292971
A_2301.sex	-6.06592440929338	1.00084705427632	-6.06079059070566	1.35454091470054e-09	6944.11188292971
A_2301.Array	0.103315058439144	0.153395467819871	0.673520931925218	0.500615936625438	6944.11188292971
A_2301.scale(PC1)	0.0122764902314571	0.0466691799779013	0.26305348063262	0.792509358574114	6944.11188292971
A_2301.scale(PC2)	0.00531490761768733	0.0450601376375294	0.117951428831427	0.906106143309475	6944.11188292971
A_2301.scale(PC3)	-0.0213025363484391	0.0460022957847325	-0.463075504929672	0.64331024705981	6944.11188292971
A_2301.scale(PC4)	-0.0880524086515047	0.0631716966624542	-1.3938585363948	0.163360327401689	6944.11188292971
A_2301.scale(PC5)	-0.00531786733790684	0.0636255321910455	-0.0835807128801551	0.933389802162994	6944.11188292971
A_2301.scale(PC6)	-0.0175391415073492	0.0455898949439776	-0.384715549989792	0.700448173080004	6944.11188292971
A_2301.scale(PC7)	-0.000295415989189529	0.0463108726942524	-0.00637897694435358	0.994910347299877	6944.11188292971
A_2301.scale(PC8)	-0.0729258951071948	0.0490198265450706	-1.48768162286629	0.136834876275408	6944.11188292971
A_2301.scale(PC9)	0.0597785665926427	0.0507524157855453	1.17784672251342	0.238857718143631	6944.11188292971
A_2301.scale(PC10)	-0.0556554154109311	0.0493903145879596	-1.12684877339289	0.259806425053969	6944.11188292971
A_2301.scale(N_CNV)	-0.14891613347025	0.106474856953982	-1.39860374299082	0.161931843302839	6944.11188292971
A_2301.scale(LEN_CNV)	0.0996119109381299	0.0605033872684941	1.64638568905382	0.0996843775656316	6944.11188292971
A_2402.(Intercept)	-6.08346123808022	0.148777634912712	-40.889621895451	0	6923.43641304186
A_2402.as.numeric(gcounts)	0.111156789271876	0.116871151103043	0.951105454363769	0.34155084618704	6923.43641304186
A_2402.scale(age)	-0.41063520687699	0.0439424290007797	-9.3448454310458	9.20237861728458e-21	6923.43641304186
A_2402.sex	-6.06435511767942	1.00085517466616	-6.05917346603337	1.36822778448431e-09	6923.43641304186
A_2402.Array	0.102050478868563	0.15341245617127	0.665203344079399	0.505920441897594	6923.43641304186
A_2402.scale(PC1)	0.015667358506241	0.0466909621537811	0.335554415320016	0.7372069039794	6923.43641304186
A_2402.scale(PC2)	0.00367605561688275	0.0451056982047857	0.0814986966877883	0.935045361325012	6923.43641304186
A_2402.scale(PC3)	-0.0228642231811973	0.0460394772432576	-0.49662212844838	0.619455545493161	6923.43641304186
A_2402.scale(PC4)	-0.0888013284091741	0.0631945035484956	-1.40520651991558	0.159959875933936	6923.43641304186
A_2402.scale(PC5)	-0.00170202926696219	0.0636366371767238	-0.0267460592274152	0.978662276306548	6923.43641304186
A_2402.scale(PC6)	-0.0182589921882705	0.0456318673415219	-0.400136861628191	0.689055715436826	6923.43641304186
A_2402.scale(PC7)	-0.00208937370064632	0.0463557607743146	-0.0450725792381781	0.964049457800722	6923.43641304186
A_2402.scale(PC8)	-0.0754471943024766	0.049072714230803	-1.53745712836724	0.124181405852071	6923.43641304186
A_2402.scale(PC9)	0.0584401402394579	0.0508095716731587	1.15017974596173	0.250069846500362	6923.43641304186
A_2402.scale(PC10)	-0.0589607705394682	0.0494524314282387	-1.19227242901145	0.233154441594005	6923.43641304186
A_2402.scale(N_CNV)	-0.148270297294958	0.106319835926862	-1.39456852996795	0.163145990540047	6923.43641304186
A_2402.scale(LEN_CNV)	0.099699696752354	0.0607057483338733	1.64234359164834	0.100518817921906	6923.43641304186
A_2501.(Intercept)	-6.08045485718981	0.149344406679363	-40.7143125905231	0	6878.91338291205
A_2501.as.numeric(gcounts)	-0.272943097426901	0.304357732927377	-0.89678384314956	0.369834270993742	6878.91338291205
A_2501.scale(age)	-0.41255628262457	0.0441209616774241	-9.35057321825485	8.71739837756856e-21	6878.91338291205
A_2501.sex	-6.05537937178858	1.00086289143224	-6.05015874164673	1.44703177944167e-09	6878.91338291205
A_2501.Array	0.115292078245023	0.154958166622371	0.744020665435377	0.456863973019407	6878.91338291205
A_2501.scale(PC1)	0.0104843470611044	0.0468979847371106	0.22355645172975	0.823102452482332	6878.91338291205
A_2501.scale(PC2)	-0.00141015698449581	0.0452654343860365	-0.0311530642226824	0.975147471052133	6878.91338291205
A_2501.scale(PC3)	-0.0186411000790734	0.0462321444176168	-0.403206477092813	0.686796335184509	6878.91338291205
A_2501.scale(PC4)	-0.0854013745768516	0.0634812968020282	-1.34529977929063	0.178528444824159	6878.91338291205
A_2501.scale(PC5)	-0.000989725604122453	0.0638771229351188	-0.0154942107384476	0.987637903101213	6878.91338291205
A_2501.scale(PC6)	-0.0124128469520527	0.0458083570221617	-0.270973415310386	0.786411479076063	6878.91338291205
A_2501.scale(PC7)	0.000628011783710231	0.0465345366498349	0.0134956062512435	0.989232390987713	6878.91338291205
A_2501.scale(PC8)	-0.0731170112452673	0.0492569212458617	-1.48440075822665	0.137702633738814	6878.91338291205
A_2501.scale(PC9)	0.0592975104241149	0.0509172918230352	1.1645849239234	0.244187049253994	6878.91338291205
A_2501.scale(PC10)	-0.0498409678073497	0.0496332497620409	-1.00418505832893	0.315289422706386	6878.91338291205
A_2501.scale(N_CNV)	-0.141191586995477	0.106760079986793	-1.32251293754129	0.18599740413387	6878.91338291205
A_2501.scale(LEN_CNV)	0.0939752627648864	0.0624880146512644	1.50389259907435	0.132609022945486	6878.91338291205
A_2601.(Intercept)	-6.08482857955376	0.149412028006313	-40.7251588827685	0	6857.13787988009
A_2601.as.numeric(gcounts)	-0.0415592385694771	0.252980595804501	-0.164278364660005	0.869512012796774	6857.13787988009
A_2601.scale(age)	-0.408563984883043	0.0441878327280585	-9.24607430731973	2.32889272205957e-20	6857.13787988009
A_2601.sex	-6.0526151051381	1.00086684868782	-6.04737294783349	1.4722668504603e-09	6857.13787988009
A_2601.Array	0.111058036116168	0.15498968791574	0.716551130656802	0.473651107568413	6857.13787988009
A_2601.scale(PC1)	0.0193778151495871	0.0469809351913262	0.412461247752358	0.680001378941149	6857.13787988009
A_2601.scale(PC2)	0.00391623131991078	0.0453839975761109	0.0862910172984011	0.931235078999388	6857.13787988009
A_2601.scale(PC3)	-0.0214927853849257	0.0463017768866239	-0.464189213246689	0.6425121887403	6857.13787988009
A_2601.scale(PC4)	-0.0875780674411414	0.0635728111170335	-1.37760256157174	0.168326029639575	6857.13787988009
A_2601.scale(PC5)	-0.00232280308767388	0.064037382210149	-0.0362726115201153	0.971064988404296	6857.13787988009
A_2601.scale(PC6)	-0.0156213906849014	0.0459023003359642	-0.340318253563909	0.733616872310942	6857.13787988009
A_2601.scale(PC7)	0.00556667214204518	0.0466369112378709	0.119361938736733	0.904988614155977	6857.13787988009
A_2601.scale(PC8)	-0.0700157535314292	0.0493603817809235	-1.41846053464863	0.156056352974045	6857.13787988009
A_2601.scale(PC9)	0.063994792552954	0.051128501816541	1.25164615193654	0.210698829571314	6857.13787988009
A_2601.scale(PC10)	-0.0488074984421672	0.0497293402250911	-0.981462818956549	0.326364561032474	6857.13787988009
A_2601.scale(N_CNV)	-0.142637067286658	0.104582856537251	-1.36386662221118	0.172609547513135	6857.13787988009
A_2601.scale(LEN_CNV)	0.0988978914386736	0.0606087641162364	1.6317424201062	0.102733759727119	6857.13787988009
A_2902.(Intercept)	-6.09226598985547	0.148326653603744	-41.0733057197596	0	6954.38233651135
A_2902.as.numeric(gcounts)	0.208663186382002	0.141299082533252	1.47674834571483	0.139743107492742	6954.38233651135
A_2902.scale(age)	-0.408690506919772	0.0438486853084164	-9.3204734428224	1.15822314076882e-20	6954.38233651135
A_2902.sex	-6.06760127758506	1.00084499449073	-6.06247851663836	1.3403971691923e-09	6954.38233651135
A_2902.Array	0.105365596723205	0.153380986206058	0.686953444031539	0.492112066769726	6954.38233651135
A_2902.scale(PC1)	0.011414655850719	0.0466301683922704	0.244791220882899	0.806618091874398	6954.38233651135
A_2902.scale(PC2)	0.00529255077887929	0.0450234805611437	0.117550902616065	0.906423509154345	6954.38233651135
A_2902.scale(PC3)	-0.0229306526117179	0.0459621337325506	-0.498903135027395	0.617847625372902	6954.38233651135
A_2902.scale(PC4)	-0.0895880082897319	0.0631014863529971	-1.41974481850659	0.155681985057968	6954.38233651135
A_2902.scale(PC5)	-0.00411305956629348	0.0635630591709484	-0.0647083324802177	0.948406228369427	6954.38233651135
A_2902.scale(PC6)	-0.0132976288240374	0.045536184140009	-0.292023345284082	0.770268774599914	6954.38233651135
A_2902.scale(PC7)	0.000525700979797353	0.0462802296574757	0.0113590832130289	0.990936957778736	6954.38233651135
A_2902.scale(PC8)	-0.0727744512179374	0.0489862276133282	-1.48561044121178	0.137382191667994	6954.38233651135
A_2902.scale(PC9)	0.0613416943181659	0.0507631543360222	1.20839012312198	0.226897237131389	6954.38233651135
A_2902.scale(PC10)	-0.0537904301363223	0.0493566151364772	-1.089832233989	0.275787052006196	6954.38233651135
A_2902.scale(N_CNV)	-0.149355378029193	0.106666112220219	-1.4002139472454	0.16144926050436	6954.38233651135
A_2902.scale(LEN_CNV)	0.0995532294682495	0.0606586068221708	1.64120534057275	0.10075479749799	6954.38233651135
A_3001.(Intercept)	-6.07821806503496	0.147785985233244	-41.1285146926618	0	6955.97400681421
A_3001.as.numeric(gcounts)	0.231579760783302	0.278943728967648	0.830202426992581	0.40642434328336	6955.97400681421
A_3001.scale(age)	-0.408494627382446	0.0438443054196704	-9.3169369082804	1.19747384828098e-20	6955.97400681421
A_3001.sex	-6.06786495358938	1.00084506715341	-6.06274152986291	1.33820628878452e-09	6955.97400681421
A_3001.Array	0.105712458495061	0.153380160629619	0.689218592946542	0.490685718025471	6955.97400681421
A_3001.scale(PC1)	0.0114033306245339	0.0466272812856368	0.244563489659145	0.806794436685365	6955.97400681421
A_3001.scale(PC2)	0.00525316503883618	0.0450258510758827	0.116669977653125	0.907121582123461	6955.97400681421
A_3001.scale(PC3)	-0.023113041789506	0.0459554364786546	-0.502944669021729	0.615003174366144	6955.97400681421
A_3001.scale(PC4)	-0.0892198078137087	0.063100090953726	-1.41394103344696	0.157379216608692	6955.97400681421
A_3001.scale(PC5)	-0.00372600905936174	0.0635614084345445	-0.0586206182513842	0.953254287931868	6955.97400681421
A_3001.scale(PC6)	-0.0135340773951424	0.0455391753650639	-0.297196365253581	0.766316596688027	6955.97400681421
A_3001.scale(PC7)	0.00101410112193456	0.0462689192577527	0.0219175450432558	0.982513729216065	6955.97400681421
A_3001.scale(PC8)	-0.0728800079473457	0.0489680750619906	-1.48831678302821	0.136667370966731	6955.97400681421
A_3001.scale(PC9)	0.0611781627015342	0.0507607384242481	1.20522601917686	0.228116060424241	6955.97400681421
A_3001.scale(PC10)	-0.054399411867382	0.0493481040562496	-1.10236072707828	0.270304878131209	6955.97400681421
A_3001.scale(N_CNV)	-0.147854739065958	0.106492285782222	-1.38840797697142	0.16501284870799	6955.97400681421
A_3001.scale(LEN_CNV)	0.0985465094892955	0.0606459738350655	1.6249472678484	0.104173795296063	6955.97400681421
A_3002.(Intercept)	-6.07291205585906	0.147737866673461	-41.1059953185987	0	6956.49119729033
A_3002.as.numeric(gcounts)	0.00318247365048854	0.319035367742833	0.00997530045964639	0.992040993769731	6956.49119729033
