ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
A_3002.scale(age)	-0.408573063265418	0.0438449359994935	-9.31859184992624	1.17894517317933e-20	6956.49119729033
A_3002.sex	-6.06795920064673	1.00084520446636	-6.06283486553959	1.33742964907101e-09	6956.49119729033
A_3002.Array	0.105642912020572	0.153379648969718	0.68876746511155	0.490969612810166	6956.49119729033
A_3002.scale(PC1)	0.0116352531963936	0.0466242974067085	0.24955342693742	0.802932719031699	6956.49119729033
A_3002.scale(PC2)	0.00526750885608273	0.0450186267787844	0.117007319702722	0.906854253043865	6956.49119729033
A_3002.scale(PC3)	-0.0229778789750273	0.0459590545036321	-0.499964135972626	0.617100330639421	6956.49119729033
A_3002.scale(PC4)	-0.0895496522745795	0.0631044878612916	-1.41906947207014	0.155878763048767	6956.49119729033
A_3002.scale(PC5)	-0.00364515974329687	0.0635517880952955	-0.0573573120842953	0.954260567010761	6956.49119729033
A_3002.scale(PC6)	-0.0134607408088848	0.0455385183978243	-0.295590223012787	0.76754304107016	6956.49119729033
A_3002.scale(PC7)	0.00103989361660053	0.0462677357440875	0.0224755674743261	0.982068601407381	6956.49119729033
A_3002.scale(PC8)	-0.0727908643196202	0.0489700940987772	-1.48643505100877	0.137164084359667	6956.49119729033
A_3002.scale(PC9)	0.0615761602159757	0.0507566656813925	1.21316401283132	0.225067120018419	6956.49119729033
A_3002.scale(PC10)	-0.0542237155861996	0.0493532289651582	-1.09868628098234	0.271904928603279	6956.49119729033
A_3002.scale(N_CNV)	-0.148357932480345	0.106558256993513	-1.39227063829861	0.163840459246322	6956.49119729033
A_3002.scale(LEN_CNV)	0.0989082048995901	0.0607357319119113	1.62850107813046	0.103418680812266	6956.49119729033
A_3101.(Intercept)	-6.08077780848543	0.148035197855503	-41.0765675769952	0	6933.55727102854
A_3101.as.numeric(gcounts)	0.173501680040418	0.180040690494082	0.963680374499126	0.335206196641679	6933.55727102854
A_3101.scale(age)	-0.404214330111071	0.0439171841249647	-9.20401292033875	3.448258052154e-20	6933.55727102854
A_3101.sex	-6.06422282161563	1.00084976619372	-6.05907402534363	1.36907380668368e-09	6933.55727102854
A_3101.Array	0.101229366522489	0.153409665570313	0.659863028487552	0.509341731716563	6933.55727102854
A_3101.scale(PC1)	0.0153929801259104	0.0467108176299785	0.329537801026016	0.741749226911629	6933.55727102854
A_3101.scale(PC2)	0.0070050247883268	0.0451077664698128	0.155295314677457	0.876588509152423	6933.55727102854
A_3101.scale(PC3)	-0.0247230699748045	0.0460450422423625	-0.536932290010123	0.59131438564788	6933.55727102854
A_3101.scale(PC4)	-0.0864189516167214	0.0632499103215122	-1.36630947265279	0.171841849054809	6933.55727102854
A_3101.scale(PC5)	-0.00596839685370658	0.0637148254100161	-0.093673596612702	0.925368444882167	6933.55727102854
A_3101.scale(PC6)	-0.0203257696290214	0.0456287516488496	-0.445459691412221	0.655987583338639	6933.55727102854
A_3101.scale(PC7)	0.00338673620904603	0.046376425433716	0.07302710757401	0.941784546371744	6933.55727102854
A_3101.scale(PC8)	-0.07138218198964	0.049084863918986	-1.45426056609743	0.145874078916604	6933.55727102854
A_3101.scale(PC9)	0.06178031066981	0.0508917438907934	1.21395546598643	0.22476473057579	6933.55727102854
A_3101.scale(PC10)	-0.0589224913539887	0.0494511777997111	-1.19152857375083	0.233446146217867	6933.55727102854
A_3101.scale(N_CNV)	-0.14575720031058	0.107119988129623	-1.36069096772306	0.173611370170607	6933.55727102854
A_3101.scale(LEN_CNV)	0.0962552843333656	0.0616277478168811	1.56188223232456	0.118315734880355	6933.55727102854
A_3201.(Intercept)	-6.05029938564438	0.147938266100793	-40.897460441521	0	6952.30101454051
A_3201.as.numeric(gcounts)	-0.381589450451832	0.206972253078743	-1.84367442870062	0.06523060184316	6952.30101454051
A_3201.scale(age)	-0.408470921959032	0.0438448680852402	-9.31627667723646	1.20494586965522e-20	6952.30101454051
A_3201.sex	-6.06739434214129	1.00084480491056	-6.06227290422265	1.34211233980882e-09	6952.30101454051
A_3201.Array	0.105181514014362	0.153380823868494	0.685754003411422	0.492868246038297	6952.30101454051
A_3201.scale(PC1)	0.0114279390405413	0.0466169987506564	0.24514531923573	0.806343913574811	6952.30101454051
A_3201.scale(PC2)	0.00542539454093275	0.0450090582176942	0.120540059174131	0.904055348337863	6952.30101454051
A_3201.scale(PC3)	-0.0232756113079443	0.0459449643101938	-0.506597657815138	0.612437152085113	6952.30101454051
A_3201.scale(PC4)	-0.0891621252533736	0.0631121345828757	-1.41275724300357	0.157727114013225	6952.30101454051
A_3201.scale(PC5)	-0.00418158427809465	0.0635760510210666	-0.0657729476892019	0.947558594201884	6952.30101454051
A_3201.scale(PC6)	-0.013686413438391	0.0455303699196165	-0.300599653869587	0.763719795430702	6952.30101454051
A_3201.scale(PC7)	0.00103425519766906	0.0462694795940123	0.0223528599574503	0.98216648324967	6952.30101454051
A_3201.scale(PC8)	-0.072724086164117	0.0489728489692994	-1.48498785949143	0.13754704015331	6952.30101454051
A_3201.scale(PC9)	0.0618318640438252	0.0507538924271752	1.21826841424124	0.223121988877545	6952.30101454051
A_3201.scale(PC10)	-0.0537609655055741	0.0493477106566883	-1.08943180524804	0.27596351223263	6952.30101454051
A_3201.scale(N_CNV)	-0.148728541230644	0.10667893868549	-1.3941696745702	0.163266373139124	6952.30101454051
A_3201.scale(LEN_CNV)	0.0992312427628635	0.0607525236067742	1.63336824335308	0.102391571842952	6952.30101454051
A_3301.(Intercept)	-6.07138732773271	0.147682334865823	-41.1111277002012	0	6956.45807766265
A_3301.as.numeric(gcounts)	-0.134385398729548	0.448464502801632	-0.299656712827927	0.764439020190197	6956.45807766265
A_3301.scale(age)	-0.408592720172957	0.0438447532084119	-9.31907902938238	1.17354494261487e-20	6956.45807766265
A_3301.sex	-6.06794119715598	1.00084524707546	-6.06281661913959	1.33758144154627e-09	6956.45807766265
A_3301.Array	0.10550194680916	0.153379477643854	0.687849172717453	0.491547766833723	6956.45807766265
A_3301.scale(PC1)	0.011711092958475	0.0466255265151603	0.251173420093542	0.801680033656016	6956.45807766265
A_3301.scale(PC2)	0.00528373209063551	0.0450208531453646	0.11736188280518	0.906573288393769	6956.45807766265
A_3301.scale(PC3)	-0.0230115368018423	0.0459619472182281	-0.500664967317052	0.616606931444708	6956.45807766265
A_3301.scale(PC4)	-0.0894443853005184	0.0631078468121476	-1.41732589240077	0.156387668376498	6956.45807766265
A_3301.scale(PC5)	-0.00384485126940638	0.0635554583090553	-0.0604960041466426	0.951760598252059	6956.45807766265
A_3301.scale(PC6)	-0.0134439665268805	0.0455416148303675	-0.295201796795224	0.767839729483829	6956.45807766265
A_3301.scale(PC7)	0.00106882615723946	0.0462689555918176	0.0231002870838191	0.981570276688465	6956.45807766265
A_3301.scale(PC8)	-0.0728863004697965	0.0489715552383309	-1.48833950882465	0.136661380621777	6956.45807766265
A_3301.scale(PC9)	0.0616413687656618	0.0507533092737055	1.21452905530236	0.22454576157238	6956.45807766265
A_3301.scale(PC10)	-0.054186765778479	0.0493468880398537	-1.0980786819772	0.272170133241076	6956.45807766265
A_3301.scale(N_CNV)	-0.148269998162273	0.106545062651664	-1.39161772936418	0.164038187181464	6956.45807766265
A_3301.scale(LEN_CNV)	0.0988313452334231	0.0607296430981411	1.62739874946586	0.103652436957821	6956.45807766265
A_3303.(Intercept)	-6.07344378855155	0.147641076815755	-41.1365449205625	0	6956.53024154548
A_3303.as.numeric(gcounts)	0.150641352669871	0.70874457275967	0.212546745978331	0.831680512749513	6956.53024154548
A_3303.scale(age)	-0.408575504488949	0.0438450798711652	-9.31861695062504	1.17866634040941e-20	6956.53024154548
A_3303.sex	-6.06787178975905	1.00084523665852	-6.06274733346148	1.33815798462711e-09	6956.53024154548
A_3303.Array	0.105599502777457	0.153379614109748	0.688484603318255	0.491147662764553	6956.53024154548
A_3303.scale(PC1)	0.0116112921022244	0.0466230926317523	0.249045943690073	0.803325242831163	6956.53024154548
A_3303.scale(PC2)	0.00532476426878157	0.0450203860318401	0.118274513795055	0.905850150683317	6956.53024154548
A_3303.scale(PC3)	-0.0231072782890079	0.0459626066324757	-0.502740814370633	0.615146510216415	6956.53024154548
A_3303.scale(PC4)	-0.089500102903032	0.0631044702369026	-1.41828467249684	0.156107669799863	6956.53024154548
A_3303.scale(PC5)	-0.00381775451625117	0.0635530887446928	-0.0600718956648662	0.952098373537474	6956.53024154548
A_3303.scale(PC6)	-0.0135634434968065	0.0455401556287379	-0.297834807754749	0.765829246718527	6956.53024154548
A_3303.scale(PC7)	0.00100904554546134	0.0462689879382677	0.0218082476065311	0.982600915114	6956.53024154548
A_3303.scale(PC8)	-0.07282904545796	0.0489696217553169	-1.48722907891468	0.136954318387495	6956.53024154548
A_3303.scale(PC9)	0.0614753341335791	0.050757805762862	1.21115034839742	0.225837788005182	6956.53024154548
A_3303.scale(PC10)	-0.0541604279546196	0.0493475760879675	-1.09752965086011	0.272409926414769	6956.53024154548
A_3303.scale(N_CNV)	-0.14842671083695	0.106567355191838	-1.3927971710451	0.163681134133936	6956.53024154548
A_3303.scale(LEN_CNV)	0.098980201209886	0.0607305918455192	1.62982441306784	0.103138612529804	6956.53024154548
A_6601.(Intercept)	-6.07314787690954	0.147653301476249	-41.131135004702	0	6956.60767746428
A_6601.as.numeric(gcounts)	0.036689408707767	0.580202465254437	0.0632355270873893	0.949578954853403	6956.60767746428
A_6601.scale(age)	-0.408554631686407	0.0438448472291287	-9.31819033491763	1.18341430623796e-20	6956.60767746428
A_6601.sex	-6.06787971434886	1.00084516043258	-6.06275571310772	1.33808824266562e-09	6956.60767746428
A_6601.Array	0.105619435430341	0.153379459463424	0.688615253957966	0.491065419209119	6956.60767746428
A_6601.scale(PC1)	0.0116361214775933	0.0466242409849934	0.249572351887477	0.802918082084096	6956.60767746428
A_6601.scale(PC2)	0.00527210997170164	0.0450195062296149	0.117107236690071	0.906775075148694	6956.60767746428
A_6601.scale(PC3)	-0.0230223330302069	0.0459605799123061	-0.500914763785271	0.616431111600234	6956.60767746428
A_6601.scale(PC4)	-0.0894952840580767	0.0631043623049045	-1.41821073518908	0.156129248633597	6956.60767746428
A_6601.scale(PC5)	-0.0036670990153567	0.0635534213836318	-0.0577010479612221	0.953986758936513	6956.60767746428
A_6601.scale(PC6)	-0.0135272341239618	0.0455394518586304	-0.297044289552601	0.766432696100903	6956.60767746428
A_6601.scale(PC7)	0.00100271982085528	0.0462675857646555	0.0216721880833747	0.982709449255133	6956.60767746428
A_6601.scale(PC8)	-0.072842127430104	0.0489699648603583	-1.4874858015075	0.136886550484903	6956.60767746428
A_6601.scale(PC9)	0.0615163099050936	0.0507559951589244	1.21200086240999	0.225512050510801	6956.60767746428
A_6601.scale(PC10)	-0.0542236558691504	0.0493476198445277	-1.09880995354963	0.271850969715367	6956.60767746428
A_6601.scale(N_CNV)	-0.148356814201901	0.106563037323836	-1.39219768812573	0.163862542670937	6956.60767746428
A_6601.scale(LEN_CNV)	0.0989134322452446	0.0607332922288368	1.62865256624898	0.103386589523594	6956.60767746428
A_6801.(Intercept)	-6.07763785151484	0.149478423115377	-40.6589641825678	0	6939.99075779432
A_6801.as.numeric(gcounts)	-0.335716910399654	0.21552044508238	-1.55770330871083	0.119303595811838	6939.99075779432
A_6801.scale(age)	-0.410452801473117	0.0438919032671679	-9.35144687107119	8.64568109890861e-21	6939.99075779432
A_6801.sex	-6.06551046976631	1.00084737167521	-6.06037507958275	1.35804488499491e-09	6939.99075779432
A_6801.Array	0.127889095060291	0.154882588964124	0.825716408252409	0.40896498221836	6939.99075779432
A_6801.scale(PC1)	0.0155807395300425	0.0466579300697899	0.333935506927486	0.738428225573446	6939.99075779432
A_6801.scale(PC2)	0.0072256415993898	0.0450619493987768	0.160349068244836	0.872606108026009	6939.99075779432
A_6801.scale(PC3)	-0.0246899143762024	0.0460006093775817	-0.536730158801657	0.591454020637066	6939.99075779432
A_6801.scale(PC4)	-0.0886085700068458	0.0631558542996727	-1.40301435218342	0.160612559187971	6939.99075779432
A_6801.scale(PC5)	-0.0017967428227498	0.0635818274295242	-0.0282587477489753	0.977455781976588	6939.99075779432
A_6801.scale(PC6)	-0.0132225047476819	0.045594565098213	-0.290001773658768	0.77181488070195	6939.99075779432
A_6801.scale(PC7)	-0.000426902804314523	0.046326850058337	-0.00921501901763118	0.992647582655492	6939.99075779432
A_6801.scale(PC8)	-0.0765178898693278	0.0490344455351095	-1.56049260951752	0.118643515095774	6939.99075779432
A_6801.scale(PC9)	0.0632588352515785	0.0508351177268181	1.24439242162326	0.213355170704669	6939.99075779432
A_6801.scale(PC10)	-0.0505045235218506	0.0493797367492169	-1.02277830637992	0.306412677270939	6939.99075779432
A_6801.scale(N_CNV)	-0.147585901495756	0.106484927133852	-1.38597926925601	0.16575323375972	6939.99075779432
A_6801.scale(LEN_CNV)	0.098644107701451	0.0609056127284146	1.61962261411468	0.105313368765912	6939.99075779432
A_6802.(Intercept)	-6.06970300262754	0.147661875679601	-41.1054171883721	0	6956.00009035036
A_6802.as.numeric(gcounts)	-0.369853403332051	0.501634969669916	-0.737295893815818	0.460942428745056	6956.00009035036
A_6802.scale(age)	-0.408473032552505	0.0438424075002616	-9.31684767881572	1.19848099928662e-20	6956.00009035036
A_6802.sex	-6.06768681587864	1.00084508014722	-6.06256346385406	1.33968918328516e-09	6956.00009035036
A_6802.Array	0.105952915704062	0.153380133968216	0.690786433437448	0.489699762421108	6956.00009035036
A_6802.scale(PC1)	0.0117405086922189	0.0466295278184719	0.251782705969586	0.801209025410094	6956.00009035036
A_6802.scale(PC2)	0.00528983880751961	0.0450188844200576	0.117502663063832	0.906461733844472	6956.00009035036
A_6802.scale(PC3)	-0.0230091372469711	0.0459620026720432	-0.500612155896476	0.616644105706284	6956.00009035036
A_6802.scale(PC4)	-0.0896981549001188	0.0631073342468967	-1.42135864191617	0.155212523423352	6956.00009035036
A_6802.scale(PC5)	-0.00336544790774642	0.0635582425514586	-0.0529506130541866	0.957771257542533	6956.00009035036
A_6802.scale(PC6)	-0.0136436074625704	0.0455373403165825	-0.299613621869832	0.764471892518428	6956.00009035036
A_6802.scale(PC7)	0.000944281203002175	0.0462690719354342	0.020408475110974	0.983717523098434	6956.00009035036
A_6802.scale(PC8)	-0.0727958235309804	0.0489721444864393	-1.48647408224359	0.137153767315754	6956.00009035036
A_6802.scale(PC9)	0.0615092568872515	0.0507554327098951	1.21187533241658	0.225560106001192	6956.00009035036
A_6802.scale(PC10)	-0.054153020065276	0.0493463245548542	-1.09740736627869	0.272463354740341	6956.00009035036
A_6802.scale(N_CNV)	-0.148402085192903	0.106525322533977	-1.39311556785541	0.163584846166352	6956.00009035036
A_6802.scale(LEN_CNV)	0.098927966893805	0.0606998362900089	1.62978968215254	0.103145955205867	6956.00009035036
B_702.(Intercept)	-6.06345593804239	0.149890095155665	-40.4526792230355	0	6917.39886842596
B_702.as.numeric(gcounts)	-0.0256471009005496	0.0895982346897243	-0.286245605054214	0.774690016559222	6917.39886842596
B_702.scale(age)	-0.409622117029924	0.0439786115029308	-9.31412118371736	1.22966262241893e-20	6917.39886842596
B_702.sex	-6.06223850426402	1.00085364466562	-6.05706792054438	1.38625067211127e-09	6917.39886842596
B_702.Array	0.0996052932533098	0.153426593501474	0.649204880197989	0.516205957740092	6917.39886842596
B_702.scale(PC1)	0.0157722319746411	0.0467338681281188	0.337490402707566	0.735747245752538	6917.39886842596
B_702.scale(PC2)	0.00808338247264683	0.0451514240427256	0.179028295209421	0.857915484241028	6917.39886842596
B_702.scale(PC3)	-0.016584497392065	0.0460890900590153	-0.359835643767955	0.718970046276134	6917.39886842596
B_702.scale(PC4)	-0.0937417347754532	0.0631983443893562	-1.48329415400384	0.137996274881487	6917.39886842596
B_702.scale(PC5)	0.00648171709404901	0.0636157769428138	0.101888515798143	0.918845165586871	6917.39886842596
B_702.scale(PC6)	-0.0138543678922265	0.0456700956132237	-0.303357540775874	0.761617399538272	6917.39886842596
B_702.scale(PC7)	-0.0029546868604694	0.0463743187191332	-0.0637138602157048	0.949198068315342	6917.39886842596
B_702.scale(PC8)	-0.0786281471888764	0.0491168973328327	-1.60083701248606	0.109413023454135	6917.39886842596
B_702.scale(PC9)	0.0629455442116822	0.0509630730986084	1.23512065471187	0.216785603390123	6917.39886842596
B_702.scale(PC10)	-0.0569427886122916	0.0494971219419561	-1.15042625466319	0.249968351712627	6917.39886842596
B_702.scale(N_CNV)	-0.148564110769323	0.106188403145118	-1.39906153938763	0.16179452977802	6917.39886842596
B_702.scale(LEN_CNV)	0.0999723162064759	0.0604621384884602	1.65346973669409	0.0982353003299506	6917.39886842596
B_705.(Intercept)	-6.07198907682887	0.147629065759735	-41.1300379473443	0	6956.26436060223
B_705.as.numeric(gcounts)	-0.290357188587817	1.00238169757358	-0.289667288709151	0.772070783710602	6956.26436060223
B_705.scale(age)	-0.408575346191476	0.0438434121190756	-9.31896780938981	1.17477562239311e-20	6956.26436060223
B_705.sex	-6.06794378998856	1.00084538161501	-6.06281839478244	1.33756666917029e-09	6956.26436060223
B_705.Array	0.105558785472127	0.153379618856461	0.688219114502521	0.491314808687247	6956.26436060223
B_705.scale(PC1)	0.0116058635204522	0.0466216057031023	0.248937447465047	0.803409168003359	6956.26436060223
B_705.scale(PC2)	0.00526463331818614	0.0450186092365964	0.116943490868803	0.906904833843732	6956.26436060223
B_705.scale(PC3)	-0.0229384314797794	0.0459623259200725	-0.49907029334566	0.617729864489942	6956.26436060223
B_705.scale(PC4)	-0.0895471511276389	0.0631042905093942	-1.41903427492475	0.155889023732929	6956.26436060223
B_705.scale(PC5)	-0.0038494930322182	0.0635515087633264	-0.0605728031816551	0.95169943365668	6956.26436060223
B_705.scale(PC6)	-0.0135693564023284	0.0455415359256158	-0.297955616264053	0.765737038930817	6956.26436060223
B_705.scale(PC7)	0.000975818166434336	0.0462704159203974	0.0210894617440464	0.983174291336858	6956.26436060223
B_705.scale(PC8)	-0.0727679943288028	0.0489719094373911	-1.48591294815315	0.13730214826947	6956.26436060223
B_705.scale(PC9)	0.061478078229187	0.0507566534154144	1.21123190936218	0.225806536502945	6956.26436060223
B_705.scale(PC10)	-0.0543036033563763	0.0493464187040662	-1.10045682711118	0.271133130340085	6956.26436060223
B_705.scale(N_CNV)	-0.148268838159773	0.106507996830518	-1.39209113467515	0.163894802486623	6956.26436060223
B_705.scale(LEN_CNV)	0.0989032289763259	0.060716406154787	1.62893746912799	0.103326257055899	6956.26436060223
B_801.(Intercept)	-6.08339132975507	0.150032737985639	-40.5470926641182	0	6953.86883395672
B_801.as.numeric(gcounts)	0.0416923163561548	0.0884852119415215	0.471178352194134	0.637513376351059	6953.86883395672
B_801.scale(age)	-0.408681677655251	0.0438459852529334	-9.32084603180195	1.15416273611862e-20	6953.86883395672
B_801.sex	-6.06817877259785	1.00084722837587	-6.06304199137866	1.33570773827451e-09	6953.86883395672
B_801.Array	0.106393191662666	0.153381180962552	0.693652187282623	0.487900357303437	6953.86883395672
B_801.scale(PC1)	0.0119939544056315	0.0466323272584788	0.257202569778474	0.797022400331229	6953.86883395672
B_801.scale(PC2)	0.00510204836711041	0.0450222162726726	0.113322905656407	0.909774558123491	6953.86883395672
B_801.scale(PC3)	-0.0227471365674423	0.0459599072503673	-0.494934344482614	0.62064646646484	6953.86883395672
B_801.scale(PC4)	-0.0895962156193071	0.0631218204346325	-1.41941748514828	0.155777337736629	6953.86883395672
B_801.scale(PC5)	-0.00445979425344921	0.0635720213420998	-0.0701534127639224	0.944071554146149	6953.86883395672
B_801.scale(PC6)	-0.013528523132459	0.0455322264169902	-0.297119736877416	0.766375096564792	6953.86883395672
B_801.scale(PC7)	0.000842585168985547	0.0462656640865665	0.0182118896512327	0.985469817640022	6953.86883395672
B_801.scale(PC8)	-0.072460784478145	0.0489668135775226	-1.47979374568508	0.13892829828268	6953.86883395672
B_801.scale(PC9)	0.0617060270066451	0.0507591800044435	1.21566240828247	0.224113549830534	6953.86883395672
B_801.scale(PC10)	-0.0542728481745648	0.04934090279776	-1.09995652890706	0.271351062890088	6953.86883395672
B_801.scale(N_CNV)	-0.148293054344599	0.106542942577516	-1.39186182357135	0.163964244287457	6953.86883395672
B_801.scale(LEN_CNV)	0.0989063233207273	0.0607517803355092	1.62803991544783	0.103516422399212	6953.86883395672
B_1302.(Intercept)	-6.06856589857199	0.1478505905631	-41.0452597819149	0	6955.11399860386
B_1302.as.numeric(gcounts)	-0.0833649967581204	0.237797936318423	-0.350570732651315	0.72591041661323	6955.11399860386
B_1302.scale(age)	-0.408591953320759	0.0438430287039107	-9.31942809152493	1.16969074760787e-20	6955.11399860386
B_1302.sex	-6.06789684489152	1.00084634445977	-6.06276565676702	1.33800548836243e-09	6955.11399860386
B_1302.Array	0.10562577841355	0.153379541408112	0.68865624087701	0.491039619788911	6955.11399860386
B_1302.scale(PC1)	0.0114606810969418	0.0466236528550129	0.245812595005832	0.805827306756182	6955.11399860386
B_1302.scale(PC2)	0.0051044976647098	0.0450147453207132	0.113396124499698	0.909716512096355	6955.11399860386
B_1302.scale(PC3)	-0.0228154337589404	0.0459637432578407	-0.496378931344945	0.619627086869199	6955.11399860386
B_1302.scale(PC4)	-0.0896766166086082	0.0631002900472224	-1.4211759809899	0.155265605526757	6955.11399860386
B_1302.scale(PC5)	-0.00391594396677325	0.0635427060492174	-0.061626962561842	0.95085990472774	6955.11399860386
B_1302.scale(PC6)	-0.0134833930263463	0.0455387493529557	-0.296086151199301	0.767164289821914	6955.11399860386
B_1302.scale(PC7)	0.000845148251781524	0.0462763674135072	0.0182630638275821	0.985428993344564	6955.11399860386
B_1302.scale(PC8)	-0.0727286843508159	0.0489726821593827	-1.48508681052262	0.1375208295038	6955.11399860386
B_1302.scale(PC9)	0.0618355885332545	0.0507594703326156	1.21820791525324	0.223144972529347	6955.11399860386
B_1302.scale(PC10)	-0.0540995098907581	0.0493497158076756	-1.09624764814438	0.272970412861976	6955.11399860386
B_1302.scale(N_CNV)	-0.148443093152685	0.106557737103071	-1.39307662858024	0.163596619694852	6955.11399860386
B_1302.scale(LEN_CNV)	0.0989290768585584	0.0607625008818955	1.62812714129143	0.103497929601955	6955.11399860386
B_1401.(Intercept)	-6.06906935694882	0.147755452897911	-41.0750956253514	0	6955.84086853809
B_1401.as.numeric(gcounts)	-0.136683601408845	0.318825698186112	-0.428709486677129	0.668134655939569	6955.84086853809
B_1401.scale(age)	-0.408574961108297	0.0438476978770543	-9.31804817333652	1.18500067306835e-20	6955.84086853809
B_1401.sex	-6.0680139661044	1.0008455383838	-6.0628875619541	1.33699135991882e-09	6955.84086853809
B_1401.Array	0.105178661736724	0.153379411613397	0.68574172133242	0.492875992411733	6955.84086853809
B_1401.scale(PC1)	0.0116910320756176	0.0466215648991884	0.250764471353494	0.801996211784721	6955.84086853809
B_1401.scale(PC2)	0.00524781096198742	0.0450209940320082	0.116563640470853	0.90720585195386	6955.84086853809
B_1401.scale(PC3)	-0.0229831645859002	0.045955903915735	-0.50011342673277	0.6169952124774	6955.84086853809
B_1401.scale(PC4)	-0.089515346013716	0.0631019920019562	-1.41858193654078	0.156020935197206	6955.84086853809
B_1401.scale(PC5)	-0.00298896940152707	0.0635701318682008	-0.0470184552664459	0.962498518619348	6955.84086853809
B_1401.scale(PC6)	-0.0135984129921101	0.0455407833288349	-0.298598574686791	0.765246353093932	6955.84086853809
B_1401.scale(PC7)	0.000920776482703908	0.0462707782476118	0.0198997405614511	0.98412335210685	6955.84086853809
B_1401.scale(PC8)	-0.0728460508014839	0.0489654451026562	-1.48770322926223	0.136829175605766	6955.84086853809
B_1401.scale(PC9)	0.0615858409821847	0.050764389573097	1.21317012772321	0.225064782596526	6955.84086853809
B_1401.scale(PC10)	-0.0540984760837426	0.0493459989944019	-1.0963092689618	0.272943454455519	6955.84086853809
B_1401.scale(N_CNV)	-0.148294668591574	0.10643261454222	-1.39331979421354	0.163523107533638	6955.84086853809
B_1401.scale(LEN_CNV)	0.0990068442744844	0.0606788754910087	1.63165258870289	0.102752693076639	6955.84086853809
B_1402.(Intercept)	-6.07820309218201	0.14799833042483	-41.0694031124168	0	6955.47615304641
B_1402.as.numeric(gcounts)	0.11439747258577	0.191696748072942	0.59676271890768	0.550665811810495	6955.47615304641
B_1402.scale(age)	-0.408633868537301	0.0438438691571493	-9.32020545615255	1.16115233974374e-20	6955.47615304641
B_1402.sex	-6.06796452578953	1.000845791687	-6.0628366289691	1.33741497992563e-09	6955.47615304641
