ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
B_1402.Array	0.105640945165291	0.15337957046245	0.6887549942067	0.490977462004946	6955.47615304641
B_1402.scale(PC1)	0.0114041601373126	0.0466249995466959	0.244593249290889	0.806771391607763	6955.47615304641
B_1402.scale(PC2)	0.0053961229389158	0.0450177504265215	0.119866561251731	0.904588853700182	6955.47615304641
B_1402.scale(PC3)	-0.0229031331652448	0.0459523952463816	-0.49840999674654	0.618195092157885	6955.47615304641
B_1402.scale(PC4)	-0.0895275127435252	0.0630978351385865	-1.41886821547664	0.155937440354506	6955.47615304641
B_1402.scale(PC5)	-0.0048149494672707	0.0635667565281656	-0.075746344948987	0.939620903939719	6955.47615304641
B_1402.scale(PC6)	-0.0134182203815397	0.0455375096591928	-0.294663025755316	0.768251310864533	6955.47615304641
B_1402.scale(PC7)	0.00101072806417697	0.0462652430811021	0.0218463796333067	0.982570497405408	6955.47615304641
B_1402.scale(PC8)	-0.0726925404960676	0.0489682007442619	-1.48448461228353	0.13768040243284	6955.47615304641
B_1402.scale(PC9)	0.0612988535452077	0.0507503600689959	1.20785061351035	0.2271047289356	6955.47615304641
B_1402.scale(PC10)	-0.0543872688479891	0.049348520692394	-1.1021053536134	0.270415872209616	6955.47615304641
B_1402.scale(N_CNV)	-0.148366643159915	0.10649188385088	-1.39322019476782	0.163553214741545	6955.47615304641
B_1402.scale(LEN_CNV)	0.0989981590047369	0.0607360842766572	1.6299726955362	0.103107267897785	6955.47615304641
B_1501.(Intercept)	-6.07938940345975	0.150019360707407	-40.5240321968628	0	6874.55429189923
B_1501.as.numeric(gcounts)	-0.0294800153792677	0.134321874137946	-0.219472930737939	0.82628166398808	6874.55429189923
B_1501.scale(age)	-0.40882317547777	0.0441004947393612	-9.27026279169791	1.85687855284072e-20	6874.55429189923
B_1501.sex	-6.05597618509261	1.00086715134215	-6.05072928707036	1.44191576303978e-09	6874.55429189923
B_1501.Array	0.116539453665811	0.154959132301941	0.752065734588212	0.452011528894856	6874.55429189923
B_1501.scale(PC1)	0.0197734688835685	0.0468943757812702	0.421659709808231	0.673273416663713	6874.55429189923
B_1501.scale(PC2)	0.00851497981357264	0.0452824342633415	0.188041565169697	0.850844068030088	6874.55429189923
B_1501.scale(PC3)	-0.0222417288171055	0.0462240514393295	-0.481172206341507	0.630394112702589	6874.55429189923
B_1501.scale(PC4)	-0.0840366321973564	0.0635146712487328	-1.32310583594547	0.185800184227794	6874.55429189923
B_1501.scale(PC5)	-0.00500580636140509	0.0639578448627219	-0.0782672770189407	0.937615446745455	6874.55429189923
B_1501.scale(PC6)	-0.000150054167734779	0.0458022021003797	-0.00327613435279642	0.997386027656774	6874.55429189923
B_1501.scale(PC7)	0.01148210229368	0.0465642134938392	0.246586411154549	0.805228322186486	6874.55429189923
B_1501.scale(PC8)	-0.0753176853922182	0.0492833424085519	-1.52825846850738	0.126448377118279	6874.55429189923
B_1501.scale(PC9)	0.0677439795672514	0.0511399050604805	1.32467941594991	0.185277503171728	6874.55429189923
B_1501.scale(PC10)	-0.0504365795951888	0.0496266793962293	-1.01631985473969	0.309477096777028	6874.55429189923
B_1501.scale(N_CNV)	-0.150430196807985	0.106476167236294	-1.41280627123013	0.157712693832202	6874.55429189923
B_1501.scale(LEN_CNV)	0.101388002112278	0.060099950629908	1.68698977369581	0.091605318341125	6874.55429189923
B_1517.(Intercept)	-6.06896889339108	0.147618009763768	-41.1126589709697	0	6952.95721609964
B_1517.as.numeric(gcounts)	-11.9144621864346	175.847669365628	-0.0677544503684135	0.945981103731439	6952.95721609964
B_1517.scale(age)	-0.408589403275821	0.0438458811754308	-9.31876364032972	1.17703813180139e-20	6952.95721609964
B_1517.sex	-6.06794921932648	1.00099289992543	-6.06193032915472	1.34497477344495e-09	6952.95721609964
B_1517.Array	0.105150007971027	0.153380323931348	0.685550827354437	0.492996398659662	6952.95721609964
B_1517.scale(PC1)	0.0115197954298494	0.0466149716686595	0.247126513595942	0.804810315090976	6952.95721609964
B_1517.scale(PC2)	0.00520677501275493	0.0450186326709148	0.115658222025896	0.907923417966039	6952.95721609964
B_1517.scale(PC3)	-0.0229049365733902	0.0459556298791123	-0.498414158039882	0.618192159740077	6952.95721609964
B_1517.scale(PC4)	-0.0895967707377753	0.0630872993895655	-1.42020298229146	0.155548595687799	6952.95721609964
B_1517.scale(PC5)	-0.00418168047278569	0.0635428947813718	-0.0658087814093668	0.947530064840456	6952.95721609964
B_1517.scale(PC6)	-0.0134663264031099	0.0455322216207471	-0.295753774442972	0.76741812711026	6952.95721609964
B_1517.scale(PC7)	0.000750260233005957	0.0462730390142815	0.0162137661365704	0.987063853118755	6952.95721609964
B_1517.scale(PC8)	-0.0727405277013039	0.0489804810374041	-1.48509214610929	0.137519416296062	6952.95721609964
B_1517.scale(PC9)	0.0621103147681723	0.0507764475032598	1.22321111109998	0.221249969990336	6952.95721609964
B_1517.scale(PC10)	-0.0539100561798036	0.049335575305542	-1.09272174989206	0.274515987227411	6952.95721609964
B_1517.scale(N_CNV)	-0.14851449673017	0.106600748839631	-1.39318436640246	0.163564046065023	6952.95721609964
B_1517.scale(LEN_CNV)	0.0987206773690814	0.0607320443471284	1.62551217286248	0.104053472217354	6952.95721609964
B_1518.(Intercept)	-6.08692646015743	0.149176268335703	-40.8035844311346	0	6940.41099326834
B_1518.as.numeric(gcounts)	-0.0660267120874143	1.00026129365391	-0.0660094642333122	0.947370290521845	6940.41099326834
B_1518.scale(age)	-0.407771611230438	0.0438836788977491	-9.29210178983771	1.51271163278162e-20	6940.41099326834
B_1518.sex	-6.0658969599719	1.00085141996447	-6.06073672772249	1.35499463906889e-09	6940.41099326834
B_1518.Array	0.12478524051963	0.154881068228828	0.805684270819126	0.420424921188002	6940.41099326834
B_1518.scale(PC1)	0.0120629989676464	0.046669604715628	0.258476561803982	0.796039135455756	6940.41099326834
B_1518.scale(PC2)	0.00614329485051934	0.0450569960874201	0.1363449715689	0.891548573633221	6940.41099326834
B_1518.scale(PC3)	-0.0218844726454503	0.0460047777852514	-0.475699996804815	0.634288123211589	6940.41099326834
B_1518.scale(PC4)	-0.0888125618139484	0.063147765039098	-1.40642446742113	0.159598119028235	6940.41099326834
B_1518.scale(PC5)	-0.00372617455443549	0.063594776855348	-0.0585924621279985	0.953276714719975	6940.41099326834
B_1518.scale(PC6)	-0.0125056326677853	0.0455737168391267	-0.274404493096968	0.783773790496101	6940.41099326834
B_1518.scale(PC7)	0.00151156215346758	0.0463113313451568	0.0326391427230186	0.973962355068562	6940.41099326834
B_1518.scale(PC8)	-0.0723580625392913	0.0490170406635137	-1.476181784127	0.139895098280189	6940.41099326834
B_1518.scale(PC9)	0.0625826622633455	0.0508865771089587	1.22984617592461	0.218754712930975	6940.41099326834
B_1518.scale(PC10)	-0.0552135505913812	0.0493983603129941	-1.11772030977428	0.263686465797024	6940.41099326834
B_1518.scale(N_CNV)	-0.146810447517199	0.105983035890623	-1.38522591170827	0.165983399888178	6940.41099326834
B_1518.scale(LEN_CNV)	0.098770754375912	0.0606042865850851	1.62976515262239	0.103151141394897	6940.41099326834
B_1801.(Intercept)	-6.07944293048471	0.148173598368181	-41.0291914176136	0	6928.37079314202
B_1801.as.numeric(gcounts)	0.146789044440372	0.159812387619057	0.918508550102332	0.358352684752977	6928.37079314202
B_1801.scale(age)	-0.407869759216873	0.0439266016306602	-9.28525640672792	1.61318289495369e-20	6928.37079314202
B_1801.sex	-6.06404900966903	1.00085290369645	-6.05888136735447	1.3707143548572e-09	6928.37079314202
B_1801.Array	0.101415047904262	0.153412024261112	0.66106322755803	0.508571766334204	6928.37079314202
B_1801.scale(PC1)	0.00860778343541798	0.0467315857432341	0.184196262517461	0.853859491397256	6928.37079314202
B_1801.scale(PC2)	0.00648346710306795	0.0451134350526911	0.14371477355904	0.88572570469571	6928.37079314202
B_1801.scale(PC3)	-0.0254541913432114	0.0460532754389953	-0.552711856009665	0.580460733591912	6928.37079314202
B_1801.scale(PC4)	-0.0891693470427671	0.0632382034525331	-1.41005503278881	0.158523433620014	6928.37079314202
B_1801.scale(PC5)	-0.00235780817950391	0.0636405874707105	-0.0370488122943405	0.970446085850689	6928.37079314202
B_1801.scale(PC6)	-0.0116222526569125	0.0456332015206311	-0.25468852216424	0.798963681962494	6928.37079314202
B_1801.scale(PC7)	-0.0023268623679663	0.0463662211763683	-0.0501844297191131	0.959975419203409	6928.37079314202
B_1801.scale(PC8)	-0.0752839702646336	0.0490605417652914	-1.5345115964026	0.124903842600636	6928.37079314202
B_1801.scale(PC9)	0.0594755039197842	0.0508192082591564	1.17033511455913	0.241866136103839	6928.37079314202
B_1801.scale(PC10)	-0.0587509218004328	0.0494367702593315	-1.18840534064507	0.234673753350489	6928.37079314202
B_1801.scale(N_CNV)	-0.146754117138784	0.105882795610694	-1.38600531174455	0.165745281543088	6928.37079314202
B_1801.scale(LEN_CNV)	0.0989312551299472	0.0606056039220234	1.6323780100803	0.102599878631068	6928.37079314202
B_2705.(Intercept)	-6.05736672269324	0.148141267131883	-40.8891245496142	0	6914.27246943291
B_2705.as.numeric(gcounts)	-0.178790378642812	0.177585420983988	-1.00678522849538	0.314037994636446	6914.27246943291
B_2705.scale(age)	-0.412529267478262	0.0439816671203476	-9.37957322876034	6.62402969954953e-21	6914.27246943291
B_2705.sex	-6.06215619063923	1.00085429118951	-6.0569817644828	1.38699305107469e-09	6914.27246943291
B_2705.Array	0.0983352137526524	0.153429642661118	0.6409140505518	0.521578526565718	6914.27246943291
B_2705.scale(PC1)	0.0110626187477335	0.0467558076383066	0.236604163343979	0.812963890024864	6914.27246943291
B_2705.scale(PC2)	0.00221840475883053	0.0451394815267463	0.0491455524919147	0.960803301604435	6914.27246943291
B_2705.scale(PC3)	-0.0226135957592508	0.0460992542615849	-0.490541465832236	0.623750795058669	6914.27246943291
B_2705.scale(PC4)	-0.0888610134136815	0.063269766276996	-1.40447829417682	0.160176470805087	6914.27246943291
B_2705.scale(PC5)	-0.00829019932460224	0.0637787223630734	-0.129983778561894	0.896579260633249	6914.27246943291
B_2705.scale(PC6)	-0.01158783681594	0.045669264394852	-0.253733817907657	0.799701205915173	6914.27246943291
B_2705.scale(PC7)	0.000782345527165405	0.0464051547701276	0.0168590220427198	0.986549083789648	6914.27246943291
B_2705.scale(PC8)	-0.0760335112820686	0.049118207606419	-1.54796998887501	0.121629522239625	6914.27246943291
B_2705.scale(PC9)	0.0619973354454262	0.0510400778301012	1.21467948485108	0.224488359997428	6914.27246943291
B_2705.scale(PC10)	-0.0588342116443979	0.0494983380455181	-1.18860983959289	0.234593234096764	6914.27246943291
B_2705.scale(N_CNV)	-0.146418737031719	0.105975633002655	-1.38162644452476	0.167086429929017	6914.27246943291
B_2705.scale(LEN_CNV)	0.0989064723627656	0.0606817769492584	1.62992050225343	0.103118299890653	6914.27246943291
B_3501.(Intercept)	-6.08738092104639	0.149747203144877	-40.6510491895932	0	6910.03644241415
B_3501.as.numeric(gcounts)	0.0689159323514301	0.149681285537225	0.460417827813827	0.645216340637506	6910.03644241415
B_3501.scale(age)	-0.406758475388291	0.0439616060695862	-9.25258451077603	2.19128827226489e-20	6910.03644241415
B_3501.sex	-6.06179041036459	1.00086215969331	-6.05656868096806	1.39055784482126e-09	6910.03644241415
B_3501.Array	0.123274196419998	0.154916233015033	0.795747443768762	0.426178844794108	6910.03644241415
B_3501.scale(PC1)	0.00980696069881908	0.046779368182216	0.209642863508092	0.833946422712288	6910.03644241415
B_3501.scale(PC2)	0.00866571014683173	0.0451471135219862	0.191943835847039	0.847786199754245	6910.03644241415
B_3501.scale(PC3)	-0.0233456477016437	0.0460889072864176	-0.50653506616165	0.612481079378584	6910.03644241415
B_3501.scale(PC4)	-0.0881639134818921	0.0633507857858057	-1.39167829393595	0.164019838152582	6910.03644241415
B_3501.scale(PC5)	-0.00891763647014539	0.0638385743720339	-0.139690407529714	0.888904605774088	6910.03644241415
B_3501.scale(PC6)	-0.0126264211425047	0.0456803981121914	-0.276407861233918	0.782234819445457	6910.03644241415
B_3501.scale(PC7)	0.00435588532501801	0.0464313532893818	0.0938134475183202	0.925257349223736	6910.03644241415
B_3501.scale(PC8)	-0.0662778295032116	0.0491152797308605	-1.3494340226992	0.177197598885292	6910.03644241415
B_3501.scale(PC9)	0.062194161048624	0.0509284769890713	1.2212059878007	0.222008037689589	6910.03644241415
B_3501.scale(PC10)	-0.0499292713196513	0.0494858422134885	-1.00896072667107	0.312993469501716	6910.03644241415
B_3501.scale(N_CNV)	-0.146701600237843	0.106433290910646	-1.3783431761121	0.168097358624376	6910.03644241415
B_3501.scale(LEN_CNV)	0.0982944183181336	0.0608963602402879	1.61412632758803	0.106500027817838	6910.03644241415
B_3502.(Intercept)	-6.07500798545882	0.147660505927088	-41.1417253876847	0	6951.63810641
B_3502.as.numeric(gcounts)	0.97790062464043	0.581925374905908	1.68045709434573	0.0928684155184612	6951.63810641
B_3502.scale(age)	-0.408690015815735	0.0438440937882605	-9.32143831708445	1.1477370772034e-20	6951.63810641
B_3502.sex	-6.06742409797579	1.00084746390097	-6.06228652898514	1.34199861907819e-09	6951.63810641
B_3502.Array	0.106914801315662	0.153382151745892	0.697048516393144	0.485772431895517	6951.63810641
B_3502.scale(PC1)	0.0120537437307933	0.0466331905985066	0.258479927624323	0.796036538149466	6951.63810641
B_3502.scale(PC2)	0.00569928267316334	0.0450145402897668	0.126609816216627	0.899249227253436	6951.63810641
B_3502.scale(PC3)	-0.0228870686076197	0.0459698155953021	-0.497871664509322	0.618574500257428	6951.63810641
B_3502.scale(PC4)	-0.0889019366408541	0.0631138972420069	-1.40859526230751	0.15895488056448	6951.63810641
B_3502.scale(PC5)	-0.00375947993805342	0.0635534723438103	-0.0591545953258929	0.952828973954347	6951.63810641
B_3502.scale(PC6)	-0.0135394990953405	0.045545759056256	-0.297272443711327	0.766258517949652	6951.63810641
B_3502.scale(PC7)	0.000933451926230878	0.046266992208939	0.0201753319518906	0.983903506130848	6951.63810641
B_3502.scale(PC8)	-0.0728594794940468	0.0489725703645746	-1.48776098439692	0.136813938288619	6951.63810641
B_3502.scale(PC9)	0.061185038983385	0.0507627731516213	1.20531316917289	0.228082427617671	6951.63810641
B_3502.scale(PC10)	-0.0544585026084644	0.0493610112233617	-1.10326958988008	0.269910108584896	6951.63810641
B_3502.scale(N_CNV)	-0.148494628457755	0.10645642926055	-1.39488642902269	0.163050090137948	6951.63810641
B_3502.scale(LEN_CNV)	0.0991255512832519	0.0607073929946993	1.63284151061975	0.102502334110367	6951.63810641
B_3503.(Intercept)	-6.05863536848937	0.147628283429991	-41.0398009630895	0	6924.63739249895
B_3503.as.numeric(gcounts)	-1.3235581542957	0.708350996658628	-1.8685060944914	0.0616915614363703	6924.63739249895
B_3503.scale(age)	-0.406855201596956	0.0439253107420743	-9.26243194922344	1.99827966800842e-20	6924.63739249895
B_3503.sex	-6.06428636918812	1.00085101857139	-6.05912993708519	1.36859805764601e-09	6924.63739249895
B_3503.Array	0.101836491157634	0.153412686835281	0.663807493750342	0.506813528843138	6924.63739249895
B_3503.scale(PC1)	0.0132043068726376	0.0467066787959905	0.282707039186248	0.77740141980011	6924.63739249895
B_3503.scale(PC2)	0.00959716430919451	0.0451078702692781	0.212760306613964	0.83151392558477	6924.63739249895
B_3503.scale(PC3)	-0.0235306599307388	0.0460457847449161	-0.511027449333174	0.6093318361656	6924.63739249895
B_3503.scale(PC4)	-0.0894341811490797	0.0632332006158125	-1.41435480535703	0.157257752797803	6924.63739249895
B_3503.scale(PC5)	-0.00506282689184917	0.0637212090474752	-0.0794527751047085	0.93667249281415	6924.63739249895
B_3503.scale(PC6)	-0.0130690999324348	0.0456274281759983	-0.28643078198542	0.774548201243379	6924.63739249895
B_3503.scale(PC7)	-0.00164249424353121	0.0463676878074867	-0.0354232510007973	0.971742244726731	6924.63739249895
B_3503.scale(PC8)	-0.0738089817820422	0.0490739310016299	-1.50403646652213	0.132571977464836	6924.63739249895
B_3503.scale(PC9)	0.0578711497703009	0.050785345410622	1.13952458730736	0.254484419135068	6924.63739249895
B_3503.scale(PC10)	-0.0588251319663773	0.0494368293816666	-1.18990503036168	0.234083721116871	6924.63739249895
B_3503.scale(N_CNV)	-0.148071691985977	0.106230957071651	-1.39386574373142	0.163358150544246	6924.63739249895
B_3503.scale(LEN_CNV)	0.099845160996565	0.0605995207247172	1.64762294820989	0.0994300683278861	6924.63739249895
B_3701.(Intercept)	-6.07678958116119	0.147836224068606	-41.1048754758586	0	6954.78742333687
B_3701.as.numeric(gcounts)	0.192850654009595	0.25224745343129	0.764529637014257	0.444551682175737	6954.78742333687
B_3701.scale(age)	-0.408576809503538	0.0438449487625281	-9.3186745801999	1.17802640518653e-20	6954.78742333687
B_3701.sex	-6.06790844956961	1.00084627873607	-6.06277764976307	1.3379056854624e-09	6954.78742333687
B_3701.Array	0.105120165364759	0.153379462140079	0.685360112090853	0.493116707919781	6954.78742333687
B_3701.scale(PC1)	0.0118220453364596	0.0466342065856516	0.253505874807722	0.799877321967898	6954.78742333687
B_3701.scale(PC2)	0.00542917194422117	0.0450176547571162	0.120600950305234	0.904007116103632	6954.78742333687
B_3701.scale(PC3)	-0.0231713250217292	0.0459630572206012	-0.504129325221288	0.614170500761275	6954.78742333687
B_3701.scale(PC4)	-0.0895163725764947	0.0631063665485641	-1.4184998673249	0.156044877394751	6954.78742333687
B_3701.scale(PC5)	-0.00431502153187917	0.0635496292743911	-0.0679000268160183	0.945865217407909	6954.78742333687
B_3701.scale(PC6)	-0.0135407415585771	0.0455414610934913	-0.297327780739831	0.766216274164478	6954.78742333687
B_3701.scale(PC7)	0.000663072581119323	0.0462669233722926	0.0143314604211702	0.988565540419584	6954.78742333687
B_3701.scale(PC8)	-0.0729942846417862	0.0489772615313813	-1.49037088557955	0.136126743386697	6954.78742333687
B_3701.scale(PC9)	0.061537061597934	0.0507648594666281	1.21219800949882	0.225436593264572	6954.78742333687
B_3701.scale(PC10)	-0.0538508307416802	0.0493449386163709	-1.09131417024024	0.275134664643766	6954.78742333687
B_3701.scale(N_CNV)	-0.148583931533305	0.106476812692854	-1.39545810750285	0.162877739228984	6954.78742333687
B_3701.scale(LEN_CNV)	0.0992403581431228	0.0607386450636283	1.63389153707925	0.102281627058348	6954.78742333687
B_3801.(Intercept)	-6.06996633262095	0.147689264508904	-41.0995772292915	0	6932.21722690839
B_3801.as.numeric(gcounts)	0.116907860849544	0.355260588060198	0.329076359097098	0.742097972707362	6932.21722690839
B_3801.scale(age)	-0.404420113031074	0.0439270970554553	-9.20662051763898	3.3655401950018e-20	6932.21722690839
B_3801.sex	-6.06409177319239	1.00085170486962	-6.0589313518553	1.37028853587796e-09	6932.21722690839
B_3801.Array	0.100562586264481	0.15341081764884	0.655511702536331	0.512138354329151	6932.21722690839
B_3801.scale(PC1)	0.0136943838972723	0.0467164439743174	0.293138405500232	0.769416362151895	6932.21722690839
B_3801.scale(PC2)	0.00476074530024581	0.0451021444612583	0.105554743729207	0.91593563334425	6932.21722690839
B_3801.scale(PC3)	-0.0269065526728633	0.0460400413392971	-0.584416344776334	0.558940232745093	6932.21722690839
B_3801.scale(PC4)	-0.0919489180083389	0.063209066047952	-1.45467926924571	0.145758074359353	6932.21722690839
B_3801.scale(PC5)	-0.00299421236578873	0.0636849452948401	-0.0470160153538096	0.962500463237376	6932.21722690839
B_3801.scale(PC6)	-0.0164629076114009	0.0456362927154284	-0.360741564045478	0.718292650309071	6932.21722690839
B_3801.scale(PC7)	-0.00220020926422779	0.0463536332617306	-0.047465734817475	0.962142039194384	6932.21722690839
B_3801.scale(PC8)	-0.0750941637492333	0.0490712715215817	-1.53030808904568	0.125940486980467	6932.21722690839
B_3801.scale(PC9)	0.061989476435005	0.0508760492534191	1.21844123796305	0.223056342230074	6932.21722690839
B_3801.scale(PC10)	-0.0533925565711435	0.049432743113589	-1.08010507222825	0.280095393433826	6932.21722690839
B_3801.scale(N_CNV)	-0.145258941614385	0.105366706346601	-1.37860379859041	0.16801694472901	6932.21722690839
B_3801.scale(LEN_CNV)	0.0987866283218526	0.0606501454883173	1.62879458122456	0.103356512217929	6932.21722690839
B_3901.(Intercept)	-6.06744179529151	0.147717195322668	-41.0747156553982	0	6912.10025235201
B_3901.as.numeric(gcounts)	-0.386125296608047	0.501781387185513	-0.769509006250353	0.441591200078478	6912.10025235201
B_3901.scale(age)	-0.414557037183398	0.0439896218502183	-9.4239736498517	4.34332377526912e-21	6912.10025235201
B_3901.sex	-6.06221523979056	1.0008553715551	-6.05703422500622	1.38654096955535e-09	6912.10025235201
B_3901.Array	0.100451735441647	0.153429454415387	0.65470959161263	0.512654748597288	6912.10025235201
B_3901.scale(PC1)	0.0137436002233598	0.0467737716747	0.293831344603619	0.768886782244573	6912.10025235201
B_3901.scale(PC2)	0.00160448622467208	0.0451579025291539	0.0355305746017815	0.97165666675419	6912.10025235201
B_3901.scale(PC3)	-0.0247050350587968	0.0460855128048232	-0.536069440377611	0.591910559590118	6912.10025235201
B_3901.scale(PC4)	-0.0926428200787736	0.0632527446449016	-1.46464506163119	0.143017781014632	6912.10025235201
B_3901.scale(PC5)	0.00282584093114969	0.0636798862083772	0.0443757220592826	0.964604913570625	6912.10025235201
B_3901.scale(PC6)	-0.0119731936408319	0.0456690997932722	-0.262172753459785	0.793188258472516	6912.10025235201
B_3901.scale(PC7)	0.00641857448628972	0.0464273324190996	0.138249909091249	0.890042912012314	6912.10025235201
B_3901.scale(PC8)	-0.0776175127390126	0.0491472192050578	-1.5792859493264	0.114270483199963	6912.10025235201
B_3901.scale(PC9)	0.0676449234656479	0.050974938855877	1.32702314085952	0.184501027897866	6912.10025235201
B_3901.scale(PC10)	-0.0514753788245184	0.049482985650317	-1.04026420693935	0.298217168564743	6912.10025235201
B_3901.scale(N_CNV)	-0.148787460485835	0.105959310044865	-1.40419431216413	0.160260995126893	6912.10025235201
B_3901.scale(LEN_CNV)	0.100659728688199	0.0603511349726507	1.66790117093598	0.0953353472017028	6912.10025235201
B_3906.(Intercept)	-6.06212648468223	0.147646312599184	-41.0584347008998	0	6951.18151498779
B_3906.as.numeric(gcounts)	-1.22752453390208	0.708201084544654	-1.73329942680239	0.0830424626063506	6951.18151498779
B_3906.scale(age)	-0.408549881723335	0.0438430529737037	-9.31846333713064	1.18037378827103e-20	6951.18151498779
B_3906.sex	-6.06846783576391	1.00084474226515	-6.06334587123822	1.33318538717371e-09	6951.18151498779
B_3906.Array	0.105018322867965	0.153381691325718	0.684686170560932	0.493541977656197	6951.18151498779
B_3906.scale(PC1)	0.0118190775282442	0.0466226594408114	0.253505005291447	0.79987799380318	6951.18151498779
B_3906.scale(PC2)	0.00535624645970174	0.0450204473690425	0.118973639151015	0.90529624033151	6951.18151498779
B_3906.scale(PC3)	-0.0228374415090578	0.0459471943447956	-0.497036692549314	0.619163176546865	6951.18151498779
B_3906.scale(PC4)	-0.0894477560993772	0.0630819149099811	-1.41796196623106	0.156201869245149	6951.18151498779
B_3906.scale(PC5)	-0.00250707917329861	0.0635505398764165	-0.0394501632586284	0.968531486515018	6951.18151498779
B_3906.scale(PC6)	-0.0136512311075946	0.0455373475006622	-0.29978098982151	0.764344216735987	6951.18151498779
B_3906.scale(PC7)	0.00109534475077723	0.0462668595832004	0.0236744996449888	0.981112246639097	6951.18151498779
B_3906.scale(PC8)	-0.0726878557200592	0.048966910357214	-1.48442805947528	0.137695395354522	6951.18151498779
B_3906.scale(PC9)	0.0610207224440509	0.0507691233433259	1.20192586410048	0.229392252607585	6951.18151498779
B_3906.scale(PC10)	-0.0537665386297966	0.0493440896579531	-1.08962469472027	0.275878500431306	6951.18151498779
B_3906.scale(N_CNV)	-0.148224258632428	0.106246677478431	-1.39509547169151	0.162987051542722	6951.18151498779
B_3906.scale(LEN_CNV)	0.0998380917186991	0.0607218757062953	1.64418655644968	0.100137672992434	6951.18151498779
B_4001.(Intercept)	-6.05962873438565	0.148282862779622	-40.8653341377114	0	6942.76042837213
B_4001.as.numeric(gcounts)	-0.103771086815458	0.14409819824713	-0.720141459628034	0.471437902944508	6942.76042837213
B_4001.scale(age)	-0.40630949084175	0.0438836677839735	-9.25878604409034	2.06769603069145e-20	6942.76042837213
B_4001.sex	-6.06616735082902	1.00084914178482	-6.06102068490683	1.35260434249803e-09	6942.76042837213
B_4001.Array	0.10408116265426	0.153396146537565	0.678512237781488	0.497446967169198	6942.76042837213
B_4001.scale(PC1)	0.00826976162661343	0.0466735956413014	0.17718286995004	0.859364750578905	6942.76042837213
