ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
B_4001.scale(PC2)	0.00757317104002784	0.045068131749556	0.168038273299457	0.866553169422064	6942.76042837213
B_4001.scale(PC3)	-0.0222484440665113	0.0460214658880608	-0.483436232140601	0.628786027173383	6942.76042837213
B_4001.scale(PC4)	-0.0908554887016384	0.0631828859445797	-1.43797623902984	0.150440796085979	6942.76042837213
B_4001.scale(PC5)	-0.00191980448755263	0.0636154752356907	-0.0301782621357445	0.975924884937064	6942.76042837213
B_4001.scale(PC6)	-0.0118467318945756	0.0455832722565769	-0.259892089973121	0.794947012969492	6942.76042837213
B_4001.scale(PC7)	0.00431306505403339	0.0463424928983786	0.0930693362459208	0.925848477805959	6942.76042837213
B_4001.scale(PC8)	-0.0768131627962254	0.0490470592254683	-1.56611148576955	0.117322519634803	6942.76042837213
B_4001.scale(PC9)	0.064967200398787	0.0509411903947839	1.27533730357112	0.202189879568376	6942.76042837213
B_4001.scale(PC10)	-0.0552402766879645	0.0493844429570333	-1.11857648644587	0.263320859346976	6942.76042837213
B_4001.scale(N_CNV)	-0.14707204518525	0.106380078244189	-1.38251491832573	0.166813653053992	6942.76042837213
B_4001.scale(LEN_CNV)	0.0986647388615383	0.0609442978340988	1.618933064585	0.10546166574043	6942.76042837213
B_4002.(Intercept)	-6.06760159968634	0.147722725306655	-41.0742598140584	0	6929.51118197103
B_4002.as.numeric(gcounts)	-0.264951440695167	0.409852299461418	-0.646455908734285	0.517984142743616	6929.51118197103
B_4002.scale(age)	-0.409519002643754	0.0439350203886444	-9.32101542280379	1.15232140235176e-20	6929.51118197103
B_4002.sex	-6.06396954992087	1.00085122626016	-6.05881212993048	1.37130440295496e-09	6929.51118197103
B_4002.Array	0.101309725877618	0.153413528313486	0.660370222830681	0.509016276160603	6929.51118197103
B_4002.scale(PC1)	0.009464092672913	0.0467245321349665	0.202550828022749	0.839486126755463	6929.51118197103
B_4002.scale(PC2)	0.00234006968390568	0.0451059810387417	0.0518793656631874	0.958624815946394	6929.51118197103
B_4002.scale(PC3)	-0.0305382669667547	0.0460452504531954	-0.663222952773307	0.507187773332319	6929.51118197103
B_4002.scale(PC4)	-0.0958392649353319	0.0632358831650892	-1.51558356013034	0.129624686629943	6929.51118197103
B_4002.scale(PC5)	-0.00564342880064594	0.0637428844121532	-0.0885342552771266	0.929452059450059	6929.51118197103
B_4002.scale(PC6)	-0.0159162859597354	0.0456292114838121	-0.348817905069037	0.727226020410897	6929.51118197103
B_4002.scale(PC7)	0.00149363257796601	0.0463458146792548	0.0322279927174219	0.974290232809282	6929.51118197103
B_4002.scale(PC8)	-0.0687180097861641	0.0490561112961425	-1.4008042621097	0.161272613776909	6929.51118197103
B_4002.scale(PC9)	0.0615478741105082	0.0509011406369056	1.20916492912309	0.226599488449319	6929.51118197103
B_4002.scale(PC10)	-0.0532182826133178	0.0494485785293727	-1.07623483214398	0.281822245382866	6929.51118197103
B_4002.scale(N_CNV)	-0.149957829595972	0.10684647377201	-1.40348880315839	0.160471128543097	6929.51118197103
B_4002.scale(LEN_CNV)	0.100007830337473	0.0605849795608687	1.65070337668426	0.0987991580005467	6929.51118197103
B_4101.(Intercept)	-6.0708495726908	0.147627453894152	-41.1227682423052	0	6955.73392136476
B_4101.as.numeric(gcounts)	-0.736871460909098	1.00116771691981	-0.736012007235064	0.461723390549071	6955.73392136476
B_4101.scale(age)	-0.408502035313209	0.0438453949626723	-9.31687434133018	1.19817996637635e-20	6955.73392136476
B_4101.sex	-6.06804331826207	1.00084519643759	-6.06291896075504	1.33673027486967e-09	6955.73392136476
B_4101.Array	0.105828683916191	0.153380393489921	0.689975305892958	0.490209716698911	6955.73392136476
B_4101.scale(PC1)	0.0118788446924696	0.0466270580283978	0.254762903660679	0.798906228615613	6955.73392136476
B_4101.scale(PC2)	0.00517031343728774	0.0450213340685658	0.114841408951	0.908570826571747	6955.73392136476
B_4101.scale(PC3)	-0.0232620798038623	0.045961666279594	-0.506119157263674	0.612773002741191	6955.73392136476
B_4101.scale(PC4)	-0.0897779041683973	0.0630965951695491	-1.42286448146928	0.154775444421404	6955.73392136476
B_4101.scale(PC5)	-0.00383402178586759	0.0635400023926105	-0.0603402839392004	0.951884618435888	6955.73392136476
B_4101.scale(PC6)	-0.0134456667139086	0.0455402433687496	-0.295248020636079	0.767804420922161	6955.73392136476
B_4101.scale(PC7)	0.00116870357282534	0.0462606307686426	0.0252634595206933	0.979844819700504	6955.73392136476
B_4101.scale(PC8)	-0.0728078014997614	0.0489708988755171	-1.48675648541468	0.137079138113262	6955.73392136476
B_4101.scale(PC9)	0.0617502918479306	0.0507593863443441	1.21652951887609	0.223783273227743	6955.73392136476
B_4101.scale(PC10)	-0.0544301060352112	0.0493554804120301	-1.10281787515423	0.270106263897046	6955.73392136476
B_4101.scale(N_CNV)	-0.147936357740405	0.106453643398562	-1.38967867155596	0.164626474257416	6955.73392136476
B_4101.scale(LEN_CNV)	0.0987355922645581	0.0607313639773451	1.62577597139741	0.103997321749462	6955.73392136476
B_4102.(Intercept)	-6.07389496477694	0.147669127589197	-41.1317860675252	0	6956.51167299018
B_4102.as.numeric(gcounts)	0.128234148811576	0.503041479210136	0.254917644192934	0.798786708272446	6956.51167299018
B_4102.scale(age)	-0.4085483258343	0.0438430938339971	-9.31841916497006	1.1808652242031e-20	6956.51167299018
B_4102.sex	-6.06771382341426	1.00084530813466	-6.06258906755837	1.3394758627196e-09	6956.51167299018
B_4102.Array	0.105684727882886	0.153379582139016	0.689040395136153	0.490797847378706	6956.51167299018
B_4102.scale(PC1)	0.0116741349322225	0.0466229985316044	0.250394339701443	0.802282406494177	6956.51167299018
B_4102.scale(PC2)	0.00523717981180436	0.045020478998071	0.116328833640992	0.907391934795097	6956.51167299018
B_4102.scale(PC3)	-0.0230664444164265	0.0459618902730615	-0.501860221139466	0.615765848438847	6956.51167299018
B_4102.scale(PC4)	-0.0894348528840448	0.0631034969574774	-1.41727253157319	0.156403262856885	6956.51167299018
B_4102.scale(PC5)	-0.00361902691331362	0.0635540884720086	-0.0569440456204098	0.954589767882265	6956.51167299018
B_4102.scale(PC6)	-0.0134901132712461	0.0455406096092722	-0.296221622569133	0.767060837028173	6956.51167299018
B_4102.scale(PC7)	0.0010246511310848	0.0462684072925913	0.0221458051193577	0.98233164822183	6956.51167299018
B_4102.scale(PC8)	-0.0728175517583173	0.048969207020013	-1.48700696191706	0.137012972219269	6956.51167299018
B_4102.scale(PC9)	0.061435444560268	0.0507603699972467	1.21030332449508	0.226162522477224	6956.51167299018
B_4102.scale(PC10)	-0.0543189219078964	0.0493462730217108	-1.10077050568738	0.270996551470644	6956.51167299018
B_4102.scale(N_CNV)	-0.148421301125562	0.106589821340631	-1.39245285580552	0.163785308289346	6956.51167299018
B_4102.scale(LEN_CNV)	0.0989016218237113	0.0607449865979037	1.62814459863795	0.103494228776075	6956.51167299018
B_4402.(Intercept)	-6.09293088296623	0.149450048563282	-40.7690123993922	0	6939.14695555817
B_4402.as.numeric(gcounts)	0.113089727762398	0.0957245467690908	1.18140781627513	0.237440754446301	6939.14695555817
B_4402.scale(age)	-0.40585790874684	0.0438902620493137	-9.24710607311552	2.30652831148749e-20	6939.14695555817
B_4402.sex	-6.06611868969365	1.00085205402505	-6.06095442907673	1.35316170334502e-09	6939.14695555817
B_4402.Array	0.104010797548329	0.15339709963509	0.678049309900613	0.497740428980374	6939.14695555817
B_4402.scale(PC1)	0.0118454556198712	0.0466653063578563	0.253838591115924	0.799620258235094	6939.14695555817
B_4402.scale(PC2)	0.00583009354882531	0.0450644210667158	0.129372427534221	0.897062963948825	6939.14695555817
B_4402.scale(PC3)	-0.0248481451225704	0.0459843945306898	-0.540360384781989	0.588948522298014	6939.14695555817
B_4402.scale(PC4)	-0.0912616678763991	0.0631505907485578	-1.44514353380745	0.148417573079037	6939.14695555817
B_4402.scale(PC5)	-0.00186728506399985	0.063579805813469	-0.0293691533044016	0.976570174284603	6939.14695555817
B_4402.scale(PC6)	-0.0135331164136326	0.0455770754203045	-0.296928144002931	0.766521368829328	6939.14695555817
B_4402.scale(PC7)	0.000636293954288912	0.0463122494840598	0.0137392150322544	0.989038037323661	6939.14695555817
B_4402.scale(PC8)	-0.0718786944656533	0.0490303225750793	-1.46600492696304	0.142646944605577	6939.14695555817
B_4402.scale(PC9)	0.0607441140537452	0.0507530425596768	1.19685660189378	0.231362451971659	6939.14695555817
B_4402.scale(PC10)	-0.0545894971477797	0.0493978896332727	-1.105097759298	0.269117231419217	6939.14695555817
B_4402.scale(N_CNV)	-0.149838155762745	0.106654824128388	-1.40488868635116	0.160054381348643	6939.14695555817
B_4402.scale(LEN_CNV)	0.100016862245049	0.0604967821675628	1.65325920919272	0.0982781208703253	6939.14695555817
B_4403.(Intercept)	-6.08734134654913	0.148596938599671	-40.965455977184	0	6952.42395280372
B_4403.as.numeric(gcounts)	0.139341297062806	0.125930391445003	1.10649459168607	0.268512503614792	6952.42395280372
B_4403.scale(age)	-0.408782976519296	0.0438434329074639	-9.32369911320756	1.12353345990829e-20	6952.42395280372
B_4403.sex	-6.06762553104418	1.0008475589638	-6.06248721566163	1.34032465110686e-09	6952.42395280372
B_4403.Array	0.105419170294501	0.153380824107235	0.687303454705644	0.49189152225769	6952.42395280372
B_4403.scale(PC1)	0.0116673628585091	0.0466327320680056	0.250196854035794	0.802435118022457	6952.42395280372
B_4403.scale(PC2)	0.00509124154543913	0.0450131108540452	0.113105747388743	0.909946718477857	6952.42395280372
B_4403.scale(PC3)	-0.0229885644351914	0.0459607805055992	-0.500177851252783	0.616949852501717	6952.42395280372
B_4403.scale(PC4)	-0.0899762090141788	0.0631420774212954	-1.4249801826101	0.154162929697981	6952.42395280372
B_4403.scale(PC5)	-0.00374559575963581	0.0635795413944895	-0.0589119656651132	0.953022227383493	6952.42395280372
B_4403.scale(PC6)	-0.0136437705748603	0.0455488161896769	-0.299541716255459	0.764526747313519	6952.42395280372
B_4403.scale(PC7)	0.000554320501450694	0.0462846027662412	0.0119763478202518	0.990444485409168	6952.42395280372
B_4403.scale(PC8)	-0.072930108819912	0.04898961786625	-1.48868499074689	0.136570339197672	6952.42395280372
B_4403.scale(PC9)	0.0605924139157289	0.050763195740445	1.19362882954693	0.232623191507604	6952.42395280372
B_4403.scale(PC10)	-0.054278704124453	0.0493531404038456	-1.0998024377031	0.271418209999093	6952.42395280372
B_4403.scale(N_CNV)	-0.148768820170178	0.106563494525365	-1.39605801060482	0.162697026881381	6952.42395280372
B_4403.scale(LEN_CNV)	0.0994619136078054	0.060713954539458	1.63820515995487	0.101378903605872	6952.42395280372
B_4405.(Intercept)	-6.07799887256579	0.147687729365399	-41.1543931150028	0	6938.22378950597
B_4405.as.numeric(gcounts)	1.32599467582839	0.505321949831111	2.62405912957386	0.00868886992695128	6938.22378950597
B_4405.scale(age)	-0.410740213457015	0.0438874144209663	-9.3589521933831	8.05313307273354e-21	6938.22378950597
B_4405.sex	-6.06652432296306	1.00084770806973	-6.06138603710568	1.34953492400091e-09	6938.22378950597
B_4405.Array	0.10344657112741	0.153398985866327	0.674362809787768	0.500080680829459	6938.22378950597
B_4405.scale(PC1)	0.009452316475115	0.0466654791754142	0.202554793010568	0.839483027389353	6938.22378950597
B_4405.scale(PC2)	0.00802057840250116	0.0450657149820765	0.177975172604964	0.858742473830758	6938.22378950597
B_4405.scale(PC3)	-0.0211147772375767	0.0460140996823604	-0.45887624409331	0.646323039015171	6938.22378950597
B_4405.scale(PC4)	-0.0934269746400274	0.0631297122863679	-1.47992080521808	0.138894382664868	6938.22378950597
B_4405.scale(PC5)	-0.00151158803788944	0.0636288495347258	-0.0237563314273737	0.981046972681668	6938.22378950597
B_4405.scale(PC6)	-0.0154204067068487	0.045571798536277	-0.338376083502025	0.735079794879874	6938.22378950597
B_4405.scale(PC7)	-0.000348867146930132	0.0462807784837205	-0.00753805701545941	0.993985557648045	6938.22378950597
B_4405.scale(PC8)	-0.0716570149244211	0.0490012125610085	-1.46235187211348	0.14364481073867	6938.22378950597
B_4405.scale(PC9)	0.0589455541732361	0.0507164809212103	1.16225639284417	0.245131334060737	6938.22378950597
B_4405.scale(PC10)	-0.0505034778534809	0.0493806116283346	-1.02273901007135	0.306431261653781	6938.22378950597
B_4405.scale(N_CNV)	-0.146005746740067	0.105850484875863	-1.379358317643	0.167784304118351	6938.22378950597
B_4405.scale(LEN_CNV)	0.0981202815939937	0.0606956358462059	1.61659533220175	0.105965660155252	6938.22378950597
B_4501.(Intercept)	-6.06754148290379	0.147672539303451	-41.0878116643994	0	6955.27083203519
B_4501.as.numeric(gcounts)	-0.481937025117097	0.501256467848235	-0.961457968185288	0.336321949583821	6955.27083203519
B_4501.scale(age)	-0.408370039447387	0.0438421040231819	-9.31456298793183	1.22455599847231e-20	6955.27083203519
B_4501.sex	-6.06771392492691	1.00084531970656	-6.06258909888885	1.33947560170589e-09	6955.27083203519
B_4501.Array	0.105460429624402	0.153379532625498	0.687578243453782	0.491718412851719	6955.27083203519
B_4501.scale(PC1)	0.0116900217882924	0.0466258501435365	0.25071975636487	0.802030785081158	6955.27083203519
B_4501.scale(PC2)	0.0052597121970378	0.0450130829308547	0.116848521686847	0.906980092335702	6955.27083203519
B_4501.scale(PC3)	-0.0229361612553127	0.0459574864182267	-0.49907344902606	0.617727641448202	6955.27083203519
B_4501.scale(PC4)	-0.0893548516866007	0.0631033406535556	-1.41600826138776	0.156773085672454	6955.27083203519
B_4501.scale(PC5)	-0.00362317267701313	0.0635425581025617	-0.0570196225207853	0.95452956405848	6955.27083203519
B_4501.scale(PC6)	-0.0134501095404109	0.0455372758641748	-0.295364825522916	0.767715200441776	6955.27083203519
B_4501.scale(PC7)	0.00107362976559451	0.0462711921090966	0.0232029847656215	0.981488357750906	6955.27083203519
B_4501.scale(PC8)	-0.0727409420639451	0.0489726131125307	-1.48533920166357	0.137453992301605	6955.27083203519
B_4501.scale(PC9)	0.0609484481707355	0.0507728484258085	1.2004141989354	0.229978517104552	6955.27083203519
B_4501.scale(PC10)	-0.0542798576732534	0.0493477762922642	-1.09994536231539	0.271355928485232	6955.27083203519
B_4501.scale(N_CNV)	-0.147517729507986	0.1064497379295	-1.38579701911229	0.165808892873503	6955.27083203519
B_4501.scale(LEN_CNV)	0.0985730430225218	0.0607293095574827	1.62315435068825	0.104556413494813	6955.27083203519
B_4701.(Intercept)	-6.07528306055429	0.147693122794633	-41.1345020377282	0	6956.22422040968
B_4701.as.numeric(gcounts)	0.287627382868714	0.503345750651346	0.571431034227496	0.567707497169864	6956.22422040968
B_4701.scale(age)	-0.408592734234345	0.0438474249548439	-9.31851151248067	1.17983804554754e-20	6956.22422040968
B_4701.sex	-6.06800107249083	1.00084523230354	-6.06287653339241	1.33708307561634e-09	6956.22422040968
B_4701.Array	0.106131691266344	0.153382431028932	0.69194164256221	0.488973977899356	6956.22422040968
B_4701.scale(PC1)	0.0116641496860874	0.0466245000316466	0.250172112905667	0.802454250352098	6956.22422040968
B_4701.scale(PC2)	0.00527478548888407	0.0450201948667816	0.117164874663306	0.906729401120409	6956.22422040968
B_4701.scale(PC3)	-0.0230453685413349	0.0459571270442293	-0.501453637847203	0.616051898722908	6956.22422040968
B_4701.scale(PC4)	-0.0893840592096127	0.0631068192715518	-1.41639303392853	0.156660462344144	6956.22422040968
B_4701.scale(PC5)	-0.00357310532015895	0.0635541296367855	-0.0562214499762548	0.955165393576275	6956.22422040968
B_4701.scale(PC6)	-0.0134446153545533	0.0455383239608773	-0.295237377776656	0.767812550538341	6956.22422040968
B_4701.scale(PC7)	0.000976704916061675	0.046267512762175	0.0211099507570711	0.983157947108311	6956.22422040968
B_4701.scale(PC8)	-0.072764844516564	0.0489664358227617	-1.48601472200147	0.137275226975612	6956.22422040968
B_4701.scale(PC9)	0.0618614708958996	0.0507616787136265	1.21866479721628	0.222971444325316	6956.22422040968
B_4701.scale(PC10)	-0.0544174655829896	0.0493444308514923	-1.10280865832185	0.270110267287098	6956.22422040968
B_4701.scale(N_CNV)	-0.147851846992515	0.106291409106186	-1.39100467512676	0.164224009072887	6956.22422040968
B_4701.scale(LEN_CNV)	0.0985045165446884	0.0605032700257723	1.62808582912508	0.103506687888843	6956.22422040968
B_4901.(Intercept)	-6.10225629166071	0.149356136158789	-40.857084607311	0	6929.96454827668
B_4901.as.numeric(gcounts)	0.269406486191771	0.261340095323682	1.03086549294359	0.302603900454238	6929.96454827668
B_4901.scale(age)	-0.413491827222345	0.0439405634092103	-9.41025319524404	4.94943190865233e-21	6929.96454827668
B_4901.sex	-6.06325768886213	1.00084903385587	-6.0581141448504	1.37726654526115e-09	6929.96454827668
B_4901.Array	0.1242770601487	0.154900476200431	0.802302634550284	0.422377918818162	6929.96454827668
B_4901.scale(PC1)	0.0140569603178217	0.0467044177634314	0.300977102188136	0.763431955228527	6929.96454827668
B_4901.scale(PC2)	0.00148896919824312	0.0450967158226741	0.0330172424106875	0.973660837682074	6929.96454827668
B_4901.scale(PC3)	-0.021796972265344	0.0460560756960628	-0.473270289227169	0.636020356151527	6929.96454827668
B_4901.scale(PC4)	-0.0894591037415617	0.0631967163776171	-1.41556569501206	0.156902701217946	6929.96454827668
B_4901.scale(PC5)	0.000372176353649225	0.0636027101634245	0.00585158010866099	0.995331141219404	6929.96454827668
B_4901.scale(PC6)	-0.0115095041338939	0.0456243196701064	-0.252266865941566	0.800834797212789	6929.96454827668
B_4901.scale(PC7)	0.00177050604731799	0.046349242144695	0.0381992448072991	0.969528823014452	6929.96454827668
B_4901.scale(PC8)	-0.0742592667547337	0.0490690674231658	-1.51336209662048	0.130187707353007	6929.96454827668
B_4901.scale(PC9)	0.060096247486354	0.050751953624609	1.18411692938681	0.236366779497879	6929.96454827668
B_4901.scale(PC10)	-0.0534054932643774	0.049457973755549	-1.07981563353848	0.280224288026708	6929.96454827668
B_4901.scale(N_CNV)	-0.149355439545136	0.106824885343965	-1.39813339433248	0.162073013406921	6929.96454827668
B_4901.scale(LEN_CNV)	0.0994437531657258	0.0606850559999753	1.63868602454229	0.101278666103715	6929.96454827668
B_5001.(Intercept)	-6.08907305985489	0.147827315918828	-41.1904459064818	0	6949.49781618798
B_5001.as.numeric(gcounts)	0.710563032788703	0.24524622729723	2.89734541737731	0.00376335149887409	6949.49781618798
B_5001.scale(age)	-0.408674465268419	0.0438559629501511	-9.31856098412294	1.17928813741502e-20	6949.49781618798
B_5001.sex	-6.06857067638917	1.00084437365428	-6.06345085823043	1.33231502353945e-09	6949.49781618798
B_5001.Array	0.105048240886751	0.153383223427874	0.684874385471157	0.493423190762144	6949.49781618798
B_5001.scale(PC1)	0.0111340103392743	0.0466117679880076	0.23886693896998	0.81120876242149	6949.49781618798
B_5001.scale(PC2)	0.0043903346894794	0.0450260891561664	0.0975064628476208	0.922324202078617	6949.49781618798
B_5001.scale(PC3)	-0.0235383943135438	0.0459457055037572	-0.512308910168307	0.608434830285475	6949.49781618798
B_5001.scale(PC4)	-0.0898665875607921	0.0630663806170246	-1.42495235467077	0.15417097416672	6949.49781618798
B_5001.scale(PC5)	-0.00361127160959886	0.0635261607588253	-0.0568469991962669	0.95466707449978	6949.49781618798
B_5001.scale(PC6)	-0.013682635074933	0.0455440633527066	-0.300426313940649	0.763851994540444	6949.49781618798
B_5001.scale(PC7)	0.000974150644203739	0.0462834107505879	0.0210475120222501	0.983207754944451	6949.49781618798
B_5001.scale(PC8)	-0.0725801157488314	0.0489626113265167	-1.48235794175308	0.138245078613649	6949.49781618798
B_5001.scale(PC9)	0.0605231352779021	0.0507552535098266	1.19245065471271	0.233084588361926	6949.49781618798
B_5001.scale(PC10)	-0.053429219200619	0.0493154786318944	-1.08341682333514	0.27862345170095	6949.49781618798
B_5001.scale(N_CNV)	-0.148895818318573	0.106317526176225	-1.4004823444798	0.161368926798147	6949.49781618798
B_5001.scale(LEN_CNV)	0.100125214692592	0.060722611185096	1.6488950777724	0.0991691317262543	6949.49781618798
B_5101.(Intercept)	-6.10501657775063	0.151267047364102	-40.3591970897387	0	6899.04127635217
B_5101.as.numeric(gcounts)	-0.117494113249911	0.179916068435931	-0.653049581792922	0.513724314473001	6899.04127635217
B_5101.scale(age)	-0.415371237540769	0.0440273468268493	-9.43439174689177	3.93269304690926e-21	6899.04127635217
B_5101.sex	-6.05911668785083	1.00085831042971	-6.05392054470667	1.41362356037654e-09	6899.04127635217
B_5101.Array	0.144172310339173	0.156465222703087	0.921433580245233	0.356824103532829	6899.04127635217
B_5101.scale(PC1)	0.0128891624444942	0.0468000413447122	0.275409210636316	0.783001868544858	6899.04127635217
B_5101.scale(PC2)	0.00661050487938941	0.0451976356571813	0.146257758470583	0.883717911054961	6899.04127635217
B_5101.scale(PC3)	-0.0238569136797332	0.0461437313792275	-0.517013101599167	0.605147013021027	6899.04127635217
B_5101.scale(PC4)	-0.0873314603990004	0.0633564925609481	-1.37841374844084	0.168075580996944	6899.04127635217
B_5101.scale(PC5)	-0.0157425964036641	0.0639536613802928	-0.246156296041483	0.805561245474076	6899.04127635217
B_5101.scale(PC6)	-0.0104198849376036	0.0457058057978263	-0.227977272377487	0.81966390932019	6899.04127635217
B_5101.scale(PC7)	-0.00533548978696492	0.0464547487585875	-0.114853484940624	0.908561254661131	6899.04127635217
B_5101.scale(PC8)	-0.0763349981033592	0.04915393964465	-1.55297822830092	0.12042833603153	6899.04127635217
B_5101.scale(PC9)	0.0584502605240998	0.0509978934037352	1.14613088155164	0.25174100149632	6899.04127635217
B_5101.scale(PC10)	-0.055877841637841	0.0495479085080896	-1.1277537906311	0.259423913615371	6899.04127635217
B_5101.scale(N_CNV)	-0.151964661882623	0.107917970122902	-1.40814974289785	0.159086734256842	6899.04127635217
B_5101.scale(LEN_CNV)	0.0998968588887916	0.0606265971413108	1.64773983035776	0.0994060708721918	6899.04127635217
B_5201.(Intercept)	-6.06583009127949	0.147619980876173	-41.090847290975	0	6942.92314639277
B_5201.as.numeric(gcounts)	-0.922131726031584	0.708904615427439	-1.30078392207332	0.193332426813596	6942.92314639277
B_5201.scale(age)	-0.40589999938244	0.0438814713642382	-9.2499177161419	2.24665557573449e-20	6942.92314639277
B_5201.sex	-6.06585956161753	1.00084770291085	-6.06072187004647	1.3551198213975e-09	6942.92314639277
B_5201.Array	0.104255849288038	0.153394941241964	0.679656372263189	0.496722066534215	6942.92314639277
B_5201.scale(PC1)	0.0098428011890889	0.046676793744189	0.210871407385694	0.832987616038143	6942.92314639277
B_5201.scale(PC2)	0.00543594335425943	0.045087785810622	0.120563546346931	0.904036743963896	6942.92314639277
B_5201.scale(PC3)	-0.0215621234110876	0.0460130109229984	-0.468609268955931	0.639348950747441	6942.92314639277
B_5201.scale(PC4)	-0.090303805854068	0.0631706449605431	-1.42952166960576	0.152854351207805	6942.92314639277
B_5201.scale(PC5)	-0.00626087935446625	0.0636401955030034	-0.0983793230831728	0.921631092813098	6942.92314639277
B_5201.scale(PC6)	-0.0129221174789649	0.0455807054600823	-0.283499725345005	0.77679379217262	6942.92314639277
B_5201.scale(PC7)	-0.000758854848562496	0.0463156497153245	-0.0163844154886467	0.986927712720342	6942.92314639277
B_5201.scale(PC8)	-0.0706743436387163	0.0490136306683717	-1.44193243134552	0.149321436045081	6942.92314639277
B_5201.scale(PC9)	0.0634390681950068	0.0509546629915745	1.24501006326932	0.213128051163229	6942.92314639277
B_5201.scale(PC10)	-0.0563123590384769	0.0494041321866116	-1.13983095231329	0.254356735811995	6942.92314639277
B_5201.scale(N_CNV)	-0.146317957549844	0.107101678298748	-1.366159334513	0.171888958156661	6942.92314639277
B_5201.scale(LEN_CNV)	0.0967567557564772	0.061532882629094	1.57243983415672	0.115848582234916	6942.92314639277
B_5301.(Intercept)	-6.07164331910477	0.147640289727613	-41.1245692507551	0	6955.96321542743
B_5301.as.numeric(gcounts)	-0.168430350777541	0.709574584382709	-0.237368071636988	0.812371257119268	6955.96321542743
B_5301.scale(age)	-0.408487994753295	0.0438433313062264	-9.31699263224744	1.19684530518486e-20	6955.96321542743
B_5301.sex	-6.0679180230603	1.00084563146029	-6.0627911361384	1.33779346367839e-09	6955.96321542743
B_5301.Array	0.105659852757715	0.153379624283935	0.688878025689504	0.490900028866427	6955.96321542743
B_5301.scale(PC1)	0.0116718436539332	0.0466252738158479	0.25033297820475	0.802329855245786	6955.96321542743
B_5301.scale(PC2)	0.00523580141693909	0.0450220631433275	0.116294124511152	0.907419441979658	6955.96321542743
B_5301.scale(PC3)	-0.023097752051907	0.0459589930318321	-0.502573066296493	0.61526446955088	6955.96321542743
