ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
B_5301.scale(PC4)	-0.0895722778727629	0.0631040661232536	-1.41943750023671	0.155771506040702	6955.96321542743
B_5301.scale(PC5)	-0.00368692885836575	0.063552107315421	-0.0580142659954112	0.953737265045012	6955.96321542743
B_5301.scale(PC6)	-0.0135324808435191	0.045540972970288	-0.2971495767635	0.766352315946422	6955.96321542743
B_5301.scale(PC7)	0.00107145012823783	0.0462704851965133	0.0231562328271969	0.981525650380856	6955.96321542743
B_5301.scale(PC8)	-0.0728191216617199	0.0489733375455906	-1.48691360056747	0.137037631680571	6955.96321542743
B_5301.scale(PC9)	0.061363490860447	0.0507545362231635	1.2090247577209	0.226653333982594	6955.96321542743
B_5301.scale(PC10)	-0.0541688557415305	0.0493461350326237	-1.09773249122182	0.272321317635826	6955.96321542743
B_5301.scale(N_CNV)	-0.148335344514978	0.106548393589784	-1.39218752641241	0.163865618995562	6955.96321542743
B_5301.scale(LEN_CNV)	0.098883582119871	0.0607376975258065	1.62804298068522	0.103515772492089	6955.96321542743
B_5501.(Intercept)	-6.06351680818929	0.147804108659886	-41.0240071346199	0	6954.65687039812
B_5501.as.numeric(gcounts)	-0.273478889303427	0.269161226010572	-1.01604117857854	0.309609777759804	6954.65687039812
B_5501.scale(age)	-0.408553556217256	0.0438464534012756	-9.31782446525927	1.18750126820273e-20	6954.65687039812
B_5501.sex	-6.06788447214869	1.00084563687753	-6.06275758075886	1.33807269909681e-09	6954.65687039812
B_5501.Array	0.105674889565006	0.153379687713108	0.688975777305447	0.490838510963346	6954.65687039812
B_5501.scale(PC1)	0.0116154976366051	0.046618085784911	0.249162904075412	0.803234772910197	6954.65687039812
B_5501.scale(PC2)	0.00535801491184842	0.0450191332327744	0.119016394299385	0.905262367327404	6954.65687039812
B_5501.scale(PC3)	-0.0231205116841244	0.0459634540139203	-0.503019457091328	0.614950592487695	6954.65687039812
B_5501.scale(PC4)	-0.0897069483556279	0.0630978773772698	-1.42171103188241	0.155110156215306	6954.65687039812
B_5501.scale(PC5)	-0.00295307065935813	0.0635459008303058	-0.0464714579661726	0.962934482743682	6954.65687039812
B_5501.scale(PC6)	-0.0133682769114552	0.0455388164908795	-0.293557846724729	0.769095790604987	6954.65687039812
B_5501.scale(PC7)	0.00108208943454326	0.0462615649825862	0.0233906793890475	0.981338639743616	6954.65687039812
B_5501.scale(PC8)	-0.0726381313948947	0.0489697854089272	-1.48332549935276	0.137987950651622	6954.65687039812
B_5501.scale(PC9)	0.061242560121215	0.0507565556229777	1.20659409153229	0.227588503306188	6954.65687039812
B_5501.scale(PC10)	-0.0540737492372936	0.0493459723667038	-1.09580876906136	0.273162470143686	6954.65687039812
B_5501.scale(N_CNV)	-0.148801258009778	0.106775596294132	-1.39358863985997	0.16344186095327	6954.65687039812
B_5501.scale(LEN_CNV)	0.0990299480565018	0.0607010403716663	1.63143740947686	0.102798056693762	6954.65687039812
B_5601.(Intercept)	-6.07113774696666	0.147668705738075	-41.1132319242727	0	6940.47599185126
B_5601.as.numeric(gcounts)	0.639273952219362	0.448785523128962	1.42445315027611	0.154315337794856	6940.47599185126
B_5601.scale(age)	-0.406001458011603	0.0438839488678766	-9.25170748042684	2.20934641628346e-20	6940.47599185126
B_5601.sex	-6.06595086329379	1.00085081003233	-6.06079427871758	1.35450985349737e-09	6940.47599185126
B_5601.Array	0.10240206126628	0.153397209624269	0.667561434247098	0.504413582200215	6940.47599185126
B_5601.scale(PC1)	0.0101543463104525	0.0466782678516621	0.217539055706217	0.827788273609983	6940.47599185126
B_5601.scale(PC2)	0.00523869363379079	0.0450565475158171	0.116269308738131	0.907439108690245	6940.47599185126
B_5601.scale(PC3)	-0.0226933722399464	0.0460013292626772	-0.493319923656173	0.621786552836233	6940.47599185126
B_5601.scale(PC4)	-0.0887738118208342	0.0631789755230109	-1.40511635533725	0.159986681403725	6940.47599185126
B_5601.scale(PC5)	-0.00265485946600002	0.0635922495862027	-0.0417481608729884	0.966699460579684	6940.47599185126
B_5601.scale(PC6)	-0.0100663275946116	0.0455837615242416	-0.220831437731577	0.825223684040622	6940.47599185126
B_5601.scale(PC7)	0.0011775429465159	0.0463158913994778	0.0254241667586512	0.979716635050346	6940.47599185126
B_5601.scale(PC8)	-0.0733065556244002	0.0490272684719407	-1.49522006648922	0.13485701819776	6940.47599185126
B_5601.scale(PC9)	0.0609874042837468	0.0507793471241343	1.20102773544248	0.229740442758709	6940.47599185126
B_5601.scale(PC10)	-0.0534652491653962	0.0493835546293981	-1.08265291080461	0.278962512582787	6940.47599185126
B_5601.scale(N_CNV)	-0.148824975970211	0.106742560936693	-1.39424213419872	0.163244498385825	6940.47599185126
B_5601.scale(LEN_CNV)	0.0990745573540753	0.0608876614261356	1.62716969306278	0.103701062548888	6940.47599185126
B_5701.(Intercept)	-6.060925486497	0.148070565969579	-40.9326826490432	0	6954.70152404793
B_5701.as.numeric(gcounts)	-0.1554693729016	0.174790561789578	-0.889460914307044	0.373755420164391	6954.70152404793
B_5701.scale(age)	-0.408665995007423	0.0438432147582639	-9.32107732657526	1.15164921381111e-20	6954.70152404793
B_5701.sex	-6.0677489368399	1.0008460021872	-6.06261994710447	1.33921862984387e-09	6954.70152404793
B_5701.Array	0.105842948498786	0.153379886524758	0.690070588112615	0.490149798155238	6954.70152404793
B_5701.scale(PC1)	0.0116279574431277	0.0466270532953054	0.249382206709135	0.803065147437127	6954.70152404793
B_5701.scale(PC2)	0.00505349514782134	0.0450221607499057	0.112244616065699	0.910629454157234	6954.70152404793
B_5701.scale(PC3)	-0.022783250014972	0.0459640690775702	-0.495675219191807	0.620123573522354	6954.70152404793
B_5701.scale(PC4)	-0.0895402536467525	0.063090401691435	-1.41923733636504	0.155829834240911	6954.70152404793
B_5701.scale(PC5)	-0.00360401179573701	0.0635494699707533	-0.0567119095941421	0.954774686801678	6954.70152404793
B_5701.scale(PC6)	-0.0133949412164937	0.0455409621862429	-0.294129517108448	0.768658936556893	6954.70152404793
B_5701.scale(PC7)	0.00094179586550854	0.0462633608302704	0.0203572729824747	0.983758368000615	6954.70152404793
B_5701.scale(PC8)	-0.0728063696425183	0.0489621907800356	-1.48699166607155	0.137017012064668	6954.70152404793
B_5701.scale(PC9)	0.061359053342178	0.0507476383845864	1.2091016507443	0.226623795116797	6954.70152404793
B_5701.scale(PC10)	-0.0542275829156614	0.0493443775907143	-1.09896173714969	0.271784755880992	6954.70152404793
B_5701.scale(N_CNV)	-0.148242683963003	0.106652839035315	-1.38995534768575	0.164542436969358	6954.70152404793
B_5701.scale(LEN_CNV)	0.0989537278881178	0.0608211844914234	1.62696153841054	0.103745266700615	6954.70152404793
B_5801.(Intercept)	-6.0747809540041	0.147686121691017	-41.1330522086125	0	6921.89513415809
B_5801.as.numeric(gcounts)	0.351083388760875	0.38109085445518	0.921259024341572	0.356915208670438	6921.89513415809
B_5801.scale(age)	-0.405690889196526	0.0439721267985691	-9.22609204360175	2.80685964730098e-20	6921.89513415809
B_5801.sex	-6.06233992511452	1.00085180113813	-6.05718041194576	1.38528195298838e-09	6921.89513415809
B_5801.Array	0.0989911285251226	0.153426245829858	0.645203354808662	0.518795412433718	6921.89513415809
B_5801.scale(PC1)	0.00968991079242889	0.0467711403916059	0.207177133405282	0.835871524788036	6921.89513415809
B_5801.scale(PC2)	0.00860852057780636	0.0451534905533101	0.190650168399335	0.848799682311261	6921.89513415809
B_5801.scale(PC3)	-0.0206422744288982	0.0460962133760148	-0.447808462281175	0.654291435638568	6921.89513415809
B_5801.scale(PC4)	-0.0891946684850924	0.063304248549737	-1.40898392333042	0.15883992195426	6921.89513415809
B_5801.scale(PC5)	-0.000162964402394006	0.0636870077140539	-0.00255883277050312	0.997958349066734	6921.89513415809
B_5801.scale(PC6)	-0.00975956552359425	0.0456682842607369	-0.213705543827163	0.830776687867858	6921.89513415809
B_5801.scale(PC7)	-0.0016479621237535	0.0464000377968734	-0.0355163961496717	0.971667972386583	6921.89513415809
B_5801.scale(PC8)	-0.0730937561196595	0.049114150993176	-1.48824228132978	0.136687010461687	6921.89513415809
B_5801.scale(PC9)	0.0650487869461583	0.0510196973940231	1.27497398590566	0.202318449793579	6921.89513415809
B_5801.scale(PC10)	-0.0544678494889777	0.0494953912726348	-1.10046305501361	0.271130418188685	6921.89513415809
B_5801.scale(N_CNV)	-0.146401446424665	0.105513760808164	-1.38751045648765	0.165286164870094	6921.89513415809
B_5801.scale(LEN_CNV)	0.0996906098834836	0.0604756146528733	1.64844310315327	0.099261777172638	6921.89513415809
C_102.(Intercept)	-6.07077875224796	0.148079176964478	-40.9968428829412	0	6956.34262476534
C_102.as.numeric(gcounts)	-0.0289424618426192	0.17492765631218	-0.165453893642568	0.868586737145712	6956.34262476534
C_102.scale(age)	-0.408591437381383	0.0438457782819388	-9.31883190107934	1.17628121790513e-20	6956.34262476534
C_102.sex	-6.06785850585783	1.00084541133613	-6.06273300264947	1.33827726505015e-09	6956.34262476534
C_102.Array	0.105634685259993	0.153379512993782	0.688714439093803	0.491002987882757	6956.34262476534
C_102.scale(PC1)	0.0116577873852491	0.0466245593674955	0.250035336384892	0.802560021848061	6956.34262476534
C_102.scale(PC2)	0.00522537234391316	0.0450207182146125	0.116065948104247	0.907600275854107	6956.34262476534
C_102.scale(PC3)	-0.0230499590511089	0.0459580285241504	-0.501543686518155	0.615988540258861	6956.34262476534
C_102.scale(PC4)	-0.0894730362674679	0.0631038310444743	-1.41787011638658	0.156228688519362	6956.34262476534
C_102.scale(PC5)	-0.00378962855596562	0.0635509946976132	-0.0596313019803598	0.952449287345725	6956.34262476534
C_102.scale(PC6)	-0.0134846470603868	0.0455388213910512	-0.296113220511163	0.76714361799369	6956.34262476534
C_102.scale(PC7)	0.00110401075154392	0.0462697960518629	0.0238602899893151	0.980964049255478	6956.34262476534
C_102.scale(PC8)	-0.072889115086239	0.0489702647133872	-1.48843620741778	0.136635893882378	6956.34262476534
C_102.scale(PC9)	0.0616506747034612	0.050757354154786	1.21461561048781	0.224512732179308	6956.34262476534
C_102.scale(PC10)	-0.0541352405610195	0.0493466748374775	-1.09703927851903	0.272624222156882	6956.34262476534
C_102.scale(N_CNV)	-0.148280814785679	0.106553971454991	-1.39160289157607	0.164042682768231	6956.34262476534
C_102.scale(LEN_CNV)	0.0988713612456302	0.0607267999548066	1.6281338934245	0.103496498188162	6956.34262476534
C_202.(Intercept)	-6.07111998527384	0.148170557185087	-40.9738621532625	0	6932.05898485159
C_202.as.numeric(gcounts)	-0.014811133999481	0.170191731910992	-0.0870261665074718	0.930650713142835	6932.05898485159
C_202.scale(age)	-0.409077829026792	0.0439295362512098	-9.31213629680705	1.25286612069695e-20	6932.05898485159
C_202.sex	-6.06404398226098	1.00084971592143	-6.05889564216757	1.37059273427824e-09	6932.05898485159
C_202.Array	0.100786716207357	0.15341340480653	0.656961602113323	0.511205606484524	6932.05898485159
C_202.scale(PC1)	0.0161500969034237	0.0467111611253223	0.345743854666647	0.729535223166862	6932.05898485159
C_202.scale(PC2)	0.0103553933218505	0.0451119550790349	0.22954875938558	0.818442427655466	6932.05898485159
C_202.scale(PC3)	-0.0229777771443809	0.0460483467395976	-0.498992445360084	0.617784706171413	6932.05898485159
C_202.scale(PC4)	-0.0895301995349766	0.0632427695062989	-1.41565905848035	0.156875350860887	6932.05898485159
C_202.scale(PC5)	-0.00577672669447873	0.0637408969923669	-0.0906282617135197	0.927787974735396	6932.05898485159
C_202.scale(PC6)	-0.0121464382337557	0.0456290963913509	-0.266199403327612	0.790085642527583	6932.05898485159
C_202.scale(PC7)	0.0078525140197869	0.0463739833604637	0.16933015994657	0.865536954296601	6932.05898485159
C_202.scale(PC8)	-0.0704748369536344	0.0490750639123377	-1.43606205138159	0.150984685207395	6932.05898485159
C_202.scale(PC9)	0.0643150228651431	0.050952422956287	1.26225641752739	0.206856533642908	6932.05898485159
C_202.scale(PC10)	-0.0524906324441719	0.0494485601559952	-1.06151993664891	0.288453677465092	6932.05898485159
C_202.scale(N_CNV)	-0.148293036647826	0.10643021544149	-1.39333586832162	0.163518248997392	6932.05898485159
C_202.scale(LEN_CNV)	0.0993700374074747	0.0606423911476201	1.63862333801418	0.101291728800929	6932.05898485159
C_302.(Intercept)	-6.07249497926084	0.147624833272151	-41.134644115506	0	6956.53452015928
C_302.as.numeric(gcounts)	-0.215253003916311	1.0023943035087	-0.214738853924903	0.829970928098514	6956.53452015928
C_302.scale(age)	-0.408580671348843	0.0438444033065089	-9.31887859192708	1.17576376054385e-20	6956.53452015928
C_302.sex	-6.06782767422887	1.00084520972643	-6.06270341833124	1.33852353858961e-09	6956.53452015928
C_302.Array	0.105663670132378	0.153379642622637	0.688902831729395	0.490884417319884	6956.53452015928
C_302.scale(PC1)	0.0116627001204601	0.0466239487328438	0.250143980452785	0.802476005337387	6956.53452015928
C_302.scale(PC2)	0.00523788510837786	0.0450217743009055	0.116341152469251	0.907382172079718	6956.53452015928
C_302.scale(PC3)	-0.0229937184619374	0.0459612961000988	-0.500284378661985	0.616874851956862	6956.53452015928
C_302.scale(PC4)	-0.089466060611243	0.0631035439276241	-1.41776602458104	0.156259086551153	6956.53452015928
C_302.scale(PC5)	-0.00379911563130154	0.0635506842789935	-0.0597808768607913	0.952330156387446	6956.53452015928
C_302.scale(PC6)	-0.0134965755170723	0.0455387298987452	-0.29637575635249	0.76694313771979	6956.53452015928
C_302.scale(PC7)	0.0010131048490723	0.0462694895650943	0.0218957429311385	0.982531120611141	6956.53452015928
C_302.scale(PC8)	-0.0728513520094564	0.0489707557501532	-1.4876501473888	0.136843181148855	6956.53452015928
C_302.scale(PC9)	0.0615094349189341	0.050758187163396	1.21181307600543	0.22558394176134	6956.53452015928
C_302.scale(PC10)	-0.0542504102976713	0.0493457246465151	-1.09939433834016	0.271596099223668	6956.53452015928
C_302.scale(N_CNV)	-0.148343722120648	0.106555070020236	-1.39217891830465	0.163868225020655	6956.53452015928
C_302.scale(LEN_CNV)	0.0988873575430222	0.0607331119106223	1.62822806920464	0.103476535098901	6956.53452015928
C_303.(Intercept)	-6.04739579551289	0.148262229685869	-40.7885124102465	0	6917.18400763553
C_303.as.numeric(gcounts)	-0.176690922642956	0.149626345434809	-1.18088109503375	0.237649962450871	6917.18400763553
C_303.scale(age)	-0.405407860814352	0.0439647186331089	-9.22120903803642	2.93768854032602e-20	6917.18400763553
C_303.sex	-6.06183106488072	1.00085584529268	-6.0566475116185	1.3898768698424e-09	6917.18400763553
C_303.Array	0.0976977519451798	0.153426758567495	0.636771270261836	0.524273842377363	6917.18400763553
C_303.scale(PC1)	0.00900168508440407	0.0467650373421005	0.19248749912363	0.847360359075637	6917.18400763553
C_303.scale(PC2)	0.008419511309553	0.0451612382524244	0.186432251093138	0.852105803035434	6917.18400763553
C_303.scale(PC3)	-0.0198791291842143	0.0460980938530476	-0.431235383562395	0.666297228459081	6917.18400763553
C_303.scale(PC4)	-0.0915434877601309	0.0632684700967826	-1.44690534827372	0.147923435019877	6917.18400763553
C_303.scale(PC5)	-0.00567562024632578	0.0637325142451867	-0.0890537634289928	0.929039182771054	6917.18400763553
C_303.scale(PC6)	-0.0100072028762905	0.0456729848239544	-0.219105515325154	0.826567854548237	6917.18400763553
C_303.scale(PC7)	-0.000185751403075934	0.04636809148712	-0.00400601786958454	0.996803668740777	6917.18400763553
C_303.scale(PC8)	-0.0688328891421591	0.049087467887025	-1.40224974122883	0.160840682765785	6917.18400763553
C_303.scale(PC9)	0.0606974715992569	0.0509096433963594	1.1922588246532	0.233159774254059	6917.18400763553
C_303.scale(PC10)	-0.0542969691149041	0.0494996211742625	-1.09691686172208	0.272677737039496	6917.18400763553
C_303.scale(N_CNV)	-0.146697848679564	0.107211550397298	-1.36830265149548	0.171217361182707	6917.18400763553
C_303.scale(LEN_CNV)	0.0971450766481022	0.0614480661288294	1.58092976342709	0.113894098074604	6917.18400763553
C_304.(Intercept)	-6.06359683391974	0.14867798545688	-40.7834207282712	0	6939.99828006171
C_304.as.numeric(gcounts)	-0.0390240035215184	0.118044666907681	-0.330586756215236	0.740956651274407	6939.99828006171
C_304.scale(age)	-0.409454369420026	0.0438911901278646	-9.32885092036002	1.07024870317017e-20	6939.99828006171
C_304.sex	-6.06547214923703	1.00085121435801	-6.06031352335192	1.3585647343373e-09	6939.99828006171
C_304.Array	0.103774539408774	0.15339711011852	0.67650909022076	0.49871747657988	6939.99828006171
C_304.scale(PC1)	0.0108354320531214	0.0466671255867597	0.232185546396618	0.816393903342405	6939.99828006171
C_304.scale(PC2)	0.00658012072182697	0.0450569174029177	0.146040188745821	0.883889662484932	6939.99828006171
C_304.scale(PC3)	-0.022153995121085	0.0460151513174286	-0.481450011285607	0.630196699761875	6939.99828006171
C_304.scale(PC4)	-0.0917159627770252	0.0631708263894595	-1.45187213812243	0.14653716092615	6939.99828006171
C_304.scale(PC5)	-0.00191284899629193	0.0636346964708807	-0.0300598431732482	0.976019326752382	6939.99828006171
C_304.scale(PC6)	-0.0165730711838401	0.0455892481050878	-0.363530259275992	0.716208813146886	6939.99828006171
C_304.scale(PC7)	0.000628345624931135	0.0463223050068027	0.0135646450417107	0.98917731104453	6939.99828006171
C_304.scale(PC8)	-0.0747908785615785	0.0490365874591548	-1.52520561557991	0.127207820383093	6939.99828006171
C_304.scale(PC9)	0.062721652203738	0.0508474136451616	1.23352689364774	0.217379249320062	6939.99828006171
C_304.scale(PC10)	-0.0547155449369198	0.0493883583917947	-1.10786320336596	0.267920899171119	6939.99828006171
C_304.scale(N_CNV)	-0.147671964495202	0.107366770381939	-1.37539728511795	0.169008310208798	6939.99828006171
C_304.scale(LEN_CNV)	0.0970798634084375	0.0614150811950449	1.58071700825611	0.113942757690035	6939.99828006171
C_401.(Intercept)	-6.06008174231943	0.148647098851682	-40.7682476761024	0	6955.70547962086
C_401.as.numeric(gcounts)	-0.0803258695908593	0.117137467878329	-0.685740190954902	0.492876957633655	6955.70547962086
C_401.scale(age)	-0.408488951670118	0.0438441311467532	-9.3168444894675	1.19851701360553e-20	6955.70547962086
C_401.sex	-6.06791172795844	1.00084546849117	-6.06278583356745	1.33783758592726e-09	6955.70547962086
C_401.Array	0.10608596961459	0.153380892332778	0.691650491799354	0.489156844872292	6955.70547962086
C_401.scale(PC1)	0.0117111292005151	0.0466191338029736	0.251208639997685	0.801652804956075	6955.70547962086
C_401.scale(PC2)	0.00497403279283824	0.0450229296264815	0.110477768419419	0.912030480162704	6955.70547962086
C_401.scale(PC3)	-0.0227034278459251	0.0459577593611754	-0.49400641287801	0.621301650503149	6955.70547962086
C_401.scale(PC4)	-0.0897660968530603	0.0631139398887365	-1.42228637621592	0.154943132266737	6955.70547962086
C_401.scale(PC5)	-0.00451314988824628	0.0635603328952034	-0.0710057622839617	0.943393169429539	6955.70547962086
C_401.scale(PC6)	-0.0135421960574648	0.0455373838365904	-0.297386343186964	0.766171568880996	6955.70547962086
C_401.scale(PC7)	0.000793853413501617	0.0462711262945882	0.017156561274249	0.986311716165006	6955.70547962086
C_401.scale(PC8)	-0.0727386819020844	0.0489724188309005	-1.48529894251799	0.13746465188644	6955.70547962086
C_401.scale(PC9)	0.0618342629446542	0.0507595914733755	1.21817889289136	0.223155998767232	6955.70547962086
C_401.scale(PC10)	-0.0544272342145186	0.049344232013985	-1.10301107126549	0.270022357297199	6955.70547962086
C_401.scale(N_CNV)	-0.148282796639403	0.106467004586834	-1.39275822791149	0.163692914052403	6955.70547962086
C_401.scale(LEN_CNV)	0.0989059094605421	0.060686058589697	1.62979622929959	0.103144571001517	6955.70547962086
C_501.(Intercept)	-6.10105598588681	0.149508939000961	-40.8072990595403	0	6953.93235351602
C_501.as.numeric(gcounts)	0.122150092082936	0.0941531108503115	1.29735588107264	0.194508765304697	6953.93235351602
C_501.scale(age)	-0.408632279752861	0.0438481322144284	-9.31926308182403	1.17151115170754e-20	6953.93235351602
C_501.sex	-6.06752666824201	1.00084599046922	-6.0623979373664	1.34106908786508e-09	6953.93235351602
C_501.Array	0.105368556902529	0.153380344168608	0.686975619162122	0.492098092469696	6953.93235351602
C_501.scale(PC1)	0.0120986840212037	0.0466219676735415	0.259506078892287	0.795244792359456	6953.93235351602
C_501.scale(PC2)	0.0051737791931623	0.0450184874221775	0.114925655867628	0.908504049385115	6953.93235351602
C_501.scale(PC3)	-0.0231101125019975	0.0459636463487371	-0.502791104227364	0.615111148660332	6953.93235351602
C_501.scale(PC4)	-0.0896286183940212	0.0631028117422412	-1.42035855327859	0.155503322632261	6953.93235351602
C_501.scale(PC5)	-0.00419564853153547	0.0635503538820677	-0.0660208523672655	0.947361223883338	6953.93235351602
C_501.scale(PC6)	-0.0134179194982373	0.0455406910113312	-0.294635834465022	0.768272084740127	6953.93235351602
C_501.scale(PC7)	0.000782969788178743	0.0462695924274217	0.0169219080415914	0.986498915178823	6953.93235351602
C_501.scale(PC8)	-0.0726679557213915	0.0489752717873004	-1.48376829917327	0.137870399831532	6953.93235351602
C_501.scale(PC9)	0.0615801924335596	0.050760333444341	1.21315579026057	0.225070263129428	6953.93235351602
C_501.scale(PC10)	-0.0545766676989173	0.0493396817054706	-1.10614146286367	0.268665294738802	6953.93235351602
C_501.scale(N_CNV)	-0.147865686871611	0.106466662277031	-1.38884495586852	0.164879901538602	6953.93235351602
C_501.scale(LEN_CNV)	0.0985768793351064	0.0606753154985742	1.62466199846003	0.104234598808714	6953.93235351602
C_602.(Intercept)	-6.07644539543707	0.148955713526519	-40.7936375958836	0	6945.07183845538
C_602.as.numeric(gcounts)	0.029939696763978	0.108838821724614	0.275082882096353	0.78325256255577	6945.07183845538
C_602.scale(age)	-0.406401220271811	0.0438840497258399	-9.26079572898927	2.02914283167517e-20	6945.07183845538
C_602.sex	-6.0661742484863	1.00084805032844	-6.0610341864538	1.3524907915105e-09	6945.07183845538
C_602.Array	0.103428775414364	0.153394863595182	0.674264919895355	0.500142902438596	6945.07183845538
C_602.scale(PC1)	0.0134373405914031	0.0466609766082663	0.287978125794791	0.773363482799565	6945.07183845538
C_602.scale(PC2)	0.00389815357921213	0.0450623608029321	0.0865057557960542	0.931064380762213	6945.07183845538
C_602.scale(PC3)	-0.0234513579176439	0.0460035201552498	-0.509773118198384	0.610210420695054	6945.07183845538
C_602.scale(PC4)	-0.0905418582327832	0.0631440529572347	-1.433893676323	0.151602606731094	6945.07183845538
C_602.scale(PC5)	-0.00333564478388776	0.063632257801906	-0.0524206573695999	0.958193514543911	6945.07183845538
C_602.scale(PC6)	-0.0156510678372619	0.0455832442640417	-0.343351336438513	0.731334164561028	6945.07183845538
C_602.scale(PC7)	0.00170850520429429	0.0463125326395947	0.0368907746330766	0.970572095518234	6945.07183845538
C_602.scale(PC8)	-0.0724768259996403	0.0490193917943991	-1.4785337668739	0.139264965918646	6945.07183845538
C_602.scale(PC9)	0.0591108348732969	0.0506924869859671	1.16606697338918	0.243587368414309	6945.07183845538
C_602.scale(PC10)	-0.0531499317798225	0.0493905378323365	-1.07611567139131	0.281875527752775	6945.07183845538
C_602.scale(N_CNV)	-0.147538227208472	0.106119246092741	-1.39030602497434	0.164435969084991	6945.07183845538
C_602.scale(LEN_CNV)	0.0990572320331679	0.0606063418422504	1.63443674411169	0.102167178202727	6945.07183845538
C_701.(Intercept)	-6.0969134989929	0.150702209497665	-40.4566961514081	0	6943.33406242141
C_701.as.numeric(gcounts)	0.0692498659192943	0.0807905710994971	0.857152820890573	0.391360432460015	6943.33406242141
C_701.scale(age)	-0.408736939378002	0.0438923061991558	-9.31226847647079	1.25130756316914e-20	6943.33406242141
C_701.sex	-6.06604828220209	1.00084811203331	-6.0609079532342	1.35355280350771e-09	6943.33406242141
C_701.Array	0.103614279498978	0.153396179377443	0.675468449862934	0.49937818970583	6943.33406242141
C_701.scale(PC1)	0.0120178917923345	0.0466675234415322	0.257521524736387	0.796776201140484	6943.33406242141
C_701.scale(PC2)	0.00459150706088444	0.0450574500603619	0.101903393439561	0.918833356411955	6943.33406242141
C_701.scale(PC3)	-0.0211580236952584	0.0460088730130929	-0.459868332120141	0.645610732009988	6943.33406242141
C_701.scale(PC4)	-0.0889627317711291	0.0631523783152116	-1.40869962691018	0.158924005298821	6943.33406242141
C_701.scale(PC5)	-0.00440745048464552	0.0635955403172856	-0.0693043956015821	0.944747326968739	6943.33406242141
C_701.scale(PC6)	-0.0122368839907588	0.0455765399412383	-0.268490850918823	0.788321516340831	6943.33406242141
