ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
C_701.scale(PC7)	0.000774080913047174	0.0463052356301297	0.0167169198582697	0.986662448952266	6943.33406242141
C_701.scale(PC8)	-0.0723998051128423	0.0490098760895125	-1.47724929931694	0.139608823167113	6943.33406242141
C_701.scale(PC9)	0.0605611595322087	0.0507519666841003	1.19327709818941	0.232760868644512	6943.33406242141
C_701.scale(PC10)	-0.0549412418328509	0.0494043524844499	-1.11207290592754	0.266106804984764	6943.33406242141
C_701.scale(N_CNV)	-0.146822382299794	0.106537331539599	-1.37813084088014	0.168162895064903	6943.33406242141
C_701.scale(LEN_CNV)	0.0982974590408921	0.061055721524913	1.60996310559991	0.107405910934667	6943.33406242141
C_702.(Intercept)	-6.06796327388105	0.150046404701374	-40.4405776063589	0	6954.747009364
C_702.as.numeric(gcounts)	-0.0105850603460979	0.0865303974350362	-0.122327652014366	0.902639533307646	6954.747009364
C_702.scale(age)	-0.408553739494861	0.0438463733962021	-9.31784564718983	1.1872642744153e-20	6954.747009364
C_702.sex	-6.06773560578239	1.00084698034873	-6.06260070212548	1.33937893876422e-09	6954.747009364
C_702.Array	0.105805834612734	0.15337990282917	0.689828541165376	0.490302017897463	6954.747009364
C_702.scale(PC1)	0.0117252240950464	0.0466250853539491	0.251478876789945	0.801443891436357	6954.747009364
C_702.scale(PC2)	0.00527604507209636	0.0450209839358998	0.117190798841898	0.906708858137996	6954.747009364
C_702.scale(PC3)	-0.0230053298842015	0.0459604042028654	-0.500546726757621	0.616690163015158	6954.747009364
C_702.scale(PC4)	-0.0892009754490617	0.0630971678395327	-1.41370807127058	0.157447634531829	6954.747009364
C_702.scale(PC5)	-0.00373157833983496	0.0635533243604553	-0.0587157064935042	0.95317854894884	6954.747009364
C_702.scale(PC6)	-0.0135334873994666	0.0455376513336723	-0.297193355456596	0.766318894411606	6954.747009364
C_702.scale(PC7)	0.000968776556538852	0.0462712691381148	0.0209368918247554	0.98329599764689	6954.747009364
C_702.scale(PC8)	-0.0729530453215317	0.0489718592394429	-1.48969319226447	0.136304925436649	6954.747009364
C_702.scale(PC9)	0.061490454433978	0.0507538827893185	1.21154187728311	0.225687795062742	6954.747009364
C_702.scale(PC10)	-0.0543607265875139	0.049348779184757	-1.10156173031135	0.270652253613914	6954.747009364
C_702.scale(N_CNV)	-0.148328207559414	0.106590627367599	-1.39156895144144	0.164052966376377	6954.747009364
C_702.scale(LEN_CNV)	0.0987516917833466	0.060747177209092	1.62561778703631	0.104030988969767	6954.747009364
C_704.(Intercept)	-6.06845442937119	0.147863953058587	-41.0407966501932	0	6956.25806025263
C_704.as.numeric(gcounts)	-0.119839373670163	0.25204761300409	-0.475463235861781	0.634456831422754	6956.25806025263
C_704.scale(age)	-0.408656544112211	0.0438450305358195	-9.32047575559005	1.15819789314469e-20	6956.25806025263
C_704.sex	-6.06793255089088	1.00084525602482	-6.06280792596411	1.33765376630024e-09	6956.25806025263
C_704.Array	0.105130198957183	0.153382281749399	0.6854129287824	0.493083387894546	6956.25806025263
C_704.scale(PC1)	0.0114919275240369	0.046626879130944	0.246465724025057	0.805321734445177	6956.25806025263
C_704.scale(PC2)	0.0053748956998987	0.0450219398809116	0.11938392068658	0.904971199618331	6956.25806025263
C_704.scale(PC3)	-0.023014675739036	0.0459593767510485	-0.500761267144707	0.616539147974477	6956.25806025263
C_704.scale(PC4)	-0.0894394330883611	0.0631035295505203	-1.41734438192964	0.156382265163552	6956.25806025263
C_704.scale(PC5)	-0.00408392194036975	0.0635571450324212	-0.0642559060556684	0.948766462729285	6956.25806025263
C_704.scale(PC6)	-0.0135558600773013	0.0455391157192298	-0.297675083567269	0.765951162213679	6956.25806025263
C_704.scale(PC7)	0.000996750451645585	0.046267097558113	0.0215433970197425	0.982812185669858	6956.25806025263
C_704.scale(PC8)	-0.0728907436273929	0.0489715094746072	-1.4884316291126	0.136637100498399	6956.25806025263
C_704.scale(PC9)	0.0616662072551648	0.0507565553655851	1.21494074629377	0.224388691620704	6956.25806025263
C_704.scale(PC10)	-0.054039623099092	0.0493494373659968	-1.09504030812572	0.273498977806902	6956.25806025263
C_704.scale(N_CNV)	-0.148689239413147	0.106627821850986	-1.39446944364054	0.163175890540923	6956.25806025263
C_704.scale(LEN_CNV)	0.0992101362084413	0.0607268252882459	1.63371188494591	0.102319361642393	6956.25806025263
C_802.(Intercept)	-6.07057716615324	0.148111932839264	-40.9864151374031	0	6956.15754952309
C_802.as.numeric(gcounts)	-0.0271009047360801	0.17243875278205	-0.157162495662061	0.875116785055153	6956.15754952309
C_802.scale(age)	-0.408491436905467	0.0438459466121768	-9.31651540149486	1.20223885342523e-20	6956.15754952309
C_802.sex	-6.0677303017817	1.00084567554753	-6.0626033064111	1.33935724420814e-09	6956.15754952309
C_802.Array	0.105614854011688	0.153379614343415	0.688584688804982	0.491084659070792	6956.15754952309
C_802.scale(PC1)	0.0116977839042402	0.0466276466750036	0.250876566552332	0.801909542315379	6956.15754952309
C_802.scale(PC2)	0.00529081976492987	0.0450229109382084	0.117513942450128	0.906452796116769	6956.15754952309
C_802.scale(PC3)	-0.0230440385060022	0.0459592282757351	-0.501401772191389	0.616088392823103	6956.15754952309
C_802.scale(PC4)	-0.0895312184511498	0.0631050731336146	-1.41876419763562	0.155967773813682	6956.15754952309
C_802.scale(PC5)	-0.00311022908163836	0.0635972670898729	-0.048905074446723	0.960994944879486	6956.15754952309
C_802.scale(PC6)	-0.0135815537123821	0.0455397745406564	-0.29823497918851	0.765523826289845	6956.15754952309
C_802.scale(PC7)	0.000936829015068762	0.0462735674176567	0.020245446101294	0.983847574557624	6956.15754952309
C_802.scale(PC8)	-0.0728612320102709	0.0489715064399198	-1.48782909301881	0.136795971132691	6956.15754952309
C_802.scale(PC9)	0.0616152779073061	0.0507627818488169	1.21378844230425	0.224828520911384	6956.15754952309
C_802.scale(PC10)	-0.054162354672865	0.0493493564377864	-1.09752909830033	0.272410167821915	6956.15754952309
C_802.scale(N_CNV)	-0.14837693110844	0.106554365982485	-1.39249977924723	0.163771108446833	6956.15754952309
C_802.scale(LEN_CNV)	0.098889137999282	0.060717657351346	1.62867182814802	0.103382509644424	6956.15754952309
C_1202.(Intercept)	-6.06809051092605	0.147635003739085	-41.1019768838165	0	6954.31826322404
C_1202.as.numeric(gcounts)	-0.917157129971325	0.708687972945227	-1.29416212068581	0.195609427802178	6954.31826322404
C_1202.scale(age)	-0.408551241327208	0.0438450909022614	-9.31806122235994	1.18485497271631e-20	6954.31826322404
C_1202.sex	-6.06780540664601	1.00084465298134	-6.06268454207263	1.33868069637614e-09	6954.31826322404
C_1202.Array	0.106655742512818	0.153380301006334	0.695367930647193	0.486824752718271	6954.31826322404
C_1202.scale(PC1)	0.0117355141041278	0.0466308320542978	0.251668554626319	0.80129726457322	6954.31826322404
C_1202.scale(PC2)	0.00491402353009388	0.0450374330292799	0.109109760471898	0.913115433374982	6954.31826322404
C_1202.scale(PC3)	-0.0227946063211615	0.0459623777170251	-0.495940537748074	0.619936364244851	6954.31826322404
C_1202.scale(PC4)	-0.090094207371054	0.0631076164883486	-1.42762811185696	0.153398927713569	6954.31826322404
C_1202.scale(PC5)	-0.00335546532925905	0.0635475283578831	-0.0528024522112322	0.95788930764635	6954.31826322404
C_1202.scale(PC6)	-0.0135939322325502	0.0455403403954193	-0.298503087910988	0.76531921967499	6954.31826322404
C_1202.scale(PC7)	0.000616263259387387	0.0462789071637583	0.0133162880706481	0.989375453339171	6954.31826322404
C_1202.scale(PC8)	-0.0729203903291663	0.0489845953589532	-1.48863923024809	0.136582395318158	6954.31826322404
C_1202.scale(PC9)	0.0620216706397456	0.0507637680994709	1.22177042725069	0.221794454789507	6954.31826322404
C_1202.scale(PC10)	-0.0543274142352128	0.0493501739077907	-1.1008555782746	0.270959518121683	6954.31826322404
C_1202.scale(N_CNV)	-0.14832151177806	0.106563979221023	-1.39185410363129	0.163966582486401	6954.31826322404
C_1202.scale(LEN_CNV)	0.0989424283546897	0.0607044080000799	1.62990516857622	0.103121541118607	6954.31826322404
C_1203.(Intercept)	-6.06186225122834	0.147902018120013	-40.9856628616759	0	6955.32676479698
C_1203.as.numeric(gcounts)	-0.223829177446564	0.211183477910565	-1.05988015568791	0.289199124674174	6955.32676479698
C_1203.scale(age)	-0.408627942549088	0.0438485006747149	-9.31908585838425	1.17346941938923e-20	6955.32676479698
C_1203.sex	-6.06768384076149	1.00084499455167	-6.06256100973909	1.33970963179974e-09	6955.32676479698
C_1203.Array	0.105865218349175	0.153380238299788	0.690214199186845	0.490059495292957	6955.32676479698
C_1203.scale(PC1)	0.0117491208806072	0.0466249289676461	0.251992252658661	0.801047052100089	6955.32676479698
C_1203.scale(PC2)	0.00526811669644008	0.0450195647974747	0.117018383454822	0.906845485674248	6955.32676479698
C_1203.scale(PC3)	-0.0228551521673369	0.0459652418660105	-0.497226844448249	0.619029093163622	6955.32676479698
C_1203.scale(PC4)	-0.0900604834082241	0.0631050155867751	-1.42715254200964	0.153535930442931	6955.32676479698
C_1203.scale(PC5)	-0.00354558954288084	0.0635557903257004	-0.0557870419785668	0.955511457871128	6955.32676479698
C_1203.scale(PC6)	-0.01353931723686	0.0455406199702542	-0.297301996452913	0.766235957568554	6955.32676479698
C_1203.scale(PC7)	0.000611695157592085	0.0462731520057902	0.0132192239144535	0.989452892514537	6955.32676479698
C_1203.scale(PC8)	-0.0724651232176987	0.0489747257435758	-1.47964326736846	0.138968473254789	6955.32676479698
C_1203.scale(PC9)	0.0618334048458436	0.0507584384530125	1.21818965930332	0.223151908323459	6955.32676479698
C_1203.scale(PC10)	-0.0539721775630437	0.0493380902735959	-1.09392514513128	0.273987809524633	6955.32676479698
C_1203.scale(N_CNV)	-0.148648459996153	0.106637557576927	-1.39395972088839	0.163329768291775	6955.32676479698
C_1203.scale(LEN_CNV)	0.0987350733085194	0.0606881440660176	1.62692523932045	0.103752976783417	6955.32676479698
C_1402.(Intercept)	-6.06723547860688	0.147717800860925	-41.0731505833824	0	6955.49326531828
C_1402.as.numeric(gcounts)	-0.312091972279167	0.380166873348899	-0.820934158544488	0.411683772862254	6955.49326531828
C_1402.scale(age)	-0.408688686645499	0.0438456270985574	-9.32108202550821	1.15159820579523e-20	6955.49326531828
C_1402.sex	-6.06808740637414	1.00084537133754	-6.06296195211922	1.33637287677906e-09	6955.49326531828
C_1402.Array	0.105149204985158	0.153380307737452	0.685545664474388	0.492999655361644	6955.49326531828
C_1402.scale(PC1)	0.0117140743817297	0.0466259307188974	0.251235186110333	0.801632282170853	6955.49326531828
C_1402.scale(PC2)	0.00544877339232016	0.0450261081233696	0.121013643404195	0.903680228741316	6955.49326531828
C_1402.scale(PC3)	-0.0228986680383762	0.0459585681260926	-0.498245897817163	0.618310735723319	6955.49326531828
C_1402.scale(PC4)	-0.0896695318148253	0.0631131977985609	-1.42077307033347	0.155382741941559	6955.49326531828
C_1402.scale(PC5)	-0.00455452470563687	0.0635650261110372	-0.0716514250726633	0.942879313920809	6955.49326531828
C_1402.scale(PC6)	-0.0134810180482679	0.0455438083047347	-0.296001115191467	0.767229229740894	6955.49326531828
C_1402.scale(PC7)	0.00103414766851848	0.0462676996100211	0.0223513958384587	0.982167651155819	6955.49326531828
C_1402.scale(PC8)	-0.0726337562848835	0.0489654712460984	-1.48336683864083	0.137976972972378	6955.49326531828
C_1402.scale(PC9)	0.0614212562786573	0.0507438628433021	1.21041743448518	0.226118755248612	6955.49326531828
C_1402.scale(PC10)	-0.054227248230877	0.0493450796990174	-1.09893931799561	0.271794535281678	6955.49326531828
C_1402.scale(N_CNV)	-0.148266227190071	0.106591865040682	-1.39097131974831	0.16423412391514	6955.49326531828
C_1402.scale(LEN_CNV)	0.0990211570259061	0.0607654806805057	1.62956263847466	0.103193966144335	6955.49326531828
C_1502.(Intercept)	-6.07416171469883	0.147837007708696	-41.0868821605724	0	6931.6391344075
C_1502.as.numeric(gcounts)	0.15929829726209	0.226108344504225	0.70452197423927	0.481107770382617	6931.6391344075
C_1502.scale(age)	-0.406064964804673	0.0439236665007147	-9.24478754063179	2.35708512321109e-20	6931.6391344075
C_1502.sex	-6.06440720825226	1.00085153413663	-6.05924755211933	1.36759780564109e-09	6931.6391344075
C_1502.Array	0.100995437758094	0.153412144662759	0.658327526677295	0.510327693720344	6931.6391344075
C_1502.scale(PC1)	0.0152729591641866	0.0467086631946633	0.326983435610969	0.7436804136629	6931.6391344075
C_1502.scale(PC2)	0.0060687257501971	0.0451059391459259	0.134543828708758	0.892972555825692	6931.6391344075
C_1502.scale(PC3)	-0.0292968747052248	0.0460545001685967	-0.636134896654497	0.524688502082977	6931.6391344075
C_1502.scale(PC4)	-0.0909005996957087	0.0632230438274494	-1.43777638963094	0.150497510510488	6931.6391344075
C_1502.scale(PC5)	0.00190387671237835	0.0636076877082062	0.0299315504300705	0.976121643511667	6931.6391344075
C_1502.scale(PC6)	-0.0190383169749683	0.045632025515883	-0.417213936040199	0.676521932656163	6931.6391344075
C_1502.scale(PC7)	-0.00399555436716999	0.0463446557060819	-0.0862139184399129	0.931296366589535	6931.6391344075
C_1502.scale(PC8)	-0.067399968801289	0.0490474383758342	-1.37417918311708	0.169386061699485	6931.6391344075
C_1502.scale(PC9)	0.0595467545873201	0.050733466022518	1.17371745429122	0.240508216645681	6931.6391344075
C_1502.scale(PC10)	-0.051163400482984	0.0494391623514868	-1.0348759576313	0.300726843986133	6931.6391344075
C_1502.scale(N_CNV)	-0.14997840336125	0.106731372494157	-1.40519511607949	0.159963266048704	6931.6391344075
C_1502.scale(LEN_CNV)	0.100230279913509	0.0604583116116649	1.65784120068232	0.0973495228577669	6931.6391344075
C_1601.(Intercept)	-6.08516489262425	0.148326602724701	-41.0254450708248	0	6944.081979381
C_1601.as.numeric(gcounts)	0.143023562837379	0.142781644909603	1.00169432091869	0.316491250373069	6944.081979381
C_1601.scale(age)	-0.407181998867687	0.0438832585719448	-9.27875486274858	1.71470594485798e-20	6944.081979381
C_1601.sex	-6.0657990227426	1.00084760968081	-6.0606619470042	1.35562481330005e-09	6944.081979381
C_1601.Array	0.103150507084394	0.153395000673013	0.672450253475188	0.501297099610317	6944.081979381
C_1601.scale(PC1)	0.0080002802029709	0.0466809139752031	0.171382252867214	0.863923208485045	6944.081979381
C_1601.scale(PC2)	0.00568830199601407	0.045066312686054	0.12622071025958	0.899557218056222	6944.081979381
C_1601.scale(PC3)	-0.0231548696804276	0.0460077321557666	-0.503282135316583	0.614765924770222	6944.081979381
C_1601.scale(PC4)	-0.0936946003359247	0.0631597025414289	-1.48345537685943	0.137953463846106	6944.081979381
C_1601.scale(PC5)	-0.00543932278149032	0.0636628741706502	-0.085439478696957	0.931912008430273	6944.081979381
C_1601.scale(PC6)	-0.0139192444360658	0.0455797594456169	-0.305382139031985	0.760075123485765	6944.081979381
C_1601.scale(PC7)	-0.00189883074021465	0.0463022722223048	-0.0410094504886943	0.967288361800998	6944.081979381
C_1601.scale(PC8)	-0.0712993818209105	0.0490080959791794	-1.4548490488429	0.145711055895232	6944.081979381
C_1601.scale(PC9)	0.0594332263355557	0.0507652256276744	1.17074681734806	0.241700560605122	6944.081979381
C_1601.scale(PC10)	-0.0522383599616363	0.0493990364184846	-1.05747730621906	0.290293806400921	6944.081979381
C_1601.scale(N_CNV)	-0.147294150291363	0.106007422874937	-1.38947015498278	0.164689830196315	6944.081979381
C_1601.scale(LEN_CNV)	0.0992035878301411	0.0606108026945851	1.63673113405251	0.101686660596094	6944.081979381
C_1602.(Intercept)	-6.06915487244434	0.14761374282363	-41.1151072816833	0	6953.40993726145
C_1602.as.numeric(gcounts)	-11.8217414090865	177.20094125216	-0.0667137619334874	0.946809578282671	6953.40993726145
C_1602.scale(age)	-0.40851758774687	0.043850259794538	-9.31619538084822	1.20586910598492e-20	6953.40993726145
C_1602.sex	-6.06739664999291	1.0009929135563	-6.06137822538307	1.34960048121885e-09	6953.40993726145
C_1602.Array	0.104884962346015	0.153380394260058	0.683822484953204	0.49408726640078	6953.40993726145
C_1602.scale(PC1)	0.0119831096328425	0.0466271662360248	0.256998453909563	0.79717996660043	6953.40993726145
C_1602.scale(PC2)	0.00515019365813067	0.0450224981900594	0.114391556781001	0.908927406774654	6953.40993726145
C_1602.scale(PC3)	-0.0230059739459239	0.0459590550975951	-0.500575433874134	0.616669955127549	6953.40993726145
C_1602.scale(PC4)	-0.0893786668790362	0.0631043021678739	-1.41636407992066	0.156668935077565	6953.40993726145
C_1602.scale(PC5)	-0.00419356536665193	0.0635436742745278	-0.0659950091732886	0.947381798896804	6953.40993726145
C_1602.scale(PC6)	-0.0134151463001952	0.0455260720910121	-0.294669530755404	0.768246341133775	6953.40993726145
C_1602.scale(PC7)	0.000885042890456424	0.0462734069542838	0.0191263827046669	0.984740284922664	6953.40993726145
C_1602.scale(PC8)	-0.072640112346137	0.0489722340853383	-1.48329178161559	0.1379969049207	6953.40993726145
C_1602.scale(PC9)	0.0614380043907992	0.0507476117088944	1.21065804521459	0.226026488092879	6953.40993726145
C_1602.scale(PC10)	-0.0544706643200441	0.0493454730060991	-1.10386345497816	0.269652373745588	6953.40993726145
C_1602.scale(N_CNV)	-0.148904145121938	0.106617196318215	-1.39662409314827	0.162526641231331	6953.40993726145
C_1602.scale(LEN_CNV)	0.0993777153099528	0.0607491652839129	1.63586964274337	0.101866872641312	6953.40993726145
C_1701.(Intercept)	-6.06359502035539	0.147634267481047	-41.0717316772939	0	6915.55941079587
C_1701.as.numeric(gcounts)	-1.22503838885561	1.00126812644851	-1.22348685281814	0.221145866874442	6915.55941079587
C_1701.scale(age)	-0.40814464594416	0.0439828936969794	-9.27962240856813	1.70080223977485e-20	6915.55941079587
C_1701.sex	-6.06263558511633	1.00085428770046	-6.05746077088374	1.38287051401867e-09	6915.55941079587
C_1701.Array	0.0988402922206209	0.153427159664098	0.64421639843307	0.519435118660676	6915.55941079587
C_1701.scale(PC1)	0.0152865798988712	0.046756772468273	0.326938304162118	0.743714549106947	6915.55941079587
C_1701.scale(PC2)	0.00295769727111338	0.0451496404325447	0.0655087669088371	0.947768926347346	6915.55941079587
C_1701.scale(PC3)	-0.0243779202640922	0.0460872907085835	-0.528951038112378	0.596839415314761	6915.55941079587
C_1701.scale(PC4)	-0.0891243624646813	0.063268026594491	-1.40867934819452	0.15893000420685	6915.55941079587
C_1701.scale(PC5)	-0.00616094615084055	0.0637244904283142	-0.0966809794700704	0.922979745243153	6915.55941079587
C_1701.scale(PC6)	-0.011894635550192	0.0456606235235543	-0.260500944409051	0.794477386920837	6915.55941079587
C_1701.scale(PC7)	-0.00605056406530023	0.0463721152298235	-0.130478500609972	0.896187862749412	6915.55941079587
C_1701.scale(PC8)	-0.0736283341598035	0.049084097578407	-1.50004457232181	0.133602857123771	6915.55941079587
C_1701.scale(PC9)	0.062417357081049	0.0509249439612407	1.22567355456602	0.220321545850969	6915.55941079587
C_1701.scale(PC10)	-0.0505264470241803	0.0495022726548841	-1.02068944140073	0.307401598544213	6915.55941079587
C_1701.scale(N_CNV)	-0.149839509119318	0.106447726304787	-1.40763466088782	0.1592392784832	6915.55941079587
C_1701.scale(LEN_CNV)	0.100776862000259	0.0602171690366455	1.67355695414592	0.0942177043919247	6915.55941079587
DRB5_101.(Intercept)	-6.06758372924424	0.149798931768289	-40.504853122916	0	6943.45130408062
DRB5_101.as.numeric(gcounts)	-0.0112580067648463	0.0900737233801236	-0.12498658146212	0.900534173474676	6943.45130408062
DRB5_101.scale(age)	-0.407804361979312	0.0438871536646397	-9.29211233645996	1.51256171465641e-20	6943.45130408062
DRB5_101.sex	-6.06613153037996	1.00084869023195	-6.06098762938291	1.3528823859713e-09	6943.45130408062
DRB5_101.Array	0.103371767324277	0.153395229501077	0.673891669646427	0.500380188630592	6943.45130408062
DRB5_101.scale(PC1)	0.011435783284506	0.0466703811179826	0.245032995458006	0.806430883282682	6943.45130408062
DRB5_101.scale(PC2)	0.00415213053471129	0.0450604720736063	0.0921457397944873	0.926582247909733	6943.45130408062
DRB5_101.scale(PC3)	-0.0261673478691069	0.0460035774445665	-0.568811151711801	0.569484305886563	6943.45130408062
DRB5_101.scale(PC4)	-0.0927458717214225	0.0631486354150572	-1.46869162115431	0.141916451124562	6943.45130408062
DRB5_101.scale(PC5)	0.000235490505483551	0.0636027780422791	0.00370251917812477	0.997045823861326	6943.45130408062
DRB5_101.scale(PC6)	-0.0110503861648894	0.0455844675487922	-0.242415602486996	0.808458145831837	6943.45130408062
DRB5_101.scale(PC7)	0.000317672853370746	0.0463039313474739	0.00686060220215139	0.994526074366124	6943.45130408062
DRB5_101.scale(PC8)	-0.0742930684251014	0.0490146983856953	-1.51573040071554	0.129587537210216	6943.45130408062
DRB5_101.scale(PC9)	0.0594665624120513	0.0507276444616465	1.17227131366236	0.241088144913312	6943.45130408062
DRB5_101.scale(PC10)	-0.0551779461633406	0.0494027912140283	-1.11689936554986	0.264037355938998	6943.45130408062
DRB5_101.scale(N_CNV)	-0.147872885193981	0.106163165316929	-1.39288316011053	0.163655125542425	6943.45130408062
DRB5_101.scale(LEN_CNV)	0.0996170747817816	0.0607159946653705	1.64070563828873	0.100858533963216	6943.45130408062
DRB5_202.(Intercept)	-6.06277643729619	0.147641574339073	-41.0641546220068	0	6951.06166579671
DRB5_202.as.numeric(gcounts)	-1.20876906170605	0.707786678098229	-1.70781550304666	0.0876705815385242	6951.06166579671
DRB5_202.scale(age)	-0.408690582945397	0.0438504935998009	-9.32009082213051	1.16240757027276e-20	6951.06166579671
DRB5_202.sex	-6.06744893867788	1.00084490781512	-6.06232683136028	1.34166228540297e-09	6951.06166579671
DRB5_202.Array	0.105355460108433	0.153381076555072	0.686886951602563	0.492153970173503	6951.06166579671
DRB5_202.scale(PC1)	0.0119848157527346	0.0466240934674937	0.257051984530066	0.797138643093974	6951.06166579671
DRB5_202.scale(PC2)	0.00520914534865814	0.0450211896818496	0.115704302473335	0.907886896277289	6951.06166579671
DRB5_202.scale(PC3)	-0.0229721639948211	0.0459566981782439	-0.499865414737219	0.61716984624931	6951.06166579671
DRB5_202.scale(PC4)	-0.0909402874157811	0.063126316347801	-1.44060817543568	0.149695409450188	6951.06166579671
DRB5_202.scale(PC5)	-0.00490694979164154	0.0635604731729428	-0.0772012785098395	0.938463424580437	6951.06166579671
DRB5_202.scale(PC6)	-0.0131436315626553	0.04553988864663	-0.288617999588103	0.772873719748842	6951.06166579671
DRB5_202.scale(PC7)	0.000876510918698742	0.0462744269982892	0.0189415834091505	0.984887706719868	6951.06166579671
DRB5_202.scale(PC8)	-0.0721439219165999	0.0489840663499711	-1.47280385832326	0.140803931679438	6951.06166579671
DRB5_202.scale(PC9)	0.0609701457425028	0.0507417481526334	1.20157755619893	0.229527241423016	6951.06166579671
DRB5_202.scale(PC10)	-0.0549147126307006	0.0493470349926472	-1.11282699434491	0.265782739427439	6951.06166579671
DRB5_202.scale(N_CNV)	-0.149278123628945	0.106593280170253	-1.40044591357462	0.161379829124758	6951.06166579671
DRB5_202.scale(LEN_CNV)	0.0996369245041841	0.0607319596375277	1.64060117768069	0.100880230374957	6951.06166579671
DRB5_9901.(Intercept)	-6.14061578052136	0.211918019464346	-28.9763739583952	1.3061365589298e-184	6922.70479369598
DRB5_9901.as.numeric(gcounts)	0.0463026390731399	0.0889605231827229	0.520485237907553	0.602725414216624	6922.70479369598
DRB5_9901.scale(age)	-0.405876860568634	0.0439249470566934	-9.24023562384204	2.45955015988963e-20	6922.70479369598
DRB5_9901.sex	-6.0635556808679	1.00085934545249	-6.05834946580484	1.3752536314491e-09	6922.70479369598
DRB5_9901.Array	0.102731685846579	0.153411346809919	0.66964854935969	0.503081857308546	6922.70479369598
DRB5_9901.scale(PC1)	0.0144869177919173	0.0467131473196484	0.310125063781002	0.756465853108663	6922.70479369598
DRB5_9901.scale(PC2)	0.00647456823427438	0.0451374161568797	0.143441268586827	0.885941692322328	6922.70479369598
DRB5_9901.scale(PC3)	-0.0205562424630872	0.0460556948309645	-0.446334433527353	0.655355686820255	6922.70479369598
DRB5_9901.scale(PC4)	-0.0854260631874414	0.0632466409805845	-1.35068142533713	0.176797504872918	6922.70479369598
DRB5_9901.scale(PC5)	-0.00582240930403178	0.0636998674870464	-0.0914037898935313	0.927171750458067	6922.70479369598
DRB5_9901.scale(PC6)	-0.0102127664969686	0.0456256162631246	-0.223838434051415	0.822883022597307	6922.70479369598
DRB5_9901.scale(PC7)	-0.000466975011179016	0.0463702949141799	-0.0100705637530077	0.991964988476586	6922.70479369598
DRB5_9901.scale(PC8)	-0.0763551000028646	0.0490967070812849	-1.55519798662771	0.119898923679235	6922.70479369598
