ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
DRB5_9901.scale(PC9)	0.0622478711316707	0.0508732941575421	1.22358640545085	0.221108290550022	6922.70479369598
DRB5_9901.scale(PC10)	-0.0576193584256955	0.0494436633805039	-1.16535374780533	0.243875831201324	6922.70479369598
DRB5_9901.scale(N_CNV)	-0.147826816473702	0.106389993772387	-1.38948045048265	0.164686701567806	6922.70479369598
DRB5_9901.scale(LEN_CNV)	0.099465049359468	0.0604765478581204	1.64468794734805	0.100034179600915	6922.70479369598
DRB4_101.(Intercept)	-6.08728446525679	0.14901240001477	-40.8508584832767	0	6839.14121167463
DRB4_101.as.numeric(gcounts)	0.189179164303117	0.110422216871521	1.71323461584939	0.0866693856971486	6839.14121167463
DRB4_101.scale(age)	-0.412113189772592	0.0441958538292356	-9.32470252447028	1.11295352668184e-20	6839.14121167463
DRB4_101.sex	-6.05106470031091	1.00087832303358	-6.04575457481246	1.48712328452537e-09	6839.14121167463
DRB4_101.Array	0.0896477007860478	0.153511365054796	0.58398087173577	0.559233181449974	6839.14121167463
DRB4_101.scale(PC1)	0.0131667429546822	0.0469818382331365	0.280251762167017	0.779284356595579	6839.14121167463
DRB4_101.scale(PC2)	0.00408092302535182	0.0453536324729189	0.0899800700150882	0.928303052398955	6839.14121167463
DRB4_101.scale(PC3)	-0.0232091300446075	0.0463418629244584	-0.500824278092587	0.616494797631868	6839.14121167463
DRB4_101.scale(PC4)	-0.0967099168003299	0.0635622735261457	-1.52149870411022	0.128134736268506	6839.14121167463
DRB4_101.scale(PC5)	0.00191398460785618	0.0639952830382064	0.0299082138087193	0.976140255109134	6839.14121167463
DRB4_101.scale(PC6)	-0.0131397935590864	0.0458993734653931	-0.286273919817084	0.774668331583746	6839.14121167463
DRB4_101.scale(PC7)	-0.00119729242596095	0.0466029200661009	-0.0256913606328257	0.9795035148004	6839.14121167463
DRB4_101.scale(PC8)	-0.0737709866624934	0.0493602388908338	-1.49454273966637	0.135033819651799	6839.14121167463
DRB4_101.scale(PC9)	0.061620632513671	0.0511407724107401	1.20492181891117	0.228233484660421	6839.14121167463
DRB4_101.scale(PC10)	-0.0502109049671343	0.0497466075295525	-1.00933324824825	0.312814839830339	6839.14121167463
DRB4_101.scale(N_CNV)	-0.149649174532113	0.106387324369741	-1.40664478046293	0.159532747404441	6839.14121167463
DRB4_101.scale(LEN_CNV)	0.101922754981303	0.0605116051373123	1.68435054317302	0.0921139427912945	6839.14121167463
DRB4_103.(Intercept)	-6.0814387288467	0.152609647989954	-39.8496347311346	0	6706.6416529544
DRB4_103.as.numeric(gcounts)	0.093375624967919	0.0723763591240208	1.29013984812244	0.19700210658264	6706.6416529544
DRB4_103.scale(age)	-0.40699992642762	0.0446290979296667	-9.11960907363694	7.53957973648158e-20	6706.6416529544
DRB4_103.sex	-6.03351868539125	1.00091344555615	-6.0280124242299	1.65988293424901e-09	6706.6416529544
DRB4_103.Array	0.0660065255240207	0.153673967406412	0.429523143301542	0.667542555276956	6706.6416529544
DRB4_103.scale(PC1)	-0.0155303485115294	0.047511508378315	-0.326875509568492	0.743762045015202	6706.6416529544
DRB4_103.scale(PC2)	0.00289991639323977	0.0458346596342127	0.0632690722781143	0.949552243151918	6706.6416529544
DRB4_103.scale(PC3)	-0.0367319256048347	0.0468074504680391	-0.784745275325685	0.432602931563217	6706.6416529544
DRB4_103.scale(PC4)	-0.101910720973156	0.0643384573667613	-1.58397831008309	0.113198655048296	6706.6416529544
DRB4_103.scale(PC5)	-0.00483732656684664	0.0647615097896767	-0.0746944687138491	0.940457808707421	6706.6416529544
DRB4_103.scale(PC6)	-0.0207403322842634	0.0464030824249908	-0.446960227648445	0.65490377677175	6706.6416529544
DRB4_103.scale(PC7)	-0.0152639339007139	0.0471179945630487	-0.32395126410334	0.745974931753053	6706.6416529544
DRB4_103.scale(PC8)	-0.07664516829129	0.0498706416945888	-1.53687952845424	0.124322813504119	6706.6416529544
DRB4_103.scale(PC9)	0.0547323867707185	0.0515522868846119	1.06168688293546	0.288377856118452	6706.6416529544
DRB4_103.scale(PC10)	-0.056946290011752	0.0502461308903608	-1.13334676725679	0.257068659373679	6706.6416529544
DRB4_103.scale(N_CNV)	-0.151753270274397	0.10835186972163	-1.40055977496531	0.161345756768896	6706.6416529544
DRB4_103.scale(LEN_CNV)	0.10343275987311	0.0614765828142396	1.6824741249143	0.0924769382886878	6706.6416529544
DRB4_9901.(Intercept)	-5.92209589151523	0.169716801548209	-34.893987145009	9.17172055827796e-267	6844.26793211196
DRB4_9901.as.numeric(gcounts)	-0.122942377008041	0.0651417924035182	-1.887304178652	0.0591194247387178	6844.26793211196
DRB4_9901.scale(age)	-0.406841928315485	0.0441997778232738	-9.20461478205121	3.42898924725836e-20	6844.26793211196
DRB4_9901.sex	-6.05165061838136	1.00087450327126	-6.04636305411133	1.48152047007584e-09	6844.26793211196
DRB4_9901.Array	0.111366456698531	0.154995472879649	0.71851425483249	0.472440261726512	6844.26793211196
DRB4_9901.scale(PC1)	0.0131476852084377	0.0469826422819227	0.279841332242321	0.779599239492439	6844.26793211196
DRB4_9901.scale(PC2)	0.0143670508793162	0.0453702140963048	0.316662620300184	0.751499614839348	6844.26793211196
DRB4_9901.scale(PC3)	-0.0213129651373717	0.046332114072548	-0.460004158325245	0.645513235738435	6844.26793211196
DRB4_9901.scale(PC4)	-0.0990904327202529	0.0635565315695582	-1.55909125739194	0.11897478258722	6844.26793211196
DRB4_9901.scale(PC5)	0.0112392736950672	0.0639104897546478	0.175859608308663	0.860404238628573	6844.26793211196
DRB4_9901.scale(PC6)	-0.0068276807916022	0.0459049422294067	-0.148735200612634	0.881762584089855	6844.26793211196
DRB4_9901.scale(PC7)	-0.00195930938929063	0.046642945452	-0.0420065536235688	0.966493473694103	6844.26793211196
DRB4_9901.scale(PC8)	-0.0725479796480402	0.0493494090219241	-1.47008811424287	0.141537891008965	6844.26793211196
DRB4_9901.scale(PC9)	0.0795081396147956	0.0516839338010484	1.53835309674479	0.123962303770997	6844.26793211196
DRB4_9901.scale(PC10)	-0.0365635282160427	0.0497316639663326	-0.73521626464772	0.462207795052018	6844.26793211196
DRB4_9901.scale(N_CNV)	-0.166124467093999	0.111027643489296	-1.49624419534775	0.134590031447204	6844.26793211196
DRB4_9901.scale(LEN_CNV)	0.105254228979125	0.0596356827198806	1.76495386954021	0.0775715189492501	6844.26793211196
DRB3_101.(Intercept)	-6.05899589269877	0.150276021040187	-40.3191131276924	0	6942.70330752614
DRB3_101.as.numeric(gcounts)	-0.0346434287513786	0.0855449542965646	-0.404973373780502	0.685497082906034	6942.70330752614
DRB3_101.scale(age)	-0.407922486227989	0.0438868449237077	-9.29486926975763	1.47387211476679e-20	6942.70330752614
DRB3_101.sex	-6.06590987288248	1.00084939248914	-6.06076190723999	1.35478251651188e-09	6942.70330752614
DRB3_101.Array	0.10362603763917	0.153396235934965	0.67554485289394	0.499329664838382	6942.70330752614
DRB3_101.scale(PC1)	0.0136476030144732	0.046667560851859	0.292443032490941	0.769947910326153	6942.70330752614
DRB3_101.scale(PC2)	0.00477798666958195	0.0450576894835054	0.106041537512283	0.915549395790519	6942.70330752614
DRB3_101.scale(PC3)	-0.0200627988402142	0.0460085371071113	-0.436066871535308	0.662788212317783	6942.70330752614
DRB3_101.scale(PC4)	-0.087243041600159	0.063146311919126	-1.38160153694953	0.167094081814004	6942.70330752614
DRB3_101.scale(PC5)	-0.00312159870252245	0.0636128374705223	-0.0490718356018779	0.960862048291496	6942.70330752614
DRB3_101.scale(PC6)	-0.0144542114730371	0.0455900299377629	-0.317047641617459	0.751207452747567	6942.70330752614
DRB3_101.scale(PC7)	0.000260007768023006	0.0463209043981804	0.005613184185437	0.995521350520269	6942.70330752614
DRB3_101.scale(PC8)	-0.0746401948502405	0.0490284262329256	-1.52238610506562	0.12791236435534	6942.70330752614
DRB3_101.scale(PC9)	0.0625350403045313	0.0508291079865467	1.23029977864422	0.21858486718729	6942.70330752614
DRB3_101.scale(PC10)	-0.0536095076048232	0.0493883877535426	-1.08546786083289	0.277714490761704	6942.70330752614
DRB3_101.scale(N_CNV)	-0.148581286392495	0.106363140825905	-1.39692458532879	0.162436250556674	6942.70330752614
DRB3_101.scale(LEN_CNV)	0.0993622359420665	0.060537706364141	1.64132805667251	0.10072933506841	6942.70330752614
DRB3_202.(Intercept)	-6.06300843082977	0.149634033022437	-40.5189134340892	0	6911.48979717777
DRB3_202.as.numeric(gcounts)	0.00863309731496282	0.0930657804678541	0.0927633902768889	0.926091535887332	6911.48979717777
DRB3_202.scale(age)	-0.404503954029066	0.043964302932116	-9.20073621214121	3.55505597055883e-20	6911.48979717777
DRB3_202.sex	-6.06153067677656	1.0008621621515	-6.05630915624424	1.39280203580118e-09	6911.48979717777
DRB3_202.Array	0.100316277573345	0.153428186424266	0.653832127663598	0.513219965367068	6911.48979717777
DRB3_202.scale(PC1)	0.0122296228403958	0.0467729273157363	0.261467980351985	0.793731638854461	6911.48979717777
DRB3_202.scale(PC2)	0.0074392668811217	0.0451512564583582	0.164763230630863	0.869130346142292	6911.48979717777
DRB3_202.scale(PC3)	-0.0244634916189639	0.046099566796095	-0.530666410102494	0.595649966667591	6911.48979717777
DRB3_202.scale(PC4)	-0.0870764214006064	0.0633210214283613	-1.37515819290946	0.169082406353814	6911.48979717777
DRB3_202.scale(PC5)	-0.00727162456325979	0.0638175298273151	-0.113943999132154	0.909282186410278	6911.48979717777
DRB3_202.scale(PC6)	-0.0131224870556849	0.045681683482031	-0.287259270137158	0.773913806666077	6911.48979717777
DRB3_202.scale(PC7)	0.00433912975630681	0.046430615646665	0.0934540646483647	0.92554284102518	6911.48979717777
DRB3_202.scale(PC8)	-0.0753648596853823	0.0491592694024595	-1.53307525928389	0.125257312774633	6911.48979717777
DRB3_202.scale(PC9)	0.0622229799273777	0.0509156783276928	1.22207897392452	0.221677763512768	6911.48979717777
DRB3_202.scale(PC10)	-0.0562803506732895	0.0495055297742119	-1.13684978082199	0.255601088795629	6911.48979717777
DRB3_202.scale(N_CNV)	-0.146376964274041	0.106649754386766	-1.37250165380789	0.169907324400564	6911.48979717777
DRB3_202.scale(LEN_CNV)	0.0974827939365966	0.0612751615261663	1.59090227603837	0.111631570273566	6911.48979717777
DRB3_301.(Intercept)	-6.07287713685412	0.148150915902714	-40.9911548629372	0	6954.93379593994
DRB3_301.as.numeric(gcounts)	0.0187995572732905	0.163949637153392	0.11466665983348	0.908709341171443	6954.93379593994
DRB3_301.scale(age)	-0.408631811777431	0.043845679080993	-9.31977381448682	1.1658857610431e-20	6954.93379593994
DRB3_301.sex	-6.06782586192418	1.0008466311587	-6.06269299712719	1.33861030002992e-09	6954.93379593994
DRB3_301.Array	0.10576220309761	0.153379763173313	0.689544702048492	0.490480552496644	6954.93379593994
DRB3_301.scale(PC1)	0.0114692173112465	0.0466193775305689	0.246018242172496	0.805668111198937	6954.93379593994
DRB3_301.scale(PC2)	0.00517105958686148	0.0450221338556039	0.114855941822887	0.908559307239965	6954.93379593994
DRB3_301.scale(PC3)	-0.0230331082203256	0.0459603523325684	-0.50115168947484	0.6162643712115	6954.93379593994
DRB3_301.scale(PC4)	-0.0894654683489728	0.0630999729344983	-1.41783687358857	0.156238395958598	6954.93379593994
DRB3_301.scale(PC5)	-0.00384934532137498	0.063547588090951	-0.0605742159067579	0.951698308531154	6954.93379593994
DRB3_301.scale(PC6)	-0.0134636440436188	0.0455353348205745	-0.295674646879624	0.767478560784859	6954.93379593994
DRB3_301.scale(PC7)	0.000891539082707827	0.0462726099760683	0.019267101708093	0.984628028088575	6954.93379593994
DRB3_301.scale(PC8)	-0.0728414337534618	0.0489653548891859	-1.48761167805911	0.136853331893568	6954.93379593994
DRB3_301.scale(PC9)	0.0614998600468119	0.0507513004550785	1.21178885063738	0.225593217277064	6954.93379593994
DRB3_301.scale(PC10)	-0.0542148200504144	0.0493509142343417	-1.09855756254031	0.271961096815783	6954.93379593994
DRB3_301.scale(N_CNV)	-0.148118189587896	0.106492895514732	-1.39087390639506	0.164263666686451	6954.93379593994
DRB3_301.scale(LEN_CNV)	0.0987901935115663	0.0607334036265009	1.62662040347858	0.103817743196724	6954.93379593994
DRB3_9901.(Intercept)	-6.10986731328287	0.173285663109171	-35.2589314295068	2.50354950202418e-272	6837.28991624845
DRB3_9901.as.numeric(gcounts)	0.0216689690043966	0.0669841648896352	0.323493903971169	0.746321223493335	6837.28991624845
DRB3_9901.scale(age)	-0.412267587803472	0.0442527233929765	-9.31620827361112	1.20572264363427e-20	6837.28991624845
DRB3_9901.sex	-6.04991474610597	1.00087526674035	-6.04462408768408	1.4975875689816e-09	6837.28991624845
DRB3_9901.Array	0.110598754162382	0.155009033112148	0.713498768051569	0.475537175182221	6837.28991624845
DRB3_9901.scale(PC1)	0.00327063785889619	0.047071308767959	0.0694826199759816	0.944605466465472	6837.28991624845
DRB3_9901.scale(PC2)	-0.00468668950659602	0.0454163054919348	-0.103193984095168	0.917809014419316	6837.28991624845
DRB3_9901.scale(PC3)	-0.0187393515890129	0.0463670552540716	-0.404152290593597	0.686100734686617	6837.28991624845
DRB3_9901.scale(PC4)	-0.0903168074618399	0.06369788437788	-1.41789336245528	0.156221900559981	6837.28991624845
DRB3_9901.scale(PC5)	0.00346692643950057	0.0639297545797346	0.0542302479071236	0.956751721790832	6837.28991624845
DRB3_9901.scale(PC6)	-0.00902060923540432	0.0459473957883196	-0.196324711784808	0.844356020536533	6837.28991624845
DRB3_9901.scale(PC7)	-0.0060801178560301	0.0466405090557791	-0.130361309923926	0.896280575533787	6837.28991624845
DRB3_9901.scale(PC8)	-0.0665078520956793	0.0493394741890024	-1.34796434678065	0.177669850142007	6837.28991624845
DRB3_9901.scale(PC9)	0.0663160899192242	0.0513513141930345	1.29141952764706	0.196558242877166	6837.28991624845
DRB3_9901.scale(PC10)	-0.0515396669385807	0.0497942161150704	-1.03505328449145	0.300644027474187	6837.28991624845
DRB3_9901.scale(N_CNV)	-0.149039316923415	0.105868642701754	-1.40777583541218	0.159197457905757	6837.28991624845
DRB3_9901.scale(LEN_CNV)	0.103288656751796	0.0598751018420214	1.72506857732484	0.0845151145738526	6837.28991624845
DRB1_101.(Intercept)	-6.03273051837455	0.148650707306142	-40.5832614435552	0	6922.40082553765
DRB1_101.as.numeric(gcounts)	-0.18013783392822	0.117365795794083	-1.53484098760996	0.12482289199859	6922.40082553765
DRB1_101.scale(age)	-0.4064919241316	0.0439251491013167	-9.25419565893779	2.15849403857971e-20	6922.40082553765
DRB1_101.sex	-6.06428791084681	1.0008570903943	-6.05909471896506	1.36889770734157e-09	6922.40082553765
DRB1_101.Array	0.101332496156626	0.153415360546155	0.66051075847871	0.508926116779501	6922.40082553765
DRB1_101.scale(PC1)	0.012481707398662	0.0467369790650572	0.267062776592549	0.789420826955341	6922.40082553765
DRB1_101.scale(PC2)	0.010275454280748	0.0451208832210345	0.227731674276221	0.819854846845077	6922.40082553765
DRB1_101.scale(PC3)	-0.0246150061494279	0.0460596331198686	-0.53441602726987	0.593053732757181	6922.40082553765
DRB1_101.scale(PC4)	-0.0867876980589785	0.0632687119808218	-1.37173170342532	0.170146975150248	6922.40082553765
DRB1_101.scale(PC5)	-0.00391338622274958	0.0636350534033581	-0.0614973354063857	0.950963136429386	6922.40082553765
DRB1_101.scale(PC6)	-0.0188971557790639	0.0456373537646175	-0.414072119004297	0.678821290878797	6922.40082553765
DRB1_101.scale(PC7)	-0.00219115450204307	0.046390506136007	-0.0472328216385282	0.962327668820225	6922.40082553765
DRB1_101.scale(PC8)	-0.0739429496890412	0.0490809854511577	-1.50654981780316	0.131926088523264	6922.40082553765
DRB1_101.scale(PC9)	0.060273454907213	0.0507584958618013	1.18745549654028	0.235048000794635	6922.40082553765
DRB1_101.scale(PC10)	-0.0575328681560891	0.0494490843384215	-1.16347691622242	0.244636058505262	6922.40082553765
DRB1_101.scale(N_CNV)	-0.149277370994806	0.106807611848717	-1.39762858106259	0.162224631016998	6922.40082553765
DRB1_101.scale(LEN_CNV)	0.099117675175014	0.0605741285605358	1.63630377407673	0.10177602662893	6922.40082553765
DRB1_102.(Intercept)	-6.08155298515618	0.147762032000364	-41.157751438754	0	6954.16581411217
DRB1_102.as.numeric(gcounts)	0.478658057433906	0.289416814090246	1.6538709367613	0.0981537389315422	6954.16581411217
DRB1_102.scale(age)	-0.408532412728426	0.0438455808242858	-9.31752767435441	1.19082683371705e-20	6954.16581411217
DRB1_102.sex	-6.06761694238473	1.00084489282445	-6.06249478404345	1.34026156155312e-09	6954.16581411217
DRB1_102.Array	0.105483584323612	0.153380728289756	0.687723845751598	0.49162670063597	6954.16581411217
DRB1_102.scale(PC1)	0.0113324260247796	0.0466244104450882	0.243057787038967	0.80796063177746	6954.16581411217
DRB1_102.scale(PC2)	0.00531102944348843	0.0450225509556921	0.117963761065319	0.90609637182764	6954.16581411217
DRB1_102.scale(PC3)	-0.0230011791050583	0.0459585284188547	-0.500476840673208	0.616739359352443	6954.16581411217
DRB1_102.scale(PC4)	-0.0886733715957717	0.0630781735243707	-1.40576948635826	0.159792585668731	6954.16581411217
DRB1_102.scale(PC5)	-0.00367438285138535	0.0635502142961805	-0.0578185753121243	0.953893141970396	6954.16581411217
DRB1_102.scale(PC6)	-0.0134568801827351	0.0455431377871662	-0.29547547306956	0.767630686035474	6954.16581411217
DRB1_102.scale(PC7)	0.00107384670310881	0.0462688601479245	0.0232088428302676	0.981483684949924	6954.16581411217
DRB1_102.scale(PC8)	-0.0729317521708837	0.0489689242261458	-1.48934764901255	0.13639584643082	6954.16581411217
DRB1_102.scale(PC9)	0.0611814869541649	0.0507638207880808	1.20521832289917	0.228119030730903	6954.16581411217
DRB1_102.scale(PC10)	-0.0542651917387608	0.0493544455052991	-1.09949957259543	0.271550220305554	6954.16581411217
DRB1_102.scale(N_CNV)	-0.148062150841254	0.106392998370661	-1.39165314549575	0.164027457096636	6954.16581411217
DRB1_102.scale(LEN_CNV)	0.0987652550810044	0.060722476898092	1.6265024110719	0.103842820869381	6954.16581411217
DRB1_103.(Intercept)	-6.06920549118894	0.147829768149315	-41.055367719029	0	6943.53358363962
DRB1_103.as.numeric(gcounts)	-0.010942917185187	0.252440364451916	-0.0433485239531547	0.965423711029059	6943.53358363962
DRB1_103.scale(age)	-0.406543073440947	0.0438780972320415	-9.26528493911248	1.94557151420357e-20	6943.53358363962
DRB1_103.sex	-6.06588104203284	1.00084954134115	-6.06073219947178	1.35503279033996e-09	6943.53358363962
DRB1_103.Array	0.103313255168303	0.153394779173397	0.673512199861236	0.500621489957566	6943.53358363962
DRB1_103.scale(PC1)	0.0113097016655751	0.0466668643297837	0.242349723470858	0.808509188093037	6943.53358363962
DRB1_103.scale(PC2)	0.00339976964005309	0.0450603492070762	0.0754492519449716	0.939857273464811	6943.53358363962
DRB1_103.scale(PC3)	-0.0261141064370881	0.0460078629203002	-0.567600944263066	0.570305965832739	6943.53358363962
DRB1_103.scale(PC4)	-0.0877601856928618	0.0631796887975245	-1.38905694793958	0.164815433785364	6943.53358363962
DRB1_103.scale(PC5)	-0.0053940478523154	0.0636569452534176	-0.0847362032664583	0.932471113415583	6943.53358363962
DRB1_103.scale(PC6)	-0.0128707184062137	0.0455792585047984	-0.282381039719168	0.7776513517856	6943.53358363962
DRB1_103.scale(PC7)	-0.00157526984095555	0.0462994103294787	-0.0340235400352946	0.972858379332102	6943.53358363962
DRB1_103.scale(PC8)	-0.0703060705502627	0.0489986252380752	-1.43485802323348	0.151327559524125	6943.53358363962
DRB1_103.scale(PC9)	0.0630123813112403	0.0509397871574282	1.2369973419108	0.21608806944847	6943.53358363962
DRB1_103.scale(PC10)	-0.0566757598598079	0.0494104257460799	-1.14704050823331	0.251364879497483	6943.53358363962
DRB1_103.scale(N_CNV)	-0.1478380668818	0.106381729531692	-1.38969414703639	0.164621772899652	6943.53358363962
DRB1_103.scale(LEN_CNV)	0.0988813017157035	0.0607045905964109	1.62889331340865	0.103335605860019	6943.53358363962
DRB1_301.(Intercept)	-6.04822315503006	0.149824340368852	-40.3687621126176	0	6954.25838420701
DRB1_301.as.numeric(gcounts)	-0.0785277431176914	0.0909765738039996	-0.863164437109622	0.388047063593766	6954.25838420701
DRB1_301.scale(age)	-0.408875817529837	0.0438426998510967	-9.32597260019353	1.09970306385041e-20	6954.25838420701
DRB1_301.sex	-6.06806094161984	1.00084627664388	-6.06293002554577	1.33663828156125e-09	6954.25838420701
DRB1_301.Array	0.104806644346408	0.153380859995009	0.683309797257741	0.49441110465828	6954.25838420701
DRB1_301.scale(PC1)	0.0113956249537544	0.0466204606830715	0.244433984280474	0.806894724203802	6954.25838420701
DRB1_301.scale(PC2)	0.00501574472845083	0.0450281951883791	0.111391200723615	0.911306137442966	6954.25838420701
DRB1_301.scale(PC3)	-0.0231936329850083	0.0459636904341562	-0.504607718960984	0.613834387243362	6954.25838420701
DRB1_301.scale(PC4)	-0.0889054501303376	0.0631123727149038	-1.40868495836701	0.158928344572331	6954.25838420701
DRB1_301.scale(PC5)	-0.00303758270811973	0.0635702428680912	-0.0477830911299605	0.961889112485739	6954.25838420701
DRB1_301.scale(PC6)	-0.0135491682420422	0.0455480500802825	-0.297469775723891	0.766107879662994	6954.25838420701
DRB1_301.scale(PC7)	0.00139729015194151	0.046283696164116	0.030189683792472	0.975915775923932	6954.25838420701
DRB1_301.scale(PC8)	-0.0730866899130223	0.0489722648890588	-1.49240983807043	0.135591737513998	6954.25838420701
DRB1_301.scale(PC9)	0.0617651808206576	0.0507742071115258	1.21646765817515	0.22380682401709	6954.25838420701
DRB1_301.scale(PC10)	-0.0542429093104597	0.0493469126852885	-1.09921586495989	0.271673920296563	6954.25838420701
DRB1_301.scale(N_CNV)	-0.147597717371536	0.1063591152147	-1.38772983466053	0.165219327599204	6954.25838420701
DRB1_301.scale(LEN_CNV)	0.0985240073241276	0.0607101580901611	1.62285868499648	0.104619617202868	6954.25838420701
DRB1_401.(Intercept)	-6.0720310292708	0.149568041000972	-40.5971154575149	0	6752.25637602565
DRB1_401.as.numeric(gcounts)	0.123929992760781	0.0982030010933523	1.26197765222035	0.2069568279745	6752.25637602565
DRB1_401.scale(age)	-0.408227469796634	0.0445022930112677	-9.17317832798578	4.59273811156876e-20	6752.25637602565
DRB1_401.sex	-6.03906639167593	1.00089953501393	-6.033638922204	1.60308049843186e-09	6752.25637602565
DRB1_401.Array	0.0740004754431963	0.153626906091888	0.481689551171035	0.630026499822891	6752.25637602565
DRB1_401.scale(PC1)	0.00940244429586315	0.0473529847883641	0.198560752566828	0.842606357139541	6752.25637602565
DRB1_401.scale(PC2)	-8.25689880122387e-05	0.04571118874292	-0.00180631898410272	0.998558766754439	6752.25637602565
DRB1_401.scale(PC3)	-0.0221188627976662	0.0466359245151434	-0.474288073574779	0.635294495110541	6752.25637602565
DRB1_401.scale(PC4)	-0.102060212389796	0.0640428960697123	-1.5936226912459	0.111020569020606	6752.25637602565
DRB1_401.scale(PC5)	0.00460114831668485	0.0645328353358998	0.0712993361090585	0.943159523594734	6752.25637602565
DRB1_401.scale(PC6)	-0.00916459232308398	0.0462239812899869	-0.198264884748671	0.842837824209001	6752.25637602565
DRB1_401.scale(PC7)	0.00107973677700593	0.0469539528420772	0.0229956523711106	0.9816537409388	6752.25637602565
DRB1_401.scale(PC8)	-0.078710458542216	0.0496923068437092	-1.58395662310011	0.11320359050098	6752.25637602565
DRB1_401.scale(PC9)	0.0545855716833982	0.0509344174476897	1.07168343958107	0.283862241513113	6752.25637602565
DRB1_401.scale(PC10)	-0.0382612718121649	0.0500597888860307	-0.764311489592434	0.444681640046757	6752.25637602565
DRB1_401.scale(N_CNV)	-0.152403297801638	0.108113541548104	-1.40965965612945	0.158640202741717	6752.25637602565
DRB1_401.scale(LEN_CNV)	0.102406868010062	0.061031358532486	1.67793852983876	0.0933590997757054	6752.25637602565
DRB1_402.(Intercept)	-6.07396279562938	0.147677358000074	-41.1299530130161	0	6942.58880183275
DRB1_402.as.numeric(gcounts)	0.128945774785396	0.578254475144173	0.222991399683067	0.823542200051873	6942.58880183275
DRB1_402.scale(age)	-0.41100741021858	0.0438961786381215	-9.36317062145456	7.73790794997658e-21	6942.58880183275
DRB1_402.sex	-6.06605712814118	1.00084774986995	-6.06091898485999	1.3534599609933e-09	6942.58880183275
DRB1_402.Array	0.103701117506299	0.153395837024353	0.676036061459967	0.499017749722426	6942.58880183275
DRB1_402.scale(PC1)	0.0105314166200858	0.0466699755718938	0.225657213037588	0.821468038752947	6942.58880183275
DRB1_402.scale(PC2)	0.00422914689059761	0.0450615662523412	0.0938526385637535	0.925226216651335	6942.58880183275
DRB1_402.scale(PC3)	-0.0190457602570529	0.0460023374998363	-0.414017228083697	0.67886148979783	6942.58880183275
DRB1_402.scale(PC4)	-0.0923272817400693	0.0631340369535132	-1.46240104696697	0.143631342710703	6942.58880183275
DRB1_402.scale(PC5)	-0.000636706206258894	0.0635970472816393	-0.0100115686729801	0.992012057367223	6942.58880183275
DRB1_402.scale(PC6)	-0.0146412390568975	0.0455857611565589	-0.321180094078365	0.748073916291617	6942.58880183275
