ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
DRB1_402.scale(PC7)	0.00235409291862691	0.0463119040375732	0.0508312704378774	0.959459972871922	6942.58880183275
DRB1_402.scale(PC8)	-0.0749859916930124	0.0490284090678724	-1.52943962732312	0.126155494970454	6942.58880183275
DRB1_402.scale(PC9)	0.0618303550196751	0.050794188221369	1.21727223496926	0.223500654524957	6942.58880183275
DRB1_402.scale(PC10)	-0.0545929046206745	0.0493965926635642	-1.10519575697259	0.269074775017025	6942.58880183275
DRB1_402.scale(N_CNV)	-0.148931249768969	0.106727374273689	-1.39543627661123	0.16288431833076	6942.58880183275
DRB1_402.scale(LEN_CNV)	0.0992930907609069	0.0607055299248112	1.63565149474668	0.101912546496969	6942.58880183275
DRB1_404.(Intercept)	-6.05219078069999	0.148085110471951	-40.8696779940367	0	6877.21537699742
DRB1_404.as.numeric(gcounts)	-0.11243334165455	0.175018713019721	-0.64240754439716	0.520608602466826	6877.21537699742
DRB1_404.scale(age)	-0.407296422816591	0.0441090549067725	-9.23385059320452	2.6107386496748e-20	6877.21537699742
DRB1_404.sex	-6.0563045546691	1.00086643276666	-6.05106171652485	1.43894303859711e-09	6877.21537699742
DRB1_404.Array	0.0916010324631273	0.153477271363554	0.596837770500524	0.550615697873006	6877.21537699742
DRB1_404.scale(PC1)	0.0178199816362413	0.0468911924660542	0.380028331528179	0.703924384551701	6877.21537699742
DRB1_404.scale(PC2)	0.00924200360421638	0.0452795518429468	0.204109873619608	0.838267638724056	6877.21537699742
DRB1_404.scale(PC3)	-0.0272750653469257	0.0462242007052635	-0.590060291595696	0.555150229148485	6877.21537699742
DRB1_404.scale(PC4)	-0.0891941406535057	0.0634657470605193	-1.40539022676992	0.159905271330354	6877.21537699742
DRB1_404.scale(PC5)	0.00465410181124036	0.0637621645886595	0.0729915905657338	0.941812809417648	6877.21537699742
DRB1_404.scale(PC6)	-0.0126907879204951	0.0457989406017987	-0.277097848852789	0.781704973544469	6877.21537699742
DRB1_404.scale(PC7)	-0.00328030603105386	0.0465232265377402	-0.0705089967995414	0.943788539963614	6877.21537699742
DRB1_404.scale(PC8)	-0.067037303728189	0.0492140124026154	-1.36215887417922	0.173147751538145	6877.21537699742
DRB1_404.scale(PC9)	0.0657316947455847	0.0511917517416726	1.28402901852792	0.199131802143179	6877.21537699742
DRB1_404.scale(PC10)	-0.049788313365113	0.0496484366482783	-1.00281734383352	0.315948999027931	6877.21537699742
DRB1_404.scale(N_CNV)	-0.147083697816818	0.105795278796357	-1.39026712241041	0.164447777594639	6877.21537699742
DRB1_404.scale(LEN_CNV)	0.100682034229703	0.0602004864419342	1.67244552628017	0.0944365010941328	6877.21537699742
DRB1_405.(Intercept)	-6.06981845673322	0.147656994154981	-41.1075580365827	0	6954.90614335557
DRB1_405.as.numeric(gcounts)	-0.135601724328297	0.501022880232219	-0.27064976406955	0.786660417532652	6954.90614335557
DRB1_405.scale(age)	-0.408496293154315	0.0438443774494548	-9.31695959476772	1.19721791478652e-20	6954.90614335557
DRB1_405.sex	-6.06796983178956	1.00084653272886	-6.06283744146557	1.3374082212002e-09	6954.90614335557
DRB1_405.Array	0.105246815494741	0.153380487273016	0.686181256598841	0.492598815764946	6954.90614335557
DRB1_405.scale(PC1)	0.0115625677281993	0.0466225050411174	0.248003999742228	0.804131312117607	6954.90614335557
DRB1_405.scale(PC2)	0.00532957270765394	0.0450292435522789	0.118358033295991	0.905783976564934	6954.90614335557
DRB1_405.scale(PC3)	-0.0230486416342289	0.045959095749106	-0.501503375089299	0.616016903124582	6954.90614335557
DRB1_405.scale(PC4)	-0.0894671996499514	0.0631132707431716	-1.41756557054415	0.156317637978635	6954.90614335557
DRB1_405.scale(PC5)	-0.00362899747586191	0.0635574079952422	-0.0570979464130062	0.954467172281468	6954.90614335557
DRB1_405.scale(PC6)	-0.0135799440888773	0.0455398384389879	-0.298199215332551	0.765551120639328	6954.90614335557
DRB1_405.scale(PC7)	0.00125478765542345	0.0462696520133988	0.0271190208013686	0.978364803933743	6954.90614335557
DRB1_405.scale(PC8)	-0.0724882473380762	0.0489662679232975	-1.48037108835054	0.13877424128514	6954.90614335557
DRB1_405.scale(PC9)	0.0614894440694377	0.0507613194212317	1.21134447982293	0.225763408243847	6954.90614335557
DRB1_405.scale(PC10)	-0.054242950177155	0.0493501340047245	-1.09914494197649	0.271704849610805	6954.90614335557
DRB1_405.scale(N_CNV)	-0.148523945065002	0.106553723014162	-1.39388789864491	0.163351459154074	6954.90614335557
DRB1_405.scale(LEN_CNV)	0.0990559207815921	0.0607109733970458	1.63159829663367	0.102764137310569	6954.90614335557
DRB1_407.(Intercept)	-6.05618083702717	0.147727457393625	-40.995634419472	0	6795.46409510181
DRB1_407.as.numeric(gcounts)	0.234520138895324	0.710190074972837	0.33022165073807	0.741232488647448	6795.46409510181
DRB1_407.scale(age)	-0.413316402408035	0.0443741894430932	-9.31434258507605	1.22710091303872e-20	6795.46409510181
DRB1_407.sex	-6.04471505019149	1.00088600789254	-6.03936412590998	1.54722736152103e-09	6795.46409510181
DRB1_407.Array	0.0800972835552532	0.153577564030874	0.521542870279875	0.60198864929923	6795.46409510181
DRB1_407.scale(PC1)	-0.00367794528608161	0.0472691261176767	-0.0778086160705689	0.937980292597286	6795.46409510181
DRB1_407.scale(PC2)	0.0176633114409034	0.0455862538307103	0.387470124360253	0.698408198236713	6795.46409510181
DRB1_407.scale(PC3)	-0.0210518579432108	0.0465141549043675	-0.452590356344067	0.650843744233508	6795.46409510181
DRB1_407.scale(PC4)	-0.0911380512926681	0.064012701705978	-1.42374948820754	0.154519002412443	6795.46409510181
DRB1_407.scale(PC5)	-0.00420446517081252	0.0644053971766095	-0.0652812552228073	0.947950066670276	6795.46409510181
DRB1_407.scale(PC6)	-0.0212969439402499	0.046095412172279	-0.462018733245159	0.644067886538964	6795.46409510181
DRB1_407.scale(PC7)	0.00863459679722916	0.0469325435083257	0.183978880149494	0.854030023300631	6795.46409510181
DRB1_407.scale(PC8)	-0.0791598570944385	0.0496770265010657	-1.59349024428304	0.111050255147402	6795.46409510181
DRB1_407.scale(PC9)	0.0559863615694812	0.0508939469313358	1.10005933799978	0.271306268911659	6795.46409510181
DRB1_407.scale(PC10)	-0.0477103673441909	0.0498796667925314	-0.956509343629671	0.338814966050373	6795.46409510181
DRB1_407.scale(N_CNV)	-0.14188165887256	0.103829686373607	-1.36648451736656	0.171786937174563	6795.46409510181
DRB1_407.scale(LEN_CNV)	0.100454184382475	0.0604180240090548	1.66265259465322	0.0963819965762687	6795.46409510181
DRB1_701.(Intercept)	-6.10371650128809	0.150088206489186	-40.6675290754964	0	6940.13704482844
DRB1_701.as.numeric(gcounts)	0.106322488402048	0.0858721004227541	1.23814938587288	0.215660674824947	6940.13704482844
DRB1_701.scale(age)	-0.410734981128658	0.0438976810946717	-9.35664415263413	8.23094394953274e-21	6940.13704482844
DRB1_701.sex	-6.06564101626902	1.00084888117521	-6.06049637498388	1.35702109898818e-09	6940.13704482844
DRB1_701.Array	0.103340521352647	0.153397444682782	0.673678245203822	0.500515895669029	6940.13704482844
DRB1_701.scale(PC1)	0.0131711780373623	0.0466663955335281	0.282241169192064	0.777758592508583	6940.13704482844
DRB1_701.scale(PC2)	0.00313331033942769	0.0450542722669101	0.069545243586787	0.944555620631071	6940.13704482844
DRB1_701.scale(PC3)	-0.0225631310281355	0.0460055670533167	-0.490443493544742	0.623820105937028	6940.13704482844
DRB1_701.scale(PC4)	-0.0894803238113168	0.063167676586355	-1.41655239905793	0.156613833974293	6940.13704482844
DRB1_701.scale(PC5)	-0.0060131468567054	0.0636712288221441	-0.0944405655104005	0.924759193168183	6940.13704482844
DRB1_701.scale(PC6)	-0.0146367686963906	0.0455826254325153	-0.321104117139111	0.748131490366901	6940.13704482844
DRB1_701.scale(PC7)	0.00268579867628111	0.0463201272199917	0.0579834045689306	0.953761847519872	6940.13704482844
DRB1_701.scale(PC8)	-0.0726645813337442	0.0490284768955155	-1.48208930676349	0.138316533676244	6940.13704482844
DRB1_701.scale(PC9)	0.0590866877390705	0.0507202964250613	1.16495154610089	0.244038606712507	6940.13704482844
DRB1_701.scale(PC10)	-0.0539107557613002	0.0494004397375612	-1.09130113107697	0.275140400229285	6940.13704482844
DRB1_701.scale(N_CNV)	-0.147146483296315	0.105906104225419	-1.38940511854837	0.164709594704563	6940.13704482844
DRB1_701.scale(LEN_CNV)	0.0992834726428992	0.0605549121161846	1.63956100625507	0.101096476351552	6940.13704482844
DRB1_801.(Intercept)	-6.05930661952668	0.147786810227621	-41.0003207335903	0	6928.38203483412
DRB1_801.as.numeric(gcounts)	-0.370141782631738	0.290875357757597	-1.27250993513242	0.203191996365222	6928.38203483412
DRB1_801.scale(age)	-0.409272614111659	0.0439326847177677	-9.31590265290883	1.20919924661809e-20	6928.38203483412
DRB1_801.sex	-6.06343079573673	1.00085135808189	-6.0582730360252	1.37590709012275e-09	6928.38203483412
DRB1_801.Array	0.100145770506621	0.153412108328003	0.652789219821579	0.513892174361439	6928.38203483412
DRB1_801.scale(PC1)	0.0123154539730407	0.0467188407830452	0.26360786711793	0.792082095815397	6928.38203483412
DRB1_801.scale(PC2)	0.00242198138811881	0.0450983754936582	0.0537044042408886	0.957170673791217	6928.38203483412
DRB1_801.scale(PC3)	-0.0241514633792528	0.0460480379930997	-0.524484091653848	0.599941881709386	6928.38203483412
DRB1_801.scale(PC4)	-0.0867678517817133	0.0632144532630767	-1.37259514719863	0.169878241370689	6928.38203483412
DRB1_801.scale(PC5)	-0.00960226160068213	0.0637272170201723	-0.150677560541246	0.880230075206699	6928.38203483412
DRB1_801.scale(PC6)	-0.0122915072724093	0.0456140837674393	-0.269467371855517	0.787570047369057	6928.38203483412
DRB1_801.scale(PC7)	-0.00218986983672636	0.0463531515240919	-0.0472431704150294	0.96231942089869	6928.38203483412
DRB1_801.scale(PC8)	-0.0750109080631234	0.0490571099416592	-1.52905273368793	0.126251371530018	6928.38203483412
DRB1_801.scale(PC9)	0.0573030531629732	0.0508054215456554	1.12789248508604	0.259365327983291	6928.38203483412
DRB1_801.scale(PC10)	-0.0597843473461447	0.0494676584606285	-1.20855421919207	0.226834153697152	6928.38203483412
DRB1_801.scale(N_CNV)	-0.147549573045284	0.106142354382417	-1.39011023359894	0.16449540620865	6928.38203483412
DRB1_801.scale(LEN_CNV)	0.0994065010510423	0.0606946766320858	1.63781251613905	0.101460809836274	6928.38203483412
DRB1_803.(Intercept)	-6.07578088525189	0.147666398803227	-41.1453176517711	0	6955.65461377917
DRB1_803.as.numeric(gcounts)	0.508968688618406	0.501870345009373	1.01414377972243	0.310514150397584	6955.65461377917
DRB1_803.scale(age)	-0.408621479498767	0.0438435240888705	-9.31999623639957	1.16344428437632e-20	6955.65461377917
DRB1_803.sex	-6.06783067721849	1.00084511508384	-6.06270699209059	1.33849378661922e-09	6955.65461377917
DRB1_803.Array	0.105314120445041	0.153380423877506	0.686620350776629	0.492322000732701	6955.65461377917
DRB1_803.scale(PC1)	0.0117390523991319	0.0466250371579117	0.251775722116286	0.801214423866566	6955.65461377917
DRB1_803.scale(PC2)	0.00513125309523235	0.0450233201552068	0.113968785010604	0.909262538132465	6955.65461377917
DRB1_803.scale(PC3)	-0.0232284815030702	0.0459667722290397	-0.505332012161505	0.613325662224788	6955.65461377917
DRB1_803.scale(PC4)	-0.089639797705288	0.0631041953413227	-1.42050456741327	0.155460839837309	6955.65461377917
DRB1_803.scale(PC5)	-0.00378073153768436	0.0635464450491245	-0.0594955632020276	0.952557399271096	6955.65461377917
DRB1_803.scale(PC6)	-0.0134572176436145	0.0455435875367703	-0.295479964830387	0.767627255213423	6955.65461377917
DRB1_803.scale(PC7)	0.00113452417738267	0.0462647349788559	0.024522439778401	0.980435884740869	6955.65461377917
DRB1_803.scale(PC8)	-0.0728256249144439	0.0489576850785416	-1.48752182211254	0.136877044077932	6955.65461377917
DRB1_803.scale(PC9)	0.0613354747882284	0.0507546570692847	1.20846988887148	0.226866571230538	6955.65461377917
DRB1_803.scale(PC10)	-0.0541326414855763	0.0493467816253672	-1.09698423488978	0.272648283761006	6955.65461377917
DRB1_803.scale(N_CNV)	-0.149523387598057	0.106841837386627	-1.39948349125614	0.161668045486817	6955.65461377917
DRB1_803.scale(LEN_CNV)	0.0992823936605905	0.0607119748450557	1.63530166682884	0.101985824333968	6955.65461377917
DRB1_901.(Intercept)	-6.07027813101553	0.147773379706193	-41.0782926064534	0	6945.32257390705
DRB1_901.as.numeric(gcounts)	-0.0272467177400306	0.27949037210695	-0.0974871425252685	0.922339544372911	6945.32257390705
DRB1_901.scale(age)	-0.406805614822574	0.043885467042456	-9.26971141560415	1.86650238939423e-20	6945.32257390705
DRB1_901.sex	-6.06608509508171	1.00084805467763	-6.06094508225384	1.35324034920593e-09	6945.32257390705
DRB1_901.Array	0.103599767376132	0.153394333256699	0.675381972571063	0.499433115929501	6945.32257390705
DRB1_901.scale(PC1)	0.0104784159196491	0.046675482987484	0.224495072122958	0.822372100948175	6945.32257390705
DRB1_901.scale(PC2)	0.00475511076675696	0.0450605223826709	0.105527200203645	0.915957487840974	6945.32257390705
DRB1_901.scale(PC3)	-0.022822326706627	0.0460059596532378	-0.49607326699946	0.619842719475637	6945.32257390705
DRB1_901.scale(PC4)	-0.0873294192807399	0.0631865386594062	-1.38208898815412	0.166944379210341	6945.32257390705
DRB1_901.scale(PC5)	-0.00630787534133928	0.0636399828442448	-0.0991181181927318	0.921044486687646	6945.32257390705
DRB1_901.scale(PC6)	-0.0136913798298733	0.0455881752520506	-0.300327436976267	0.763927406947142	6945.32257390705
DRB1_901.scale(PC7)	0.000791533101145072	0.0463130835497687	0.0170909177380616	0.986364084450696	6945.32257390705
DRB1_901.scale(PC8)	-0.0708805858512189	0.0490090665467846	-1.44627496186967	0.148100095570508	6945.32257390705
DRB1_901.scale(PC9)	0.0580694260581001	0.0506740909184278	1.14593917731207	0.251820319431276	6945.32257390705
DRB1_901.scale(PC10)	-0.0539981943854251	0.0493900939045413	-1.09330009555743	0.274262060960189	6945.32257390705
DRB1_901.scale(N_CNV)	-0.146876969415389	0.105958472843097	-1.38617484259975	0.165693521382938	6945.32257390705
DRB1_901.scale(LEN_CNV)	0.0989158933938594	0.0606796089190301	1.63013399651028	0.103073179955681	6945.32257390705
DRB1_1001.(Intercept)	-6.06956587596527	0.147678650125213	-41.0998195800072	0	6943.90382364914
DRB1_1001.as.numeric(gcounts)	-0.375913363844166	0.501354796387193	-0.749795088334709	0.453378127382065	6943.90382364914
DRB1_1001.scale(age)	-0.409442295757745	0.0438933027110031	-9.328126854649	1.07758391869725e-20	6943.90382364914
DRB1_1001.sex	-6.06577005909153	1.00084705740667	-6.06063635218029	1.35584056550896e-09	6943.90382364914
DRB1_1001.Array	0.103242506609672	0.15339531215405	0.67304864249038	0.500916345495507	6943.90382364914
DRB1_1001.scale(PC1)	0.0132969149118155	0.0466622519169383	0.284960848770969	0.775674137010185	6943.90382364914
DRB1_1001.scale(PC2)	0.00611540163290169	0.0450620824301723	0.135710586442117	0.892050078382784	6943.90382364914
DRB1_1001.scale(PC3)	-0.02207795070911	0.0460072178086636	-0.479880152738829	0.631312614683074	6943.90382364914
DRB1_1001.scale(PC4)	-0.0903621274924119	0.0631292566869372	-1.43138272545366	0.152320556501756	6943.90382364914
DRB1_1001.scale(PC5)	-0.00171839461236024	0.0635795857741142	-0.0270274584434281	0.97843783335673	6943.90382364914
DRB1_1001.scale(PC6)	-0.0124108995118589	0.0455795358806474	-0.272291046235257	0.785398240293041	6943.90382364914
DRB1_1001.scale(PC7)	-0.000952497271690629	0.0462985799003299	-0.0205729262915004	0.983586337583878	6943.90382364914
DRB1_1001.scale(PC8)	-0.0736749498292364	0.0490008821033975	-1.50354333772551	0.132698990156514	6943.90382364914
DRB1_1001.scale(PC9)	0.0611879250808488	0.0508195078163101	1.20402435423058	0.22858016554673	6943.90382364914
DRB1_1001.scale(PC10)	-0.0556373885954745	0.0493973507355416	-1.12632333044215	0.260028686018369	6943.90382364914
DRB1_1001.scale(N_CNV)	-0.147627811986248	0.106165185437924	-1.39054824213129	0.164362460697934	6943.90382364914
DRB1_1001.scale(LEN_CNV)	0.0990647538364959	0.0606222244714458	1.63413260896022	0.102231009117569	6943.90382364914
DRB1_1101.(Intercept)	-6.05663526240307	0.149559206165593	-40.4965726796992	0	6720.86644166782
DRB1_1101.as.numeric(gcounts)	-0.152158677494717	0.216407446756199	-0.703112022139128	0.481985940590383	6720.86644166782
DRB1_1101.scale(age)	-0.403489041860496	0.0446347766746408	-9.03979076229449	1.56971989825987e-19	6720.86644166782
DRB1_1101.sex	-6.03221588550225	1.00090670343638	-6.02675140928921	1.6728800484081e-09	6720.86644166782
DRB1_1101.Array	0.0907422200449639	0.155156921636218	0.584841585460937	0.558654239424978	6720.86644166782
DRB1_1101.scale(PC1)	0.0140520010092757	0.0474995872807739	0.295834170646857	0.767356725959947	6720.86644166782
DRB1_1101.scale(PC2)	0.00161805446808411	0.0458357727664026	0.0353011277093629	0.971839624110681	6720.86644166782
DRB1_1101.scale(PC3)	-0.0176049393245627	0.0467801309376337	-0.376333690643859	0.706668835624295	6720.86644166782
DRB1_1101.scale(PC4)	-0.0926026751610615	0.0642960337972054	-1.44025486009195	0.149795307299541	6720.86644166782
DRB1_1101.scale(PC5)	0.00339704500800608	0.064584018798936	0.052598848309236	0.958051534618265	6720.86644166782
DRB1_1101.scale(PC6)	-0.0366381928239304	0.046391048827828	-0.789768581432734	0.429662930873534	6720.86644166782
DRB1_1101.scale(PC7)	0.00692501057231373	0.0471488050782824	0.146875632602268	0.883230185675731	6720.86644166782
DRB1_1101.scale(PC8)	-0.0630630126159309	0.0499244327269673	-1.26316933756298	0.206528329745081	6720.86644166782
DRB1_1101.scale(PC9)	0.0674326713990026	0.0515891451456044	1.30710968768104	0.191175461574383	6720.86644166782
DRB1_1101.scale(PC10)	-0.0434530869396687	0.0502289062959574	-0.865101196582613	0.386983248015827	6720.86644166782
DRB1_1101.scale(N_CNV)	-0.163748486517169	0.113972522821438	-1.43673652616881	0.150792872099017	6720.86644166782
DRB1_1101.scale(LEN_CNV)	0.100736245884066	0.0619477873537084	1.62614760247826	0.10391825958503	6720.86644166782
DRB1_1102.(Intercept)	-6.07057749804798	0.147623490530241	-41.1220292667746	0	6944.5301093847
DRB1_1102.as.numeric(gcounts)	-0.650158507264689	1.00150334691948	-0.64918256066194	0.516220382479617	6944.5301093847
DRB1_1102.scale(age)	-0.407302913597273	0.0438833108021673	-9.28149918846044	1.67110434624083e-20	6944.5301093847
DRB1_1102.sex	-6.06609499771327	1.00084752995474	-6.06095815412325	1.35313036137048e-09	6944.5301093847
DRB1_1102.Array	0.103939526895114	0.153394943071555	0.677594220603668	0.498029011514929	6944.5301093847
DRB1_1102.scale(PC1)	0.010532356483511	0.0466709564549932	0.225672608481203	0.821456063791571	6944.5301093847
DRB1_1102.scale(PC2)	0.010752509331582	0.0450755125717474	0.23854436074281	0.811458913267845	6944.5301093847
DRB1_1102.scale(PC3)	-0.0210123024101049	0.0460059711296566	-0.456729896014733	0.647865199738267	6944.5301093847
DRB1_1102.scale(PC4)	-0.0942755227653667	0.0631245464896227	-1.49348435763994	0.135310445840054	6944.5301093847
DRB1_1102.scale(PC5)	0.000873487828300995	0.0635707520029443	0.0137404042075912	0.989037088588576	6944.5301093847
DRB1_1102.scale(PC6)	-0.0143868512280903	0.0455896548772943	-0.315572716372013	0.752326849368208	6944.5301093847
DRB1_1102.scale(PC7)	-0.00365913061926112	0.0462942312714797	-0.0790407469518861	0.937000213046698	6944.5301093847
DRB1_1102.scale(PC8)	-0.0728342017671209	0.0490049689604474	-1.48626156310611	0.137209949294385	6944.5301093847
DRB1_1102.scale(PC9)	0.0604365599091855	0.0507558981086361	1.19072979025668	0.233759679097068	6944.5301093847
DRB1_1102.scale(PC10)	-0.0526918104613961	0.0493937227793113	-1.06677139313472	0.286075079400962	6944.5301093847
DRB1_1102.scale(N_CNV)	-0.148007917634129	0.106367838873312	-1.39147245259361	0.164082207462647	6944.5301093847
DRB1_1102.scale(LEN_CNV)	0.0990500954628324	0.060645117772502	1.63327402272346	0.102411377722527	6944.5301093847
DRB1_1103.(Intercept)	-6.09385683474426	0.149222607923616	-40.8373564806185	0	6905.72310778525
DRB1_1103.as.numeric(gcounts)	0.618584810722683	0.503721098354086	1.22803037781009	0.219435564591076	6905.72310778525
DRB1_1103.scale(age)	-0.405769932769102	0.0440137469272422	-9.21916358177521	2.99426699387657e-20	6905.72310778525
DRB1_1103.sex	-6.05986948558843	1.00085621190489	-6.05468539187554	1.40692358471974e-09	6905.72310778525
DRB1_1103.Array	0.120574773333996	0.154927509161222	0.778265744971879	0.436412365353802	6905.72310778525
DRB1_1103.scale(PC1)	0.011417365656884	0.0468097056922374	0.2439102209262	0.807300353061166	6905.72310778525
DRB1_1103.scale(PC2)	0.00590254680743783	0.0451957143741962	0.130599701524085	0.896091978854254	6905.72310778525
DRB1_1103.scale(PC3)	-0.0251738769497646	0.0461471997377725	-0.545512557485893	0.585401046273991	6905.72310778525
DRB1_1103.scale(PC4)	-0.094356380483469	0.063328682788823	-1.48994699286754	0.13623817401281	6905.72310778525
DRB1_1103.scale(PC5)	0.0083194299914086	0.0637005900787789	0.130602086748646	0.89609009188188	6905.72310778525
DRB1_1103.scale(PC6)	-0.0101587418237733	0.0457287561837068	-0.222152157013903	0.824195436671908	6905.72310778525
DRB1_1103.scale(PC7)	0.0106594840889247	0.0465007711633164	0.22923241533968	0.818688279475485	6905.72310778525
DRB1_1103.scale(PC8)	-0.0785269422821702	0.0492345657171924	-1.59495551830874	0.110722183165983	6905.72310778525
DRB1_1103.scale(PC9)	0.0632069316859838	0.0508999883917918	1.24178676033208	0.214315248878826	6905.72310778525
DRB1_1103.scale(PC10)	-0.0591071513481353	0.0495645769941621	-1.19252811045068	0.23305423522611	6905.72310778525
DRB1_1103.scale(N_CNV)	-0.148601728076897	0.106700981777976	-1.39269316552409	0.163712596216112	6905.72310778525
DRB1_1103.scale(LEN_CNV)	0.0993687282391838	0.0606761428243073	1.63769026200156	0.101486323032426	6905.72310778525
DRB1_1104.(Intercept)	-6.08559698670205	0.149327905268805	-40.7532468613108	0	6877.93151053295
DRB1_1104.as.numeric(gcounts)	-0.00817433145651284	0.335606371283093	-0.0243569018825854	0.98056792543234	6877.93151053295
DRB1_1104.scale(age)	-0.409802244245601	0.0440977102670886	-9.29305040473832	1.49928586152727e-20	6877.93151053295
DRB1_1104.sex	-6.05544261291266	1.00086479510788	-6.05021042053934	1.44656765292192e-09	6877.93151053295
DRB1_1104.Array	0.115535312003361	0.154959636309722	0.745583267712615	0.45591919362587	6877.93151053295
DRB1_1104.scale(PC1)	0.0162952410020575	0.046889534891576	0.347524048590745	0.728197654835359	6877.93151053295
DRB1_1104.scale(PC2)	0.00217875282142026	0.045290540962747	0.0481061337556634	0.961631657837121	6877.93151053295
DRB1_1104.scale(PC3)	-0.0280718833612111	0.0462461811876733	-0.607009760379816	0.543844434783809	6877.93151053295
DRB1_1104.scale(PC4)	-0.087340875911091	0.063512078626886	-1.37518528442742	0.16907400930191	6877.93151053295
DRB1_1104.scale(PC5)	-0.0114534423227576	0.0640156841752377	-0.17891619015435	0.858003510004503	6877.93151053295
DRB1_1104.scale(PC6)	-0.0176083962195752	0.0457975118234545	-0.384483687398871	0.700619984095869	6877.93151053295
DRB1_1104.scale(PC7)	0.00161380262738483	0.0465185256034897	0.0346916117062784	0.972325649791459	6877.93151053295
DRB1_1104.scale(PC8)	-0.0648015213423526	0.0492412573915343	-1.31600054050394	0.188173861255111	6877.93151053295
DRB1_1104.scale(PC9)	0.0611582610815409	0.0511112323889048	1.19657183407726	0.23147348418377	6877.93151053295
DRB1_1104.scale(PC10)	-0.05384548182945	0.0496444791308859	-1.08462174993292	0.278089217842419	6877.93151053295
DRB1_1104.scale(N_CNV)	-0.145447416216898	0.104996821533611	-1.38525542099709	0.165974379675751	6877.93151053295
DRB1_1104.scale(LEN_CNV)	0.100082432797394	0.0602220975847513	1.6618888549431	0.0965350617413841	6877.93151053295
DRB1_1201.(Intercept)	-6.07476024144218	0.147849603760823	-41.0874299755944	0	6953.92332443834
DRB1_1201.as.numeric(gcounts)	0.125942182358718	0.252892800591665	0.498006198927232	0.618479672978671	6953.92332443834
DRB1_1201.scale(age)	-0.408650040467761	0.0438510379211016	-9.31905058217822	1.17385959735251e-20	6953.92332443834
DRB1_1201.sex	-6.06772806464879	1.00084744228858	-6.06259036919162	1.33946501887869e-09	6953.92332443834
DRB1_1201.Array	0.106145310641677	0.15338126776591	0.69203568459009	0.48891491952921	6953.92332443834
DRB1_1201.scale(PC1)	0.0115382596348947	0.0466259955712041	0.247464091512517	0.804549078230508	6953.92332443834
DRB1_1201.scale(PC2)	0.00516872871710889	0.0450189273466802	0.114812347200228	0.908593862127959	6953.92332443834
DRB1_1201.scale(PC3)	-0.023007632419542	0.0459573559067386	-0.500630028982334	0.616631524628698	6953.92332443834
