ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
DRB1_1201.scale(PC4)	-0.0896849111087405	0.063112274490763	-1.42103753718885	0.155305847111707	6953.92332443834
DRB1_1201.scale(PC5)	-0.00358690505077002	0.0635552495689589	-0.056437588949724	0.954993213009236	6953.92332443834
DRB1_1201.scale(PC6)	-0.0133523518009414	0.0455437038723276	-0.293176677908586	0.769387109588619	6953.92332443834
DRB1_1201.scale(PC7)	0.000974739998724613	0.0462662999304227	0.0210680344049658	0.983191384082198	6953.92332443834
DRB1_1201.scale(PC8)	-0.0731291525282329	0.0489684147803975	-1.49339432073074	0.135333998712997	6953.92332443834
DRB1_1201.scale(PC9)	0.0615313710809523	0.0507506617495428	1.21242500018252	0.225349735835197	6953.92332443834
DRB1_1201.scale(PC10)	-0.0538804777984027	0.0493535289117164	-1.09172492801445	0.274954024866161	6953.92332443834
DRB1_1201.scale(N_CNV)	-0.148279517630973	0.106562686710577	-1.39147690629928	0.164080857814076	6953.92332443834
DRB1_1201.scale(LEN_CNV)	0.0986888699876461	0.0607706061928079	1.62395730716482	0.104384920496789	6953.92332443834
DRB1_1301.(Intercept)	-6.06466199753638	0.148298474461738	-40.8949722480193	0	6942.98571611686
DRB1_1301.as.numeric(gcounts)	-0.0370524205095703	0.146726291706446	-0.252527478740489	0.800633377217833	6942.98571611686
DRB1_1301.scale(age)	-0.407256110269864	0.0438834219365584	-9.28040914536309	1.68829003231426e-20	6942.98571611686
DRB1_1301.sex	-6.06612405564736	1.00084984480374	-6.06097316909402	1.35300403486556e-09	6942.98571611686
DRB1_1301.Array	0.102366864113123	0.153395860632166	0.667337851825044	0.504556353530016	6942.98571611686
DRB1_1301.scale(PC1)	0.0105477313584397	0.0466784863038154	0.225965582726652	0.821228189022942	6942.98571611686
DRB1_1301.scale(PC2)	0.00326191218265983	0.045063740241798	0.0723844085101996	0.942295992450693	6942.98571611686
DRB1_1301.scale(PC3)	-0.0232241102567765	0.0460074497374419	-0.504790210918303	0.613706192027467	6942.98571611686
DRB1_1301.scale(PC4)	-0.0901095209112315	0.0631780472407684	-1.42627898212537	0.153787828994	6942.98571611686
DRB1_1301.scale(PC5)	-0.0041807694555588	0.0636153750134768	-0.0657194814095353	0.947601162020381	6942.98571611686
DRB1_1301.scale(PC6)	-0.0117158360033816	0.0455790063116543	-0.25704456835396	0.797144368052551	6942.98571611686
DRB1_1301.scale(PC7)	0.00134999061288269	0.0463087637638653	0.0291519466977455	0.976743405907635	6942.98571611686
DRB1_1301.scale(PC8)	-0.0688782642803517	0.0490017695816495	-1.40562810013591	0.159834587340049	6942.98571611686
DRB1_1301.scale(PC9)	0.0625045916737833	0.0508662640047546	1.22880248622035	0.219145869151507	6942.98571611686
DRB1_1301.scale(PC10)	-0.0535099183943968	0.0494006333398886	-1.08318284152827	0.27872727420489	6942.98571611686
DRB1_1301.scale(N_CNV)	-0.148158058069424	0.106310737699664	-1.3936321135122	0.163428725843697	6942.98571611686
DRB1_1301.scale(LEN_CNV)	0.099180213788562	0.0606412509051535	1.63552387703357	0.101939273496909	6942.98571611686
DRB1_1302.(Intercept)	-6.07670718034465	0.148167342712147	-41.0124597574123	0	6955.60118591852
DRB1_1302.as.numeric(gcounts)	0.063151796695909	0.16015880641023	0.394307363493658	0.693354127491335	6955.60118591852
DRB1_1302.scale(age)	-0.408618488039138	0.043849464625187	-9.31866538239165	1.17812851722424e-20	6955.60118591852
DRB1_1302.sex	-6.06800593805953	1.00084582055823	-6.06287783134772	1.33707228124514e-09	6955.60118591852
DRB1_1302.Array	0.105246471738207	0.15337933268636	0.686184180716332	0.492596972058334	6955.60118591852
DRB1_1302.scale(PC1)	0.0114636407976295	0.0466272465326091	0.24585712539582	0.805792834213765	6955.60118591852
DRB1_1302.scale(PC2)	0.00530272276628609	0.0450216213502478	0.11778169260128	0.906240635754658	6955.60118591852
DRB1_1302.scale(PC3)	-0.0229623680933796	0.045960448481715	-0.499611488832948	0.617348666639304	6955.60118591852
DRB1_1302.scale(PC4)	-0.0895065633632224	0.063116450340734	-1.41811782633563	0.156156367580364	6955.60118591852
DRB1_1302.scale(PC5)	-0.00371373682818329	0.0635579689059656	-0.0584307033737623	0.953405558787915	6955.60118591852
DRB1_1302.scale(PC6)	-0.0135306074645882	0.0455394409754023	-0.29711843568516	0.766376089936592	6955.60118591852
DRB1_1302.scale(PC7)	0.000892565610768066	0.0462749336348258	0.0192883174681927	0.984611103506281	6955.60118591852
DRB1_1302.scale(PC8)	-0.0729698470504378	0.0489688252511497	-1.49012860072082	0.136190425303269	6955.60118591852
DRB1_1302.scale(PC9)	0.0613673971945859	0.050756308377745	1.20905950720194	0.226639984443679	6955.60118591852
DRB1_1302.scale(PC10)	-0.0542918311973654	0.0493460981115207	-1.10022541345959	0.271233920443053	6955.60118591852
DRB1_1302.scale(N_CNV)	-0.148264504750524	0.106487030927643	-1.39232452495805	0.163824148155235	6955.60118591852
DRB1_1302.scale(LEN_CNV)	0.0989516528042015	0.0607193700189565	1.62965545876561	0.103174336103458	6955.60118591852
DRB1_1303.(Intercept)	-6.07982800940796	0.147743619093395	-41.1512053563858	0	6954.91147326827
DRB1_1303.as.numeric(gcounts)	0.38754347269348	0.291161099008858	1.33102764762435	0.183179913887139	6954.91147326827
DRB1_1303.scale(age)	-0.40882891996463	0.0438464857673285	-9.32409776541913	1.11931823001966e-20	6954.91147326827
DRB1_1303.sex	-6.06819922624863	1.00084500138473	-6.06307591870161	1.33542589441825e-09	6954.91147326827
DRB1_1303.Array	0.104888333579424	0.153382539388509	0.683834900618954	0.49407942547549	6954.91147326827
DRB1_1303.scale(PC1)	0.0114403960210521	0.0466242560078139	0.245374339466882	0.806166595917411	6954.91147326827
DRB1_1303.scale(PC2)	0.00497056471736931	0.0450223276422329	0.110402215471123	0.912090396179618	6954.91147326827
DRB1_1303.scale(PC3)	-0.0230318724543146	0.0459609752503657	-0.501118009982422	0.616288072506715	6954.91147326827
DRB1_1303.scale(PC4)	-0.08909121109573	0.0631014101428896	-1.41187353648655	0.157987201045066	6954.91147326827
DRB1_1303.scale(PC5)	-0.00454051981680262	0.0635490535533856	-0.071449054909815	0.943040369164883	6954.91147326827
DRB1_1303.scale(PC6)	-0.0137022982383563	0.0455455427449959	-0.300848280919031	0.763530190011257	6954.91147326827
DRB1_1303.scale(PC7)	0.00100844982483641	0.0462627508099844	0.0217983108911623	0.9826088415815	6954.91147326827
DRB1_1303.scale(PC8)	-0.0729440212013654	0.0489728590351938	-1.48947851194363	0.13636140764466	6954.91147326827
DRB1_1303.scale(PC9)	0.0611884816866985	0.0507396903802061	1.20592934699043	0.227844733902872	6954.91147326827
DRB1_1303.scale(PC10)	-0.0542758815068313	0.0493406699463243	-1.10002319720984	0.271322014896385	6954.91147326827
DRB1_1303.scale(N_CNV)	-0.148227745192313	0.106611157537686	-1.39035865115634	0.164419995915707	6954.91147326827
DRB1_1303.scale(LEN_CNV)	0.0989275644226247	0.0607585342455801	1.6282085414169	0.10348067428712	6954.91147326827
DRB1_1401.(Intercept)	-6.06508930801047	0.147838596073864	-41.0250737566541	0	6951.55660793998
DRB1_1401.as.numeric(gcounts)	-0.0988189532812916	0.244770229429917	-0.403721292051923	0.686417680518424	6951.55660793998
DRB1_1401.scale(age)	-0.408483364041399	0.0438473240185672	-9.31603862229828	1.20765129794629e-20	6951.55660793998
DRB1_1401.sex	-6.06797332818642	1.00084940225035	-6.06282355221768	1.33752376303566e-09	6951.55660793998
DRB1_1401.Array	0.106068342440698	0.153380049577469	0.691539367296429	0.489226650043598	6951.55660793998
DRB1_1401.scale(PC1)	0.011719880646687	0.0466275781909698	0.251350833592228	0.801542876762776	6951.55660793998
DRB1_1401.scale(PC2)	0.0051420927981882	0.0450265940213432	0.114201238400373	0.909078270231721	6951.55660793998
DRB1_1401.scale(PC3)	-0.0228705116406989	0.0459611259137796	-0.497605556565404	0.6187620865213	6951.55660793998
DRB1_1401.scale(PC4)	-0.0899678234490818	0.0631230376889596	-1.42527715304831	0.154077101689671	6951.55660793998
DRB1_1401.scale(PC5)	-0.00420676913468434	0.0635645643834616	-0.0661810424642645	0.947233689602866	6951.55660793998
DRB1_1401.scale(PC6)	-0.0132471292586486	0.0455400022399569	-0.29088995623776	0.771135483086551	6951.55660793998
DRB1_1401.scale(PC7)	0.000815878607015563	0.0462609249019176	0.0176364525513787	0.985928876263215	6951.55660793998
DRB1_1401.scale(PC8)	-0.0721355444243523	0.0489707564046797	-1.47303308587365	0.140742114617022	6951.55660793998
DRB1_1401.scale(PC9)	0.0609501860987993	0.0507489664862994	1.20101334704528	0.229746023968766	6951.55660793998
DRB1_1401.scale(PC10)	-0.0547162922156386	0.0493516568303781	-1.10870223473345	0.267558657548883	6951.55660793998
DRB1_1401.scale(N_CNV)	-0.14859825776212	0.106564979199572	-1.39443801217124	0.1631853760725	6951.55660793998
DRB1_1401.scale(LEN_CNV)	0.0989518333563714	0.0606681586146971	1.63103406491721	0.102883131830432	6951.55660793998
DRB1_1501.(Intercept)	-6.06500635624071	0.149784334632986	-40.491593270429	0	6942.60191072121
DRB1_1501.as.numeric(gcounts)	-0.00805623573944341	0.090106401739904	-0.0894080285516014	0.928757643165459	6942.60191072121
DRB1_1501.scale(age)	-0.404965711937816	0.0438770143840779	-9.22956398976797	2.71735745563762e-20	6942.60191072121
DRB1_1501.sex	-6.06611110334731	1.00085097957084	-6.06095335586168	1.35317073334442e-09	6942.60191072121
DRB1_1501.Array	0.103678795099954	0.153394238482917	0.675897583412175	0.49910567214709	6942.60191072121
DRB1_1501.scale(PC1)	0.0108980377270061	0.0466647569972563	0.23353893662506	0.815342938238913	6942.60191072121
DRB1_1501.scale(PC2)	0.0047646934558819	0.045075480080313	0.105704774467015	0.91581659210097	6942.60191072121
DRB1_1501.scale(PC3)	-0.022724605774618	0.0459972049062018	-0.494043188514572	0.621275678634651	6942.60191072121
DRB1_1501.scale(PC4)	-0.0890622108199249	0.0631570723958894	-1.41017003229113	0.158489482298742	6942.60191072121
DRB1_1501.scale(PC5)	-0.00132804925030144	0.0635938156565404	-0.0208833081737698	0.983338741869119	6942.60191072121
DRB1_1501.scale(PC6)	-0.0143787308698756	0.045594354849015	-0.315362086326049	0.752486749918762	6942.60191072121
DRB1_1501.scale(PC7)	-0.00150386245638532	0.0463139994979616	-0.0324710124948615	0.974096432512972	6942.60191072121
DRB1_1501.scale(PC8)	-0.0744448335938672	0.0490149153656774	-1.51881999669833	0.128807811064823	6942.60191072121
DRB1_1501.scale(PC9)	0.0599237702258001	0.0506920238935245	1.18211437664565	0.237160320654804	6942.60191072121
DRB1_1501.scale(PC10)	-0.0531072966122679	0.0493928259530427	-1.07520263494858	0.282284015999082	6942.60191072121
DRB1_1501.scale(N_CNV)	-0.148453832123498	0.106491821927354	-1.394039743491	0.163305603416392	6942.60191072121
DRB1_1501.scale(LEN_CNV)	0.0997993798748227	0.0606182884762173	1.64635759905985	0.0996901572685237	6942.60191072121
DRB1_1502.(Intercept)	-6.06920544464533	0.147635355537898	-41.109430884849	0	6955.08235621882
DRB1_1502.as.numeric(gcounts)	-0.753131524572452	0.708767052605158	-1.0625938688942	0.287966168632751	6955.08235621882
DRB1_1502.scale(age)	-0.408667654284544	0.0438477635228488	-9.32014820029738	1.16177911772133e-20	6955.08235621882
DRB1_1502.sex	-6.06764597462003	1.00084496183855	-6.06252337372391	1.34002326589844e-09	6955.08235621882
DRB1_1502.Array	0.106295459437488	0.153379885182657	0.69302085674991	0.488296462736679	6955.08235621882
DRB1_1502.scale(PC1)	0.0116445363000211	0.0466280620697138	0.249732366801163	0.802794326005833	6955.08235621882
DRB1_1502.scale(PC2)	0.00500180138590986	0.0450306942734194	0.111075377953085	0.911556573449367	6955.08235621882
DRB1_1502.scale(PC3)	-0.0228687351923456	0.0459600308275521	-0.497578760948877	0.618780976810306	6955.08235621882
DRB1_1502.scale(PC4)	-0.0898967580913063	0.0631018951357095	-1.42462849805019	0.154264617726839	6955.08235621882
DRB1_1502.scale(PC5)	-0.00342580989245829	0.0635412690781142	-0.0539147225442851	0.957003106832558	6955.08235621882
DRB1_1502.scale(PC6)	-0.0137588322953885	0.0455384776105901	-0.302136413365494	0.762548074923012	6955.08235621882
DRB1_1502.scale(PC7)	0.000796447374071843	0.0462702092170967	0.0172129624557124	0.986266721177473	6955.08235621882
DRB1_1502.scale(PC8)	-0.0729559211654065	0.0489822056887798	-1.48943723826872	0.136372268783254	6955.08235621882
DRB1_1502.scale(PC9)	0.0621679971791504	0.050767975244422	1.2245514397579	0.220744273773798	6955.08235621882
DRB1_1502.scale(PC10)	-0.0544370681330604	0.0493514734558171	-1.1030484871297	0.270006109357849	6955.08235621882
DRB1_1502.scale(N_CNV)	-0.148004259084605	0.106505124492366	-1.38964448696752	0.164636859687881	6955.08235621882
DRB1_1502.scale(LEN_CNV)	0.0988584806655738	0.0607088574763191	1.6284029180443	0.103439479301915	6955.08235621882
DRB1_1601.(Intercept)	-6.06595461510194	0.147667895983152	-41.0783574501125	0	6924.66200839916
DRB1_1601.as.numeric(gcounts)	-1.63240359368554	1.00081556505793	-1.6310733472566	0.102874843773209	6924.66200839916
DRB1_1601.scale(age)	-0.414497445837639	0.0439500677726954	-9.43109912779592	4.05813905152889e-21	6924.66200839916
DRB1_1601.sex	-6.06324001724124	1.00084892185823	-6.05809716613763	1.37741189063342e-09	6924.66200839916
DRB1_1601.Array	0.100947852391903	0.153412944582023	0.658013915754881	0.510529189293742	6924.66200839916
DRB1_1601.scale(PC1)	0.0121149586426214	0.0467104980560887	0.259362651797762	0.795355443503484	6924.66200839916
DRB1_1601.scale(PC2)	0.00523217315032727	0.0451048561908758	0.11600021798508	0.907652369035471	6924.66200839916
DRB1_1601.scale(PC3)	-0.0228462171841494	0.046046718046954	-0.496152997502516	0.619786469997519	6924.66200839916
DRB1_1601.scale(PC4)	-0.0874711849723867	0.0632506510964775	-1.38292940003045	0.166686514533506	6924.66200839916
DRB1_1601.scale(PC5)	-0.00681590433454395	0.0636900828308362	-0.107016729003906	0.91477570814495	6924.66200839916
DRB1_1601.scale(PC6)	-0.0112339761865712	0.04562984685232	-0.246197981398662	0.805528978088816	6924.66200839916
DRB1_1601.scale(PC7)	0.000762987101276961	0.046375785051547	0.0164522735394968	0.986873577126195	6924.66200839916
DRB1_1601.scale(PC8)	-0.076188239216468	0.0490944681739686	-1.5518701403688	0.120693298853243	6924.66200839916
DRB1_1601.scale(PC9)	0.0578051133041741	0.0506857793886042	1.14046018432481	0.254094631453255	6924.66200839916
DRB1_1601.scale(PC10)	-0.0561696993263777	0.04944115293668	-1.13609202031181	0.255918054311911	6924.66200839916
DRB1_1601.scale(N_CNV)	-0.151865480205391	0.107381969040014	-1.41425494022001	0.157287061959622	6924.66200839916
DRB1_1601.scale(LEN_CNV)	0.100769484528147	0.0605902061182683	1.66313156835036	0.0962861020108775	6924.66200839916
DQB1_201.(Intercept)	-6.0452825832824	0.149852647692893	-40.3415133222842	0	6915.8403982812
DQB1_201.as.numeric(gcounts)	-0.0855747830968383	0.0913203337412172	-0.937083556213663	0.348715579219727	6915.8403982812
DQB1_201.scale(age)	-0.41238774566141	0.0439807785925381	-9.37654491026625	6.81700078885694e-21	6915.8403982812
DQB1_201.sex	-6.06227539206307	1.00085410758341	-6.05710197533243	1.38595733981195e-09	6915.8403982812
DQB1_201.Array	0.0992572074135656	0.153427475796868	0.646932414797584	0.517675685752692	6915.8403982812
DQB1_201.scale(PC1)	0.0119036865329473	0.0467632559806014	0.254552132509448	0.79906903413786	6915.8403982812
DQB1_201.scale(PC2)	0.00724903083263688	0.0451609198137825	0.160515571040796	0.872474956743729	6915.8403982812
DQB1_201.scale(PC3)	-0.0210599279840965	0.0461009201422524	-0.45682229159662	0.647798781903948	6915.8403982812
DQB1_201.scale(PC4)	-0.0831042039631447	0.0633507447165141	-1.31181100293335	0.189583911520427	6915.8403982812
DQB1_201.scale(PC5)	-0.00381639425739865	0.0637676505043915	-0.0598484376829255	0.952276346996148	6915.8403982812
DQB1_201.scale(PC6)	-0.00972695437735592	0.0456730001634821	-0.212969464290483	0.831350780268172	6915.8403982812
DQB1_201.scale(PC7)	0.00541642794823576	0.0464476132007811	0.116613698207095	0.907166182191169	6915.8403982812
DQB1_201.scale(PC8)	-0.0754458967822767	0.0491498232834566	-1.53501867844296	0.124779240002971	6915.8403982812
DQB1_201.scale(PC9)	0.0606156712821275	0.0507563314111611	1.19424847298555	0.232380786935393	6915.8403982812
DQB1_201.scale(PC10)	-0.0493577858689129	0.0494768180850211	-0.997594182069193	0.318476183393974	6915.8403982812
DQB1_201.scale(N_CNV)	-0.148130950344378	0.105939465741693	-1.39826031127586	0.162034911500746	6915.8403982812
DQB1_201.scale(LEN_CNV)	0.100152781447204	0.0605073164747615	1.6552177039446	0.0978803452959638	6915.8403982812
DQB1_202.(Intercept)	-6.08255121727633	0.158953539123642	-38.2662207511154	0	5862.23216378107
DQB1_202.as.numeric(gcounts)	0.114889410096461	0.174241661081123	0.659368198073887	0.509659358598979	5862.23216378107
DQB1_202.scale(age)	-0.419693194785394	0.0478823764468459	-8.76508698876495	1.86632498139781e-18	5862.23216378107
DQB1_202.sex	-5.89553567062437	1.00112403682392	-5.88891631183691	3.88736224604425e-09	5862.23216378107
DQB1_202.Array	0.064280522276965	0.164555032709678	0.390632369113706	0.696068995880385	5862.23216378107
DQB1_202.scale(PC1)	-0.00769684831870734	0.0509432965485942	-0.151086577433508	0.879907420607821	5862.23216378107
DQB1_202.scale(PC2)	0.0403743858077941	0.0491889322559138	0.820802240588177	0.411758922142068	5862.23216378107
DQB1_202.scale(PC3)	-0.0516329387197529	0.0502055332556784	-1.02843123798338	0.303747020632946	5862.23216378107
DQB1_202.scale(PC4)	-0.11288691311965	0.0689453887840613	-1.63733811804608	0.101559840449945	5862.23216378107
DQB1_202.scale(PC5)	-0.000193229944547	0.0695794904024642	-0.00277711066047354	0.99778418912855	5862.23216378107
DQB1_202.scale(PC6)	-0.026106824431506	0.049745968587808	-0.524802816642803	0.599720273301768	5862.23216378107
DQB1_202.scale(PC7)	-0.0140990854737264	0.0504119148578907	-0.279677641951734	0.779724833197195	5862.23216378107
DQB1_202.scale(PC8)	-0.06382713891619	0.0533870971141606	-1.19555365184409	0.231870787422829	5862.23216378107
DQB1_202.scale(PC9)	0.0275909528739394	0.0545015839352441	0.506241303128392	0.612687263091353	5862.23216378107
DQB1_202.scale(PC10)	-0.0796287411496007	0.0539158360556668	-1.4769082142654	0.139700242748182	5862.23216378107
DQB1_202.scale(N_CNV)	-0.161570443334335	0.134141865207632	-1.20447440539348	0.228406268813057	5862.23216378107
DQB1_202.scale(LEN_CNV)	0.0781232924798251	0.075340167728776	1.03694078251947	0.299763455939508	5862.23216378107
DQB1_301.(Intercept)	-6.14207607589956	0.151093441062048	-40.650845150699	0	6910.59817016944
DQB1_301.as.numeric(gcounts)	0.196327123496237	0.0782910494778122	2.50765732233385	0.0121534466378404	6910.59817016944
DQB1_301.scale(age)	-0.410763785553218	0.0439799023314796	-9.33980667936145	9.6510170001313e-21	6910.59817016944
DQB1_301.sex	-6.06233464742685	1.0008550140972	-6.05715569391958	1.38549475556306e-09	6910.59817016944
DQB1_301.Array	0.100389045994768	0.153430217204201	0.654297750626002	0.512919994793135	6910.59817016944
DQB1_301.scale(PC1)	0.00543483738378557	0.0467628036760423	0.116221375891753	0.907477096038172	6910.59817016944
DQB1_301.scale(PC2)	0.00326735872690991	0.0451656026564436	0.0723417497993635	0.942329940178792	6910.59817016944
DQB1_301.scale(PC3)	-0.0238347023982519	0.0461108254189359	-0.51690036302113	0.605225714203883	6910.59817016944
DQB1_301.scale(PC4)	-0.079157893578841	0.0633614199927654	-1.24930744272902	0.211552646755578	6910.59817016944
DQB1_301.scale(PC5)	-0.009858269360291	0.0637453179683388	-0.154650877499543	0.8770965580224	6910.59817016944
DQB1_301.scale(PC6)	-0.0162847939800267	0.0456762155071986	-0.356526778744623	0.721446101348321	6910.59817016944
DQB1_301.scale(PC7)	-0.0102790748256563	0.0464123686456352	-0.22147274801117	0.824724353689854	6910.59817016944
DQB1_301.scale(PC8)	-0.0704248795066555	0.049086161119693	-1.43471964195631	0.151367004705891	6910.59817016944
DQB1_301.scale(PC9)	0.0585781603273778	0.0507136507316294	1.15507677878223	0.248058986493046	6910.59817016944
DQB1_301.scale(PC10)	-0.0475476263630867	0.049465865407247	-0.961220954523535	0.336441082480786	6910.59817016944
DQB1_301.scale(N_CNV)	-0.149065927421977	0.106471612137581	-1.40005325766417	0.161497370791928	6910.59817016944
DQB1_301.scale(LEN_CNV)	0.100204300262466	0.060473452210123	1.65699652657985	0.0975201773381734	6910.59817016944
DQB1_302.(Intercept)	-6.06228601121135	0.149092447504874	-40.6612548969871	0	6955.86740003156
DQB1_302.as.numeric(gcounts)	-0.0483961965747574	0.105254273758502	-0.459802674481404	0.645657863353716	6955.86740003156
DQB1_302.scale(age)	-0.408574408368649	0.0438444956231409	-9.31871612529179	1.17756528977431e-20	6955.86740003156
DQB1_302.sex	-6.06799863963827	1.0008454519627	-6.06287277195363	1.33711435788672e-09	6955.86740003156
DQB1_302.Array	0.105221901819451	0.15338012337037	0.686020453676187	0.492700210481759	6955.86740003156
DQB1_302.scale(PC1)	0.0116993396767361	0.0466226206207372	0.250936981254381	0.80186283204657	6955.86740003156
DQB1_302.scale(PC2)	0.0054476811312853	0.0450244905686238	0.120993731688807	0.903696000106609	6955.86740003156
DQB1_302.scale(PC3)	-0.0230787960707239	0.0459670350433815	-0.502072758204726	0.615616341939545	6955.86740003156
DQB1_302.scale(PC4)	-0.0894710209759746	0.0631032939714329	-1.41785024750813	0.156234490500937	6955.86740003156
DQB1_302.scale(PC5)	-0.0040532029487857	0.0635509566845675	-0.0637787872951087	0.949146369150104	6955.86740003156
DQB1_302.scale(PC6)	-0.013412194891815	0.0455430583201337	-0.294494822845169	0.768379818885717	6955.86740003156
DQB1_302.scale(PC7)	0.00100877418274431	0.0462674765710308	0.021803094906108	0.982605025396804	6955.86740003156
DQB1_302.scale(PC8)	-0.0728860882097684	0.0489669173532426	-1.4884761416361	0.136625369535598	6955.86740003156
DQB1_302.scale(PC9)	0.0612687271916112	0.0507648028962578	1.20691352464855	0.227465448579882	6955.86740003156
DQB1_302.scale(PC10)	-0.0541766772208091	0.0493430388865997	-1.09795988336507	0.272222007111293	6955.86740003156
DQB1_302.scale(N_CNV)	-0.148615876567813	0.106594471599254	-1.39421748931351	0.163251938153675	6955.86740003156
DQB1_302.scale(LEN_CNV)	0.099089075482274	0.0607353412738915	1.63148956446005	0.102787060031185	6955.86740003156
DQB1_303.(Intercept)	-6.08580561944931	0.149815248265567	-40.6220707832184	0	6945.14180633261
DQB1_303.as.numeric(gcounts)	-0.0704359879780621	0.14558825782492	-0.483802670836039	0.628525919416895	6945.14180633261
DQB1_303.scale(age)	-0.406484091560819	0.0438819579861071	-9.26312567204752	1.98533487305728e-20	6945.14180633261
DQB1_303.sex	-6.06569346688607	1.0008475942512	-6.06055657397487	1.35651327266436e-09	6945.14180633261
DQB1_303.Array	0.127146112593475	0.154880092552169	0.820932571115604	0.41168467711941	6945.14180633261
DQB1_303.scale(PC1)	0.008476418716529	0.0466783411534053	0.181592115466824	0.855902836918268	6945.14180633261
DQB1_303.scale(PC2)	0.00430279979938194	0.0450663153579961	0.0954770711828008	0.923935901594937	6945.14180633261
DQB1_303.scale(PC3)	-0.0236913021880608	0.0460071394170933	-0.514948386016337	0.60658908786105	6945.14180633261
DQB1_303.scale(PC4)	-0.092341158904068	0.0631583629974464	-1.46205750943547	0.143725451155904	6945.14180633261
DQB1_303.scale(PC5)	-0.00158312594090974	0.0635903051847102	-0.0248957122679511	0.980138147290166	6945.14180633261
DQB1_303.scale(PC6)	-0.0112366915354201	0.045585849446755	-0.24649516619285	0.805298945848438	6945.14180633261
DQB1_303.scale(PC7)	0.00120970306360785	0.0463095576261419	0.0261221036351462	0.979159946925473	6945.14180633261
DQB1_303.scale(PC8)	-0.071446024097883	0.0490142873466859	-1.45765710296946	0.144935081482924	6945.14180633261
DQB1_303.scale(PC9)	0.0634687824549075	0.0508419716470835	1.24835407437525	0.211901419617885	6945.14180633261
DQB1_303.scale(PC10)	-0.0519117491073221	0.0493964705726758	-1.05092020756717	0.293295238567868	6945.14180633261
DQB1_303.scale(N_CNV)	-0.148751037128516	0.106624296274713	-1.39509513615232	0.162987152712689	6945.14180633261
DQB1_303.scale(LEN_CNV)	0.0992273903812091	0.0606357578176839	1.63645007422123	0.101745426499901	6945.14180633261
DQB1_304.(Intercept)	-6.07226708575129	0.147627512366652	-41.1323539115801	0	6956.47068329249
DQB1_304.as.numeric(gcounts)	-0.205805511611523	1.00248013080986	-0.205296349809209	0.83734059575519	6956.47068329249
DQB1_304.scale(age)	-0.408555194781944	0.0438449832386432	-9.31817427225882	1.18359344254999e-20	6956.47068329249
DQB1_304.sex	-6.06794424166122	1.0008452691474	-6.0628195273685	1.33755724675768e-09	6956.47068329249
DQB1_304.Array	0.105462184576361	0.153379599923072	0.687589383655037	0.491711395518957	6956.47068329249
