ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
DQB1_304.scale(PC1)	0.0115897269699122	0.0466237619030519	0.248579833476576	0.803685809483387	6956.47068329249
DQB1_304.scale(PC2)	0.00534460325203424	0.0450199024971197	0.118716455513785	0.905499999131941	6956.47068329249
DQB1_304.scale(PC3)	-0.0230155652759292	0.0459604728464214	-0.500768679052466	0.616533931020346	6956.47068329249
DQB1_304.scale(PC4)	-0.0895785939019273	0.0631076018534402	-1.41945805689088	0.155765516723944	6956.47068329249
DQB1_304.scale(PC5)	-0.00370986985991465	0.0635553318052177	-0.0583722837178246	0.953452091506352	6956.47068329249
DQB1_304.scale(PC6)	-0.0135045389033403	0.0455410609631175	-0.296535447741923	0.76682120019508	6956.47068329249
DQB1_304.scale(PC7)	0.00103675161180017	0.0462682999522938	0.0224073850318498	0.982122989428372	6956.47068329249
DQB1_304.scale(PC8)	-0.0729026959359574	0.0489698079399979	-1.48872742211455	0.136559160908225	6956.47068329249
DQB1_304.scale(PC9)	0.0615709043125499	0.0507597413595685	1.21298695902326	0.225134806485695	6956.47068329249
DQB1_304.scale(PC10)	-0.0541967550316764	0.0493499634596014	-1.09821266789879	0.272111635893218	6956.47068329249
DQB1_304.scale(N_CNV)	-0.148414069784622	0.106550921171491	-1.39289335233202	0.163652042969446	6956.47068329249
DQB1_304.scale(LEN_CNV)	0.0989549566894709	0.0607206625186371	1.62967518114775	0.103170165510343	6956.47068329249
DQB1_402.(Intercept)	-6.06034485954015	0.147809289031141	-41.0011096005158	0	6954.1394938509
DQB1_402.as.numeric(gcounts)	-0.36927979719971	0.269538820524102	-1.37004308500597	0.170673452651636	6954.1394938509
DQB1_402.scale(age)	-0.40851979462213	0.0438435779821921	-9.31766551507401	1.18928117378743e-20	6954.1394938509
DQB1_402.sex	-6.0676283711119	1.0008450951894	-6.06250497731986	1.34017659561819e-09	6954.1394938509
DQB1_402.Array	0.105607280630696	0.153381299117927	0.688527749067375	0.491120502034864	6954.1394938509
DQB1_402.scale(PC1)	0.011398608808155	0.0466292458012614	0.244451923085718	0.806880832403974	6954.1394938509
DQB1_402.scale(PC2)	0.00509569747135644	0.045024233684917	0.113176772913372	0.909890409865895	6954.1394938509
DQB1_402.scale(PC3)	-0.0230994452777507	0.0459677603236383	-0.502514047130377	0.615305973802665	6954.1394938509
DQB1_402.scale(PC4)	-0.0897152936528808	0.0630969312637903	-1.4218646114152	0.155065558309396	6954.1394938509
DQB1_402.scale(PC5)	-0.00479397083570612	0.0635589922512173	-0.0754255324999163	0.939876145070076	6954.1394938509
DQB1_402.scale(PC6)	-0.0136790318818883	0.0455346386118925	-0.30040936524125	0.763864920973739	6954.1394938509
DQB1_402.scale(PC7)	0.00104783545809003	0.0462717902393814	0.0226452327145586	0.981933262578053	6954.1394938509
DQB1_402.scale(PC8)	-0.0722762705424257	0.0489682010814965	-1.47598378021153	0.13994824653478	6954.1394938509
DQB1_402.scale(PC9)	0.0613835467986648	0.0507508075254482	1.2095087702375	0.226467443747474	6954.1394938509
DQB1_402.scale(PC10)	-0.0547330844472768	0.0493568253692554	-1.10892635492254	0.267461953377004	6954.1394938509
DQB1_402.scale(N_CNV)	-0.146083285973642	0.105922124094106	-1.3791574444245	0.167846215649744	6954.1394938509
DQB1_402.scale(LEN_CNV)	0.0983624526000018	0.0608423939279587	1.61667623921027	0.105948185466653	6954.1394938509
DQB1_501.(Intercept)	-6.03737164124587	0.149094235015369	-40.4936625525697	0	6953.35817550479
DQB1_501.as.numeric(gcounts)	-0.157971148199893	0.102184558132255	-1.54593953418514	0.122119171530363	6953.35817550479
DQB1_501.scale(age)	-0.408204313717091	0.0438464206437403	-9.30986629521759	1.27993370527035e-20	6953.35817550479
DQB1_501.sex	-6.06815567271198	1.00084548083595	-6.0630294974641	1.33581154335933e-09	6953.35817550479
DQB1_501.Array	0.106590049578717	0.153382244467315	0.694930824287361	0.487098654304239	6953.35817550479
DQB1_501.scale(PC1)	0.0117981842612758	0.0466274502068629	0.253030869346986	0.800244358910733	6953.35817550479
DQB1_501.scale(PC2)	0.00477961481400124	0.045024345805677	0.106156230112256	0.915458397959987	6953.35817550479
DQB1_501.scale(PC3)	-0.0228349778087037	0.0459738870353327	-0.4966945211997	0.619404486582562	6953.35817550479
DQB1_501.scale(PC4)	-0.089277727010583	0.0631095623660112	-1.41464658703869	0.157172142258506	6953.35817550479
DQB1_501.scale(PC5)	-0.00425793844274816	0.0635441856268422	-0.06700752241523	0.946575714640816	6953.35817550479
DQB1_501.scale(PC6)	-0.0138069172816366	0.0455401330999819	-0.303181311554885	0.761751690394079	6953.35817550479
DQB1_501.scale(PC7)	0.000760945346326762	0.0462733286531547	0.0164445776535871	0.986879716724152	6953.35817550479
DQB1_501.scale(PC8)	-0.0728519553480023	0.0489636538516387	-1.48787824472303	0.136783005970908	6953.35817550479
DQB1_501.scale(PC9)	0.0624200087870383	0.050757994115869	1.22975720129026	0.218788039464181	6953.35817550479
DQB1_501.scale(PC10)	-0.0539844920550014	0.0493558205197118	-1.0937816753232	0.274050742836405	6953.35817550479
DQB1_501.scale(N_CNV)	-0.148793574356499	0.10671891201684	-1.39425685236577	0.163240055405448	6953.35817550479
DQB1_501.scale(LEN_CNV)	0.0987434574418634	0.0606828712379485	1.62720476845389	0.103693615340254	6953.35817550479
DQB1_502.(Intercept)	-6.06363635109393	0.147640627654528	-41.070242299989	0	6951.2428484803
DQB1_502.as.numeric(gcounts)	-1.15153746038638	0.70812792089177	-1.62617152411702	0.103913172043971	6951.2428484803
DQB1_502.scale(age)	-0.408494733281492	0.043844124732219	-9.31697771996595	1.1970134775197e-20	6951.2428484803
DQB1_502.sex	-6.06736487610566	1.00084538885074	-6.06223992606168	1.34238763491017e-09	6951.2428484803
DQB1_502.Array	0.105953677352402	0.153380968070099	0.690787642597077	0.489699002438037	6951.2428484803
DQB1_502.scale(PC1)	0.0117319684647408	0.0466243207410059	0.251627654371864	0.801328881149455	6951.2428484803
DQB1_502.scale(PC2)	0.00526154259639214	0.0450296453852835	0.116846192133499	0.906981938404766	6951.2428484803
DQB1_502.scale(PC3)	-0.0228626054973752	0.0459525525528691	-0.497526344615383	0.61881792983956	6951.2428484803
DQB1_502.scale(PC4)	-0.0909552269374723	0.0631194792237937	-1.441000909006	0.149584425984363	6951.2428484803
DQB1_502.scale(PC5)	-0.00478467123241039	0.0635504357834077	-0.0752893536201308	0.939984492021207	6951.2428484803
DQB1_502.scale(PC6)	-0.0130845021640471	0.0455372040777062	-0.287336529087715	0.773854655199788	6951.2428484803
DQB1_502.scale(PC7)	0.000845250404590985	0.0462763721177145	0.0182652694217451	0.985427233828528	6951.2428484803
DQB1_502.scale(PC8)	-0.0721670823997398	0.0489891040857241	-1.47312517235378	0.140717287022314	6951.2428484803
DQB1_502.scale(PC9)	0.0616079250195457	0.0507506722999748	1.21393318014383	0.224773241323944	6951.2428484803
DQB1_502.scale(PC10)	-0.0547307783550354	0.0493482232785941	-1.10907292540309	0.26739872362466	6951.2428484803
DQB1_502.scale(N_CNV)	-0.149183756000189	0.106755355043243	-1.3974358095644	0.162282557001749	6951.2428484803
DQB1_502.scale(LEN_CNV)	0.099343159081367	0.0607192369409289	1.63610684333885	0.101817228218051	6951.2428484803
DQB1_503.(Intercept)	-6.06680956997178	0.147861357764056	-41.0303926713068	0	6945.01376649846
DQB1_503.as.numeric(gcounts)	-0.108948886637011	0.226334324956479	-0.48136263316649	0.630258789300931	6945.01376649846
DQB1_503.scale(age)	-0.40671424001614	0.0438855885643177	-9.26760363302567	1.90374883638909e-20	6945.01376649846
DQB1_503.sex	-6.06605471421125	1.00084768955366	-6.06091693823709	1.35347718496786e-09	6945.01376649846
DQB1_503.Array	0.103029611461073	0.153394571642759	0.671663999303831	0.501797625014988	6945.01376649846
DQB1_503.scale(PC1)	0.0130995386644053	0.0466663592856531	0.280706248889498	0.778935715468882	6945.01376649846
DQB1_503.scale(PC2)	0.00734578251621032	0.0450660020764526	0.163000536496415	0.870518012257761	6945.01376649846
DQB1_503.scale(PC3)	-0.0221164656842245	0.0460034011629571	-0.48075718588462	0.630689082489873	6945.01376649846
DQB1_503.scale(PC4)	-0.0879163145708314	0.0631932107363388	-1.3912303797578	0.16415557766739	6945.01376649846
DQB1_503.scale(PC5)	-0.00877469127961632	0.0636910654827233	-0.137769579031403	0.890422527469461	6945.01376649846
DQB1_503.scale(PC6)	-0.015768412571375	0.0455811995083023	-0.345941149892355	0.72938694257907	6945.01376649846
DQB1_503.scale(PC7)	0.00135273940034993	0.0463108465830609	0.0292099907507354	0.976697113167915	6945.01376649846
DQB1_503.scale(PC8)	-0.069853601339356	0.0490109591060824	-1.42526493285227	0.154080632755891	6945.01376649846
DQB1_503.scale(PC9)	0.0598528672452198	0.0508094053721008	1.17798794941388	0.238801410412689	6945.01376649846
DQB1_503.scale(PC10)	-0.0556835244607359	0.049394906052269	-1.12731309584459	0.259610127393501	6945.01376649846
DQB1_503.scale(N_CNV)	-0.148447109926481	0.106467525218958	-1.39429473561246	0.163228619990354	6945.01376649846
DQB1_503.scale(LEN_CNV)	0.0993635247547897	0.0606357855394137	1.63869444208326	0.101276912148175	6945.01376649846
DQB1_504.(Intercept)	-6.07733291533736	0.147647968213974	-41.1609654291346	0	6953.61961452421
DQB1_504.as.numeric(gcounts)	1.02053252140374	0.504408623324055	2.02322576223703	0.0430498767451616	6953.61961452421
DQB1_504.scale(age)	-0.408593344943573	0.0438392733603755	-9.32025815265643	1.16057576834163e-20	6953.61961452421
DQB1_504.sex	-6.06760415806534	1.00084482942613	-6.06248239454305	1.34036484115675e-09	6953.61961452421
DQB1_504.Array	0.104954516429807	0.153381669012073	0.684270272359249	0.49380451516133	6953.61961452421
DQB1_504.scale(PC1)	0.0116187274992231	0.046623610866258	0.249202652547697	0.803204027705845	6953.61961452421
DQB1_504.scale(PC2)	0.00517625326429907	0.045025726732564	0.114962125876259	0.908475142123233	6953.61961452421
DQB1_504.scale(PC3)	-0.0232382702755405	0.045961006379175	-0.505608386461917	0.613131593045132	6953.61961452421
DQB1_504.scale(PC4)	-0.0892914288176583	0.063084703896808	-1.41542122419594	0.156945030339574	6953.61961452421
DQB1_504.scale(PC5)	-0.00422664137836561	0.0635552690607214	-0.0665033983937261	0.946977052174558	6953.61961452421
DQB1_504.scale(PC6)	-0.0132126020008714	0.0455347343340326	-0.290165347269773	0.771689745155732	6953.61961452421
DQB1_504.scale(PC7)	0.00108973504213104	0.0462653861070623	0.0235540029777185	0.981208362267129	6953.61961452421
DQB1_504.scale(PC8)	-0.0724898107374824	0.0489779248580688	-1.48005067482029	0.138859723553686	6953.61961452421
DQB1_504.scale(PC9)	0.0609079248712482	0.0507587744862643	1.19994868843278	0.230159269038568	6953.61961452421
DQB1_504.scale(PC10)	-0.0540952826763769	0.049360133260736	-1.09593064489166	0.273109126961143	6953.61961452421
DQB1_504.scale(N_CNV)	-0.147690929790845	0.106434773325521	-1.38761915092491	0.165253046728283	6953.61961452421
DQB1_504.scale(LEN_CNV)	0.0985929996410836	0.0607517808819956	1.62288246055849	0.104614533639601	6953.61961452421
DQB1_601.(Intercept)	-6.06893471755329	0.147634170841107	-41.1079269994008	0	6955.00496899145
DQB1_601.as.numeric(gcounts)	-0.759098171476505	0.708768124422405	-1.07101059615952	0.284164665232676	6955.00496899145
DQB1_601.scale(age)	-0.408647909043416	0.0438473659529328	-9.31978238971234	1.16579153883923e-20	6955.00496899145
DQB1_601.sex	-6.06773643686723	1.00084494866314	-6.06261383940851	1.33926950436833e-09	6955.00496899145
DQB1_601.Array	0.106118493566229	0.15337991938829	0.691866927492535	0.48902090168414	6955.00496899145
DQB1_601.scale(PC1)	0.0116617882489603	0.0466283088256177	0.250101033957149	0.802509216401153	6955.00496899145
DQB1_601.scale(PC2)	0.00498221648485588	0.0450305845095583	0.110640724279259	0.911901252414408	6955.00496899145
DQB1_601.scale(PC3)	-0.0228964607434025	0.0459616259491299	-0.498164724823795	0.618367943336031	6955.00496899145
DQB1_601.scale(PC4)	-0.0899438596021554	0.0631038415543686	-1.42533096855383	0.154061552252444	6955.00496899145
DQB1_601.scale(PC5)	-0.00341684024058539	0.06354242559242	-0.0537725812121498	0.957116354926811	6955.00496899145
DQB1_601.scale(PC6)	-0.0137730872442495	0.0455374198599381	-0.302456469571885	0.762304112624379	6955.00496899145
DQB1_601.scale(PC7)	0.000729153616985269	0.0462700352318524	0.0157586570516229	0.987426931231085	6955.00496899145
DQB1_601.scale(PC8)	-0.0728973463522843	0.0489819869610386	-1.48824804535326	0.136685490921827	6955.00496899145
DQB1_601.scale(PC9)	0.0621430828052961	0.0507658818358807	1.22411116596371	0.220910294373409	6955.00496899145
DQB1_601.scale(PC10)	-0.0544522115169179	0.0493510459707116	-1.10336489218959	0.269868736423494	6955.00496899145
DQB1_601.scale(N_CNV)	-0.147935285832199	0.106500152049389	-1.38906173357945	0.164813978669598	6955.00496899145
DQB1_601.scale(LEN_CNV)	0.0988237797496634	0.0607161741829355	1.62763515783968	0.103602269646731	6955.00496899145
DQB1_602.(Intercept)	-6.07095508738966	0.149841324705216	-40.5158930577603	0	6911.82014012885
DQB1_602.as.numeric(gcounts)	0.0357170786367016	0.0899052820411809	0.39727452965824	0.691165027612147	6911.82014012885
DQB1_602.scale(age)	-0.408690542842564	0.0439808954008055	-9.29245617030069	1.50768222397718e-20	6911.82014012885
DQB1_602.sex	-6.06252726286789	1.00086005112439	-6.05731766000363	1.38410093564619e-09	6911.82014012885
DQB1_602.Array	0.0978267585027788	0.153430162443674	0.637597959519155	0.523735424279872	6911.82014012885
DQB1_602.scale(PC1)	0.0116444306034041	0.0467664107208283	0.248991325695604	0.80336749124896	6911.82014012885
DQB1_602.scale(PC2)	0.0105019498064392	0.04514904908027	0.232606223616535	0.816067194116536	6911.82014012885
DQB1_602.scale(PC3)	-0.0187546138972324	0.0460958027825023	-0.406861639566706	0.68410961165484	6911.82014012885
DQB1_602.scale(PC4)	-0.0773804328291091	0.0633995745620512	-1.22051974896731	0.222267907637633	6911.82014012885
DQB1_602.scale(PC5)	-0.0137879167350364	0.0638280070807926	-0.216016720020473	0.828974714550928	6911.82014012885
DQB1_602.scale(PC6)	-0.0135801762290817	0.0456901236616358	-0.297223450950834	0.766295919158212	6911.82014012885
DQB1_602.scale(PC7)	-0.00191667012777097	0.0464339413915758	-0.0412773516598075	0.967074788436207	6911.82014012885
DQB1_602.scale(PC8)	-0.0730194740142018	0.0491275869051991	-1.48632323739219	0.137193643130563	6911.82014012885
DQB1_602.scale(PC9)	0.0567258785918239	0.0508214720092165	1.11617936964786	0.264345363426673	6911.82014012885
DQB1_602.scale(PC10)	-0.059771277028094	0.0494968770895688	-1.20757673095078	0.227210114102165	6911.82014012885
DQB1_602.scale(N_CNV)	-0.147200730796632	0.105655630773762	-1.39321236093729	0.163555582951677	6911.82014012885
DQB1_602.scale(LEN_CNV)	0.0998565476471941	0.0605507848468332	1.64913713174465	0.0991195440509137	6911.82014012885
DQB1_603.(Intercept)	-6.06517752414716	0.148333315065953	-40.8888422769382	0	6915.71601337862
DQB1_603.as.numeric(gcounts)	-0.00961896145591537	0.145405703572123	-0.0661525732458234	0.947256355083111	6915.71601337862
DQB1_603.scale(age)	-0.406366703156769	0.0439811738364532	-9.23956019609366	2.47512483695445e-20	6915.71601337862
DQB1_603.sex	-6.06204332776703	1.00085698129677	-6.05685271827021	1.38810572557059e-09	6915.71601337862
DQB1_603.Array	0.0992408862452012	0.153428498526937	0.646821726067909	0.517747329486857	6915.71601337862
DQB1_603.scale(PC1)	0.0139720574030415	0.0467515383064791	0.298857704134736	0.765048620193944	6915.71601337862
DQB1_603.scale(PC2)	0.0135294855242615	0.0451663679439489	0.299547786110485	0.764522116744126	6915.71601337862
DQB1_603.scale(PC3)	-0.0236945690591302	0.0460966536213946	-0.514019287684972	0.607238505740398	6915.71601337862
DQB1_603.scale(PC4)	-0.0948591926553287	0.0632606329980225	-1.49949799993772	0.133744487185165	6915.71601337862
DQB1_603.scale(PC5)	-0.00126036947280288	0.0637699633743448	-0.019764312320586	0.984231386961606	6915.71601337862
DQB1_603.scale(PC6)	-0.0129218754889034	0.0456769385757819	-0.282897144419278	0.77725568363316	6915.71601337862
DQB1_603.scale(PC7)	0.000225479298986641	0.0463893662983477	0.00486058157243402	0.996121832277287	6915.71601337862
DQB1_603.scale(PC8)	-0.07172224256277	0.0490949461619559	-1.46088850624605	0.144046041373052	6915.71601337862
DQB1_603.scale(PC9)	0.0630449824769914	0.0510162664729328	1.23578197378361	0.216539617269025	6915.71601337862
DQB1_603.scale(PC10)	-0.0540460427465199	0.0494986633890947	-1.09186873030651	0.274890803780854	6915.71601337862
DQB1_603.scale(N_CNV)	-0.147002508627981	0.10628836465371	-1.38305363062946	0.166648422110533	6915.71601337862
DQB1_603.scale(LEN_CNV)	0.0989982701952233	0.0608395073144722	1.62720368006126	0.103693846421437	6915.71601337862
DQB1_604.(Intercept)	-6.07661652499342	0.148035535671342	-41.0483638096483	0	6955.07288862926
DQB1_604.as.numeric(gcounts)	0.0847743363005753	0.183236339799472	0.46265023844806	0.6436150921085	6955.07288862926
DQB1_604.scale(age)	-0.408718721374938	0.043847672303752	-9.3213322372865	1.1488853227289e-20	6955.07288862926
DQB1_604.sex	-6.0678018453109	1.00084624059687	-6.06267136667491	1.33879040124796e-09	6955.07288862926
DQB1_604.Array	0.10559479944104	0.153379766492946	0.688453254659874	0.491167397600288	6955.07288862926
DQB1_604.scale(PC1)	0.0116814021331514	0.0466253616246881	0.250537512763571	0.802171698485856	6955.07288862926
DQB1_604.scale(PC2)	0.00534863850436377	0.0450260664210303	0.118789823973288	0.905441870890489	6955.07288862926
DQB1_604.scale(PC3)	-0.0231164061356073	0.0459673087921921	-0.502887959791412	0.615043046721171	6955.07288862926
DQB1_604.scale(PC4)	-0.0892958471875669	0.0631062111466172	-1.41500884881366	0.157065901587366	6955.07288862926
DQB1_604.scale(PC5)	-0.00310939437084972	0.0635681770934719	-0.0489143233772081	0.960987574121933	6955.07288862926
DQB1_604.scale(PC6)	-0.0135563188313988	0.0455400422872849	-0.297679100644661	0.765948095957158	6955.07288862926
DQB1_604.scale(PC7)	0.00111799624652179	0.046265218548377	0.0241649403504441	0.980721043506178	6955.07288862926
DQB1_604.scale(PC8)	-0.0729581257076451	0.0489727397377966	-1.48977014760187	0.136284682951046	6955.07288862926
DQB1_604.scale(PC9)	0.0617988351472898	0.0507594270236572	1.2174848845021	0.223419784050481	6955.07288862926
DQB1_604.scale(PC10)	-0.0541899480598584	0.0493536740888073	-1.09799217708389	0.272207905265256	6955.07288862926
DQB1_604.scale(N_CNV)	-0.148767354170404	0.106574692230821	-1.39589757245746	0.162745341788289	6955.07288862926
DQB1_604.scale(LEN_CNV)	0.0991805304750762	0.0606804787712063	1.63447178538312	0.102159825890693	6955.07288862926
DQB1_609.(Intercept)	-6.0707790408464	0.147732932335846	-41.0929299571846	0	6956.06161523742
DQB1_609.as.numeric(gcounts)	-0.0753841714008437	0.335593780527955	-0.224629226686649	0.822267726263428	6956.06161523742
DQB1_609.scale(age)	-0.408575673315621	0.0438450395679611	-9.31862936700778	1.17852843631031e-20	6956.06161523742
DQB1_609.sex	-6.06771724480863	1.000845811075	-6.06258943951751	1.33947276393803e-09	6956.06161523742
DQB1_609.Array	0.105334805190267	0.153379133952377	0.686760985513014	0.492233359013588	6956.06161523742
DQB1_609.scale(PC1)	0.0117259685499375	0.0466256906909918	0.251491578487286	0.801434072410958	6956.06161523742
DQB1_609.scale(PC2)	0.0052239891370201	0.0450184475221212	0.116041077037433	0.907619986908025	6956.06161523742
DQB1_609.scale(PC3)	-0.0233053024093647	0.0459640567494807	-0.507033191965328	0.612131529513885	6956.06161523742
DQB1_609.scale(PC4)	-0.0894513710831213	0.063110452463108	-1.41737806642111	0.156372421875911	6956.06161523742
DQB1_609.scale(PC5)	-0.00321309841312955	0.0635716565730737	-0.050542939830995	0.959689732074437	6956.06161523742
DQB1_609.scale(PC6)	-0.0135063464311651	0.0455397947574101	-0.296583383897824	0.766784598119675	6956.06161523742
DQB1_609.scale(PC7)	0.000979842779647452	0.0462699257858977	0.0211766663335797	0.983104727676783	6956.06161523742
DQB1_609.scale(PC8)	-0.0729056024323767	0.0489704814748218	-1.48876629832323	0.136548919823931	6956.06161523742
DQB1_609.scale(PC9)	0.0615892303259589	0.0507529858943176	1.21350949585913	0.224935086062881	6956.06161523742
DQB1_609.scale(PC10)	-0.0540167155902037	0.049347111756916	-1.09462770296041	0.273679773751684	6956.06161523742
DQB1_609.scale(N_CNV)	-0.148111510575922	0.10651951927526	-1.39046356558541	0.164388155634931	6956.06161523742
DQB1_609.scale(LEN_CNV)	0.0988249303496704	0.0607293863087743	1.62730000015482	0.103673397884729	6956.06161523742
DQA1_101.(Intercept)	-6.03546006411359	0.14945087001249	-40.384241748537	0	6953.05405837425
DQA1_101.as.numeric(gcounts)	-0.135766158906501	0.0942634136943628	-1.44028476781783	0.149786849095046	6953.05405837425
DQA1_101.scale(age)	-0.408037049941164	0.0438445891623765	-9.30644026404299	1.3218844486102e-20	6953.05405837425
DQA1_101.sex	-6.06813337353223	1.00084617807789	-6.0630029933131	1.33603177785138e-09	6953.05405837425
DQA1_101.Array	0.10613796130415	0.15338225925505	0.69198329597988	0.488947819089257	6953.05405837425
DQA1_101.scale(PC1)	0.0118126900420742	0.046624305598088	0.253359055765941	0.799990764395162	6953.05405837425
DQA1_101.scale(PC2)	0.00468762547691411	0.0450253013335362	0.10411091848535	0.917081326249159	6953.05405837425
DQA1_101.scale(PC3)	-0.0228139757580441	0.0459614956291479	-0.496371483254691	0.619632340776943	6953.05405837425
DQA1_101.scale(PC4)	-0.0895644008716208	0.0631158290990463	-1.41904815559135	0.155884977174932	6953.05405837425
DQA1_101.scale(PC5)	-0.00501779141996643	0.0635528658884245	-0.0789546049548076	0.937068730286812	6953.05405837425
DQA1_101.scale(PC6)	-0.0136664866897367	0.0455412413951563	-0.300090341656568	0.764108246141915	6953.05405837425
DQA1_101.scale(PC7)	0.000895990000457144	0.0462734675101879	0.0193629319060621	0.984551580914585	6953.05405837425
DQA1_101.scale(PC8)	-0.0727759776605263	0.0489613504384403	-1.48639645370951	0.13717428729095	6953.05405837425
DQA1_101.scale(PC9)	0.0622364292004037	0.0507566505636275	1.22617289575452	0.220133618702009	6953.05405837425
DQA1_101.scale(PC10)	-0.0541170914396601	0.0493608835594366	-1.09635580924107	0.272923094820043	6953.05405837425
DQA1_101.scale(N_CNV)	-0.149009731873836	0.106701753981655	-1.39650686435253	0.162561914965912	6953.05405837425
DQA1_101.scale(LEN_CNV)	0.0988945625897369	0.0606716500704317	1.62999625813594	0.103102287824293	6953.05405837425
DQA1_102.(Intercept)	-6.06619151766281	0.150669237496353	-40.2616460962023	0	6940.81220647425
DQA1_102.as.numeric(gcounts)	-0.00989809506303324	0.0804269411058286	-0.123069395987707	0.9020521454806	6940.81220647425
DQA1_102.scale(age)	-0.408614876878952	0.0438935596914975	-9.30922166602278	1.28772515861348e-20	6940.81220647425
DQA1_102.sex	-6.06578400738263	1.0008507210074	-6.06062810373673	1.35591010310151e-09	6940.81220647425
DQA1_102.Array	0.104273561077945	0.153395791516722	0.67976806955997	0.496651327551679	6940.81220647425
DQA1_102.scale(PC1)	0.0129970886227975	0.0466614469948078	0.278540196669077	0.780597712900756	6940.81220647425
DQA1_102.scale(PC2)	0.0089628048857025	0.0450649298965444	0.198886471282179	0.842351552462642	6940.81220647425
DQA1_102.scale(PC3)	-0.0236473952538215	0.0460103837522113	-0.513957792249125	0.607281500554057	6940.81220647425
DQA1_102.scale(PC4)	-0.0938671319739234	0.0631480337528888	-1.4864616741868	0.137157047046319	6940.81220647425
DQA1_102.scale(PC5)	-0.00158465494228311	0.0636340577999067	-0.0249026228574949	0.980132635146405	6940.81220647425
DQA1_102.scale(PC6)	-0.0138151963702625	0.0455809047216345	-0.303091754203493	0.761819937974792	6940.81220647425
DQA1_102.scale(PC7)	0.000690474407863637	0.0463025546751019	0.0149122313597726	0.988102201793992	6940.81220647425
DQA1_102.scale(PC8)	-0.0695355932625611	0.049015649581877	-1.41864065570338	0.156003806662552	6940.81220647425
DQA1_102.scale(PC9)	0.0628694403566687	0.0508931871593073	1.23532134389369	0.216710933230571	6940.81220647425
DQA1_102.scale(PC10)	-0.0516658980070318	0.0494022661342576	-1.0458204056191	0.295643958124439	6940.81220647425
DQA1_102.scale(N_CNV)	-0.148742158407903	0.106611557116616	-1.39517855691014	0.162962001593139	6940.81220647425
DQA1_102.scale(LEN_CNV)	0.0990799627206842	0.0606952344491931	1.632417497351	0.102591565587515	6940.81220647425
DQA1_103.(Intercept)	-6.0604623630489	0.148310388919934	-40.86337044346	0	6942.98204482407
DQA1_103.as.numeric(gcounts)	-0.0871533225843111	0.144012140166835	-0.605180386065689	0.545059146701365	6942.98204482407
DQA1_103.scale(age)	-0.406723614601583	0.0438835678841471	-9.26824399682671	1.89235597217704e-20	6942.98204482407
DQA1_103.sex	-6.06617171091014	1.00084925993914	-6.06102432576009	1.35257372120413e-09	6942.98204482407
