ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
DQA1_103.Array	0.103135142764681	0.153395143077169	0.672349467497784	0.501361244671135	6942.98204482407
DQA1_103.scale(PC1)	0.0129521537844193	0.0466713399657879	0.277518361245119	0.781382109055165	6942.98204482407
DQA1_103.scale(PC2)	0.00729660002411902	0.045066941881091	0.161905816537787	0.871380022321491	6942.98204482407
DQA1_103.scale(PC3)	-0.0219794611846421	0.0460105356711899	-0.477704961787802	0.632860212283334	6942.98204482407
DQA1_103.scale(PC4)	-0.0879115740787936	0.0631776972382158	-1.39149696683811	0.164074778782866	6942.98204482407
DQA1_103.scale(PC5)	-0.00860066354060877	0.0636693520908315	-0.135083258399409	0.892546046708818	6942.98204482407
DQA1_103.scale(PC6)	-0.0157771740293892	0.0455770092896594	-0.346165188881069	0.729218574531765	6942.98204482407
DQA1_103.scale(PC7)	0.00114725031408852	0.0463126220835962	0.0247718713057897	0.980236927617345	6942.98204482407
DQA1_103.scale(PC8)	-0.0698696291567775	0.0490149545765304	-1.42547575041991	0.154019724940684	6942.98204482407
DQA1_103.scale(PC9)	0.0595983958886729	0.0508055459762623	1.17306870231291	0.240768256129352	6942.98204482407
DQA1_103.scale(PC10)	-0.0559558584958066	0.0493953142163416	-1.13281713829638	0.25729105279499	6942.98204482407
DQA1_103.scale(N_CNV)	-0.148953640757693	0.106423014991063	-1.39963748227018	0.161621903739563	6942.98204482407
DQA1_103.scale(LEN_CNV)	0.0997987536900748	0.0606398803322144	1.64576105927863	0.0998129624176107	6942.98204482407
DQA1_201.(Intercept)	-6.10028571339529	0.15004465670343	-40.6564675305485	0	6941.03201378305
DQA1_201.as.numeric(gcounts)	0.0982455350309028	0.0860817995360536	1.1413043821157	0.253743279203509	6941.03201378305
DQA1_201.scale(age)	-0.409000603122089	0.0438938138001115	-9.3179554864984	1.18603608845569e-20	6941.03201378305
DQA1_201.sex	-6.06554336853087	1.00084920297531	-6.06039686148456	1.3578609808148e-09	6941.03201378305
DQA1_201.Array	0.103165941795278	0.153396888616428	0.672542596696645	0.501238331743099	6941.03201378305
DQA1_201.scale(PC1)	0.0107258203045628	0.0466682412749768	0.229831251650658	0.818222899374948	6941.03201378305
DQA1_201.scale(PC2)	0.00678743078601519	0.0450621660646482	0.150623713389135	0.880272554228808	6941.03201378305
DQA1_201.scale(PC3)	-0.0243028376375214	0.0459944730057949	-0.528386044002711	0.597231421935914	6941.03201378305
DQA1_201.scale(PC4)	-0.0912556180848784	0.0631790473123706	-1.44439686837459	0.148627371130724	6941.03201378305
DQA1_201.scale(PC5)	-0.00370189937987421	0.0636358838176971	-0.0581731431668231	0.953610713131954	6941.03201378305
DQA1_201.scale(PC6)	-0.00939436681058496	0.0455863252647795	-0.206078615813395	0.836729502365879	6941.03201378305
DQA1_201.scale(PC7)	0.00146355655029026	0.0463183691696415	0.0315977564954839	0.974792832555215	6941.03201378305
DQA1_201.scale(PC8)	-0.0742077740591764	0.0490140929199303	-1.51400892352334	0.130023576256281	6941.03201378305
DQA1_201.scale(PC9)	0.0619162454719033	0.050818539519613	1.21837908088656	0.223079950844467	6941.03201378305
DQA1_201.scale(PC10)	-0.0515218185775489	0.0493860206639757	-1.04324701372693	0.296833904410442	6941.03201378305
DQA1_201.scale(N_CNV)	-0.149539794183634	0.10680475477874	-1.4001230047616	0.161476487256586	6941.03201378305
DQA1_201.scale(LEN_CNV)	0.0996953112015244	0.0605585520615309	1.64626312564786	0.0997095977620092	6941.03201378305
DQA1_301.(Intercept)	-6.10355333145029	0.151392576872069	-40.3160673895389	0	6890.11896564795
DQA1_301.as.numeric(gcounts)	0.0863148533871037	0.07659372936696	1.12691801405269	0.259777146250728	6890.11896564795
DQA1_301.scale(age)	-0.411108770190109	0.0440738387464697	-9.32772778325418	1.08164797717932e-20	6890.11896564795
DQA1_301.sex	-6.0582272221772	1.00085995783371	-6.05302187859508	1.42153551702671e-09	6890.11896564795
DQA1_301.Array	0.0943410154412642	0.153457804062659	0.614768444117339	0.538707651692053	6890.11896564795
DQA1_301.scale(PC1)	0.0123957640445778	0.0468483485028383	0.264593404905763	0.791322701238545	6890.11896564795
DQA1_301.scale(PC2)	0.00115160185644621	0.04523093554721	0.0254604916417043	0.979687661366012	6890.11896564795
DQA1_301.scale(PC3)	-0.0159444087214779	0.0461738728296962	-0.345312354029429	0.729859560067502	6890.11896564795
DQA1_301.scale(PC4)	-0.0906512672910193	0.0633586774849218	-1.43076324963684	0.152498079005044	6890.11896564795
DQA1_301.scale(PC5)	0.0018631111602428	0.0637953225152159	0.0292045104058911	0.976701483985764	6890.11896564795
DQA1_301.scale(PC6)	-0.0126116891019628	0.0457757547464766	-0.275510238374245	0.782924260993859	6890.11896564795
DQA1_301.scale(PC7)	-0.00138603329890671	0.0464752435765751	-0.0298230453945445	0.976208179372375	6890.11896564795
DQA1_301.scale(PC8)	-0.0765982845315285	0.0492110472900969	-1.55652620193155	0.11958301702661	6890.11896564795
DQA1_301.scale(PC9)	0.0614260122883245	0.0509523597551858	1.20555775205431	0.227988057397562	6890.11896564795
DQA1_301.scale(PC10)	-0.0573065362318733	0.0496207187728751	-1.15489129639935	0.248134944032355	6890.11896564795
DQA1_301.scale(N_CNV)	-0.149830538135317	0.107926212350813	-1.38826828878507	0.165055364686101	6890.11896564795
DQA1_301.scale(LEN_CNV)	0.0982125298967438	0.061081546045979	1.60789201083441	0.107858831884317	6890.11896564795
DQA1_401.(Intercept)	-6.06323279349404	0.147825105781564	-41.0162587839001	0	6954.99819504213
DQA1_401.as.numeric(gcounts)	-0.27182920561386	0.26052971296692	-1.04337122441145	0.296776395443583	6954.99819504213
DQA1_401.scale(age)	-0.408515667904246	0.0438434804984587	-9.31759210856006	1.19010406159222e-20	6954.99819504213
DQA1_401.sex	-6.06774560612968	1.00084532512443	-6.06262072051473	1.33921218779784e-09	6954.99819504213
DQA1_401.Array	0.10550036990306	0.153380488767085	0.687834357232148	0.4915570976121	6954.99819504213
DQA1_401.scale(PC1)	0.0114969036881273	0.0466290111164396	0.246561173245081	0.805247856186504	6954.99819504213
DQA1_401.scale(PC2)	0.00509091283936973	0.0450226172795674	0.113074564451857	0.909971440266997	6954.99819504213
DQA1_401.scale(PC3)	-0.023126753400037	0.0459606113256778	-0.503186374875659	0.614833243328627	6954.99819504213
DQA1_401.scale(PC4)	-0.0895357692025417	0.0630966102565867	-1.41902661392487	0.155891257138211	6954.99819504213
DQA1_401.scale(PC5)	-0.0047084795465216	0.0635626566375399	-0.0740761918333789	0.940949759367273	6954.99819504213
DQA1_401.scale(PC6)	-0.0136675656034211	0.0455395885009272	-0.300124925440265	0.764081867326428	6954.99819504213
DQA1_401.scale(PC7)	0.00110703255429665	0.0462723926723872	0.0239242557032774	0.980913026564888	6954.99819504213
DQA1_401.scale(PC8)	-0.0724003021829239	0.0489724082123901	-1.47838966523616	0.139303510016849	6954.99819504213
DQA1_401.scale(PC9)	0.0613199250095819	0.0507500967502089	1.20827208096563	0.226942623800926	6954.99819504213
DQA1_401.scale(PC10)	-0.054689778749609	0.0493564757479611	-1.10805680350604	0.267837284762136	6954.99819504213
DQA1_401.scale(N_CNV)	-0.146642398290465	0.106051509857542	-1.38274691692224	0.166742480601216	6954.99819504213
DQA1_401.scale(LEN_CNV)	0.0985265430890393	0.0608080242259766	1.62028851197158	0.10517031551356	6954.99819504213
DQA1_501.(Intercept)	-6.03183544147807	0.151553892040072	-39.7999375686321	0	6749.14616588428
DQA1_501.as.numeric(gcounts)	-0.049339525508897	0.0775416019281716	-0.636297474929667	0.524582550448834	6749.14616588428
DQA1_501.scale(age)	-0.41102034310376	0.0445486831067363	-9.22631858991157	2.80093173249109e-20	6749.14616588428
DQA1_501.sex	-6.03572383703684	1.0008947179815	-6.03032839378858	1.63626838796642e-09	6749.14616588428
DQA1_501.Array	0.0696332639428782	0.153641611464959	0.453218781545776	0.650391209567516	6749.14616588428
DQA1_501.scale(PC1)	0.0212341140618297	0.0473590631324389	0.44836431840826	0.653890288845834	6749.14616588428
DQA1_501.scale(PC2)	-0.00291385691493534	0.0457294464919364	-0.0637194879550785	0.949193587134603	6749.14616588428
DQA1_501.scale(PC3)	-0.0215973934342236	0.0466920911682629	-0.462549286053471	0.643687466928006	6749.14616588428
DQA1_501.scale(PC4)	-0.080730513004785	0.0641119497112249	-1.25921163477969	0.207953900214906	6749.14616588428
DQA1_501.scale(PC5)	-0.000601584260385844	0.0644325942318858	-0.00933664502504445	0.992550543316818	6749.14616588428
DQA1_501.scale(PC6)	-0.0216642485464295	0.046295002826964	-0.467960842931656	0.639812592009956	6749.14616588428
DQA1_501.scale(PC7)	0.00526249496821428	0.0470770884840839	0.111784631073637	0.91099417376618	6749.14616588428
DQA1_501.scale(PC8)	-0.0787894748232081	0.0498150948633337	-1.58163855833989	0.113732106374157	6749.14616588428
DQA1_501.scale(PC9)	0.0615412116955837	0.0515604434167936	1.19357413585662	0.232644596298048	6749.14616588428
DQA1_501.scale(PC10)	-0.0675243658212878	0.0501874325589403	-1.34544371724907	0.178481985441479	6749.14616588428
DQA1_501.scale(N_CNV)	-0.146138848840806	0.104841452378199	-1.39390332283487	0.163346800748611	6749.14616588428
DQA1_501.scale(LEN_CNV)	0.102431910036706	0.0597676122252127	1.71383641111055	0.0865587742052964	6749.14616588428
DQA1_601.(Intercept)	-6.07592201411218	0.147674398104988	-41.1440445471974	0	6955.68178033975
DQA1_601.as.numeric(gcounts)	0.46525010792004	0.501929479234193	0.926923257486059	0.353966380822211	6955.68178033975
DQA1_601.scale(age)	-0.408608868153135	0.0438423795841125	-9.31995188283999	1.16393073978732e-20	6955.68178033975
DQA1_601.sex	-6.06777122951698	1.0008452431653	-6.06264681872982	1.33899482294357e-09	6955.68178033975
DQA1_601.Array	0.105829428963368	0.153380230934516	0.689980894660084	0.490206202075187	6955.68178033975
DQA1_601.scale(PC1)	0.011692498685871	0.0466265308730593	0.250769218016751	0.801992541722774	6955.68178033975
DQA1_601.scale(PC2)	0.00519599012547905	0.0450202539820247	0.115414500494681	0.908116586033837	6955.68178033975
DQA1_601.scale(PC3)	-0.0231899037034937	0.045967184789027	-0.504488230243532	0.613918330937807	6955.68178033975
DQA1_601.scale(PC4)	-0.0895425875876672	0.0630994690490905	-1.41907038105193	0.155878498068865	6955.68178033975
DQA1_601.scale(PC5)	-0.00378957428205177	0.0635467296868312	-0.0596344501239863	0.952446779952741	6955.68178033975
DQA1_601.scale(PC6)	-0.0134217103025939	0.0455437978889919	-0.294698969447122	0.768223850496587	6955.68178033975
DQA1_601.scale(PC7)	0.00121085439908171	0.0462651159533724	0.026172081797051	0.979120083750683	6955.68178033975
DQA1_601.scale(PC8)	-0.0729457564022398	0.0489560974818426	-1.49002392254192	0.136217945927505	6955.68178033975
DQA1_601.scale(PC9)	0.0613627133268057	0.0507554205044501	1.2089883743831	0.226667311793349	6955.68178033975
DQA1_601.scale(PC10)	-0.0541355963475058	0.0493444704165148	-1.09709549804769	0.272599648023486	6955.68178033975
DQA1_601.scale(N_CNV)	-0.149390717971676	0.106823031965369	-1.39848790305921	0.161966602797995	6955.68178033975
DQA1_601.scale(LEN_CNV)	0.0992220471213903	0.0607211476514863	1.63406080021549	0.102246084737868	6955.68178033975
DPB1_101.(Intercept)	-6.06125049032077	0.148335249610965	-40.8618349732613	0	6954.06133164879
DPB1_101.as.numeric(gcounts)	-0.0796478001495488	0.137751246799512	-0.578200212339793	0.563128955445239	6954.06133164879
DPB1_101.scale(age)	-0.408651815293083	0.0438467669917305	-9.31999878965203	1.16341628725465e-20	6954.06133164879
DPB1_101.sex	-6.06788148856834	1.00084699303245	-6.06274638462305	1.33816588182503e-09	6954.06133164879
DPB1_101.Array	0.105055494465342	0.153380133574973	0.684935473823864	0.493384639744903	6954.06133164879
DPB1_101.scale(PC1)	0.0117475213776479	0.0466202066074458	0.251983468811391	0.801053841579058	6954.06133164879
DPB1_101.scale(PC2)	0.0057096013904883	0.0450333174810318	0.126786159889135	0.899109650140181	6954.06133164879
DPB1_101.scale(PC3)	-0.0233854985236628	0.0459617705725219	-0.508803256105276	0.610890136841197	6954.06133164879
DPB1_101.scale(PC4)	-0.0896564785626883	0.0630951299591559	-1.42097303897665	0.155324597568957	6954.06133164879
DPB1_101.scale(PC5)	-0.00422290895447532	0.0635549111781251	-0.0664450453347309	0.947023508424973	6954.06133164879
DPB1_101.scale(PC6)	-0.0135411231155967	0.0455499258579229	-0.297280903548197	0.766252059741988	6954.06133164879
DPB1_101.scale(PC7)	0.000928362069738708	0.0462643743922759	0.0200664567917232	0.983990358357299	6954.06133164879
DPB1_101.scale(PC8)	-0.0727478394113745	0.0489649493503127	-1.48571254288268	0.137355171522865	6954.06133164879
DPB1_101.scale(PC9)	0.061124851034348	0.0507603062281806	1.204186018098	0.228517688871838	6954.06133164879
DPB1_101.scale(PC10)	-0.0543540425598396	0.0493514677583433	-1.10136628207275	0.270737274143294	6954.06133164879
DPB1_101.scale(N_CNV)	-0.148138996309015	0.10642591048929	-1.3919448339972	0.163939103854574	6954.06133164879
DPB1_101.scale(LEN_CNV)	0.0987954041425355	0.0606800471577605	1.62813657487246	0.103495929740818	6954.06133164879
DPB1_201.(Intercept)	-6.08749163788306	0.152478148557764	-39.9236985460701	0	6556.14695454549
DPB1_201.as.numeric(gcounts)	0.0609195951965525	0.107755913421951	0.565348046914172	0.571837054340008	6556.14695454549
DPB1_201.scale(age)	-0.402496833173098	0.045237584530527	-8.89739886313973	5.71707439410923e-19	6556.14695454549
DPB1_201.sex	-6.00643388721156	1.00094241180269	-6.0007786825558	1.96373499321379e-09	6556.14695454549
DPB1_201.Array	0.0844725433058397	0.156904736152267	0.538368346152814	0.590322775038432	6556.14695454549
DPB1_201.scale(PC1)	-0.00972442619737148	0.0481235569382952	-0.202072058178083	0.839860391593095	6556.14695454549
DPB1_201.scale(PC2)	0.0170965024441345	0.0465051723409995	0.367625827053693	0.713152254224036	6556.14695454549
DPB1_201.scale(PC3)	-0.0226497031654751	0.0474325018931711	-0.47751441019256	0.632995862025609	6556.14695454549
DPB1_201.scale(PC4)	-0.13564039270858	0.0648466846338254	-2.09170898210927	0.0364645565310682	6556.14695454549
DPB1_201.scale(PC5)	0.0279803010659558	0.0653905590072719	0.427895119582081	0.668727480458544	6556.14695454549
DPB1_201.scale(PC6)	-0.00317752059371693	0.0469834778755455	-0.067630595634786	0.946079699355878	6556.14695454549
DPB1_201.scale(PC7)	-0.00644659572630305	0.0476595931061529	-0.135263339574563	0.892403669425647	6556.14695454549
DPB1_201.scale(PC8)	-0.0787150532367941	0.0505196511373767	-1.55810761683105	0.119207739415247	6556.14695454549
DPB1_201.scale(PC9)	0.0724904724078646	0.0527496658254425	1.37423567094714	0.169368529996534	6556.14695454549
DPB1_201.scale(PC10)	-0.0482137494908947	0.0509149544877752	-0.946946726672826	0.343665925896527	6556.14695454549
DPB1_201.scale(N_CNV)	-0.137475392399816	0.100388460387385	-1.36943421454337	0.170863585345383	6556.14695454549
DPB1_201.scale(LEN_CNV)	0.107336227299111	0.0603477051532682	1.77862980914524	0.0753004736429641	6556.14695454549
DPB1_202.(Intercept)	-6.06476701537843	0.147675716296787	-41.0681401618527	0	6941.34468908307
DPB1_202.as.numeric(gcounts)	-0.588532892821036	0.501379894718704	-1.17382627229444	0.240464618472694	6941.34468908307
DPB1_202.scale(age)	-0.408839605993372	0.0438864872777863	-9.31584256004721	1.20988400111103e-20	6941.34468908307
DPB1_202.sex	-6.06650574239008	1.00084857603122	-6.06136221569729	1.34973484674723e-09	6941.34468908307
DPB1_202.Array	0.103430795783301	0.15339529030048	0.674276215265112	0.500135722569624	6941.34468908307
DPB1_202.scale(PC1)	0.0106915439052492	0.0466769789958415	0.229053896272973	0.818827026285984	6941.34468908307
DPB1_202.scale(PC2)	0.00673816602308848	0.0450676233613568	0.149512344351092	0.881149369464351	6941.34468908307
DPB1_202.scale(PC3)	-0.0236131693523264	0.0460066696757453	-0.513255350121013	0.607772712548475	6941.34468908307
DPB1_202.scale(PC4)	-0.0918547416720774	0.0631486371784064	-1.45457995257397	0.145785584328267	6941.34468908307
DPB1_202.scale(PC5)	-0.00455510218862589	0.0636203893763504	-0.0715981501100206	0.942921712297203	6941.34468908307
DPB1_202.scale(PC6)	-0.0141654063125728	0.0455742208377318	-0.310820592260021	0.755937014182153	6941.34468908307
DPB1_202.scale(PC7)	-0.00230067087795837	0.0462930375250732	-0.0496979891784437	0.9603630588844	6941.34468908307
DPB1_202.scale(PC8)	-0.069526612638026	0.0489939867544842	-1.41908461106531	0.155874349881207	6941.34468908307
DPB1_202.scale(PC9)	0.0612053316472649	0.0508257720642911	1.20421843410159	0.228505162835496	6941.34468908307
DPB1_202.scale(PC10)	-0.051443218282731	0.0493951388208929	-1.04146317857845	0.297660633855238	6941.34468908307
DPB1_202.scale(N_CNV)	-0.150715938594102	0.106833504033518	-1.41075536141561	0.158316760802871	6941.34468908307
DPB1_202.scale(LEN_CNV)	0.100721962913118	0.0605994171612658	1.6620945816208	0.0964938118328602	6941.34468908307
DPB1_301.(Intercept)	-6.22622055882414	0.165275213107896	-37.6718350062541	0	6256.14833851714
DPB1_301.as.numeric(gcounts)	0.285613280359633	0.114500792983095	2.49442185436917	0.0126162503265223	6256.14833851714
DPB1_301.scale(age)	-0.395709774910181	0.0462031507055438	-8.56456256483609	1.08486913906845e-17	6256.14833851714
DPB1_301.sex	-5.95791714779307	1.00102686605669	-5.95180544080986	2.65200525219117e-09	6256.14833851714
DPB1_301.Array	0.219147611085325	0.169694738420648	1.29142254571318	0.19655719691126	6256.14833851714
DPB1_301.scale(PC1)	0.0178863979809998	0.0491862520820787	0.363646287811321	0.716122157118483	6256.14833851714
DPB1_301.scale(PC2)	0.0109076273896639	0.0475014429217519	0.229627285378085	0.818381402692965	6256.14833851714
DPB1_301.scale(PC3)	-0.0159966680079167	0.0485234794881847	-0.329668609437042	0.741650374964058	6256.14833851714
DPB1_301.scale(PC4)	-0.0897821625837795	0.0666289286644871	-1.34749521541734	0.177820793355272	6256.14833851714
DPB1_301.scale(PC5)	-0.0185878315363521	0.0675123419606198	-0.275324940544863	0.783066604848339	6256.14833851714
DPB1_301.scale(PC6)	-0.0274794517412498	0.0480906600180438	-0.571409328358967	0.567722207217877	6256.14833851714
DPB1_301.scale(PC7)	-0.00150151346898265	0.0488448409750081	-0.0307404720541707	0.975476514370436	6256.14833851714
DPB1_301.scale(PC8)	-0.0683892017485061	0.0517302561339275	-1.32203485657309	0.186156544183968	6256.14833851714
DPB1_301.scale(PC9)	0.037222674509234	0.0526300820014106	0.707250931287479	0.479410552871145	6256.14833851714
DPB1_301.scale(PC10)	-0.0503723590873997	0.0520776635369617	-0.967254589900108	0.333416778394527	6256.14833851714
DPB1_301.scale(N_CNV)	-0.162815389097762	0.112633287317514	-1.44553526737423	0.148307594281781	6256.14833851714
DPB1_301.scale(LEN_CNV)	0.108589181678859	0.0614535423865803	1.76701256692033	0.077226123710805	6256.14833851714
DPB1_401.(Intercept)	-5.96240837327775	0.162945866060251	-36.5913448278158	3.92680269309012e-293	6440.61016303561
DPB1_401.as.numeric(gcounts)	-0.161485393161481	0.066849474453454	-2.41565688409293	0.0157068544853064	6440.61016303561
DPB1_401.scale(age)	-0.431660819721997	0.0455357094243577	-9.47961117063647	2.552323440678e-21	6440.61016303561
DPB1_401.sex	-5.99290224256365	1.00097836806947	-5.98704470918971	2.13688058792002e-09	6440.61016303561
DPB1_401.Array	0.122375316427402	0.160243993666001	0.763681144158642	0.445057280119313	6440.61016303561
DPB1_401.scale(PC1)	0.00527323110978758	0.0483606694825082	0.109039663143929	0.913171031233056	6440.61016303561
DPB1_401.scale(PC2)	-0.00515882320053694	0.0466618025675518	-0.110557734949664	0.911967064572369	6440.61016303561
DPB1_401.scale(PC3)	-0.0155449255925688	0.0476638256937823	-0.326136758145216	0.74432088713201	6440.61016303561
DPB1_401.scale(PC4)	-0.120991438948906	0.0652019058198871	-1.85564267527902	0.0635045066518868	6440.61016303561
DPB1_401.scale(PC5)	0.0255007275005769	0.0656842966633011	0.388231720456627	0.697844561017765	6440.61016303561
DPB1_401.scale(PC6)	-0.00226003151081505	0.0471991726776341	-0.0478828628258138	0.961809597207325	6440.61016303561
DPB1_401.scale(PC7)	-0.0046435542185015	0.047887448925869	-0.0969680850130446	0.922751739448758	6440.61016303561
DPB1_401.scale(PC8)	-0.0794860809745951	0.0507178086985957	-1.5672223034509	0.117062738934229	6440.61016303561
DPB1_401.scale(PC9)	0.0501654518300136	0.0525236703424609	0.955101795113109	0.339526221271682	6440.61016303561
DPB1_401.scale(PC10)	-0.0684565305277892	0.0512921680400469	-1.33463905199603	0.181994510154235	6440.61016303561
DPB1_401.scale(N_CNV)	-0.195431128942125	0.11677116336754	-1.67362491993849	0.0942043377811579	6440.61016303561
DPB1_401.scale(LEN_CNV)	0.119591074802577	0.0559605967271541	2.13705860546242	0.0325932252289681	6440.61016303561
DPB1_402.(Intercept)	-6.04450403094855	0.148983797887793	-40.5715528577206	0	6848.16084681726
DPB1_402.as.numeric(gcounts)	-0.0611986459083161	0.107016482305652	-0.571861872020102	0.567415556534962	6848.16084681726
DPB1_402.scale(age)	-0.403166672387113	0.0441844249033442	-9.12463324506455	7.197955878391e-20	6848.16084681726
DPB1_402.sex	-6.05233440642138	1.00087528938228	-6.04704149520641	1.475297711264e-09	6848.16084681726
DPB1_402.Array	0.0889084716711243	0.15351005948245	0.579170329103344	0.562474249144638	6848.16084681726
DPB1_402.scale(PC1)	0.0158092155092252	0.0469814462158307	0.336499124284049	0.736494511834684	6848.16084681726
DPB1_402.scale(PC2)	-0.00585963651695655	0.0453654880074906	-0.129165071827047	0.897227033290152	6848.16084681726
DPB1_402.scale(PC3)	-0.01944683119373	0.0463108815781931	-0.419919261543211	0.674544436185502	6848.16084681726
DPB1_402.scale(PC4)	-0.0907154300376129	0.0634989588446318	-1.42861287315866	0.153115532086384	6848.16084681726
DPB1_402.scale(PC5)	-0.0121197283235083	0.0641655825897413	-0.18888207407075	0.850185243499269	6848.16084681726
DPB1_402.scale(PC6)	-0.00555056058550301	0.0458950547430938	-0.120940275952896	0.903738340691702	6848.16084681726
DPB1_402.scale(PC7)	-0.00889534157942241	0.0465943000614012	-0.190910509819877	0.848595705972379	6848.16084681726
DPB1_402.scale(PC8)	-0.0868389260446909	0.0493282216957134	-1.76043090667988	0.0783347728741834	6848.16084681726
DPB1_402.scale(PC9)	0.0644873680167428	0.0513864585922203	1.25494867292734	0.209497393198714	6848.16084681726
DPB1_402.scale(PC10)	-0.0574681922558636	0.0497044427684009	-1.15619830049475	0.24760005482967	6848.16084681726
DPB1_402.scale(N_CNV)	-0.14790661889508	0.105902980371536	-1.39662376239255	0.162526740746447	6848.16084681726
DPB1_402.scale(LEN_CNV)	0.101046974256613	0.0605805055029522	1.66797839367135	0.0953200159858381	6848.16084681726
DPB1_501.(Intercept)	-6.06804754402064	0.14787458523495	-41.0350942616639	0	6932.30033149163
DPB1_501.as.numeric(gcounts)	-0.0721569340145892	0.231854608926463	-0.311216302098507	0.755636190711702	6932.30033149163
DPB1_501.scale(age)	-0.409038384678885	0.0439338952818555	-9.31031455450788	1.27454321724272e-20	6932.30033149163
DPB1_501.sex	-6.06395156644779	1.0008506321254	-6.05879775843316	1.37142690928483e-09	6932.30033149163
DPB1_501.Array	0.101216427895015	0.153409238080762	0.65978052665727	0.509394681645842	6932.30033149163
DPB1_501.scale(PC1)	0.0112937152224492	0.0467170550816626	0.241747156423014	0.808976087509131	6932.30033149163
DPB1_501.scale(PC2)	0.00484921217767155	0.0451143262787939	0.107487190381716	0.914402487041406	6932.30033149163
DPB1_501.scale(PC3)	-0.025985792424882	0.0460562302247261	-0.564218832025272	0.572605213019761	6932.30033149163
DPB1_501.scale(PC4)	-0.0872050249315216	0.0632857526188924	-1.3779566699107	0.168216666573793	6932.30033149163
DPB1_501.scale(PC5)	-0.000609896707306556	0.0636416974255771	-0.00958328787537089	0.992353759600388	6932.30033149163
DPB1_501.scale(PC6)	-0.0131962488967452	0.0456290216519737	-0.289207360118237	0.772422699846593	6932.30033149163
DPB1_501.scale(PC7)	0.00287375840907586	0.0463812702512507	0.0619594589261678	0.95059511702902	6932.30033149163
DPB1_501.scale(PC8)	-0.0713662527546937	0.0490811087480998	-1.45404728163271	0.145933197991119	6932.30033149163
DPB1_501.scale(PC9)	0.0642014892101428	0.0507982283729146	1.2638529190198	0.206282823030275	6932.30033149163
DPB1_501.scale(PC10)	-0.0475093534976641	0.0494399855565306	-0.960949987401211	0.336577315050896	6932.30033149163
DPB1_501.scale(N_CNV)	-0.148506239858333	0.106770782767621	-1.39088836860497	0.164259280445817	6932.30033149163
DPB1_501.scale(LEN_CNV)	0.0989687398779602	0.0609050996062766	1.62496639062652	0.104169720394887	6932.30033149163
DPB1_901.(Intercept)	-6.06176423796957	0.147655801926324	-41.0533426989494	0	6934.28770017636
DPB1_901.as.numeric(gcounts)	-0.0108744625482653	0.708112453432222	-0.0153569711922968	0.987747391389051	6934.28770017636
