ALL_ID	Estimate	Std. Error	z value	Pr(>|z|)	aic
DPB1_901.scale(age)	-0.408919555660127	0.0438835588709257	-9.31828607754622	1.18234710744394e-20	6934.28770017636
DPB1_901.sex	-6.06471157036432	1.0008574205307	-6.05951601692533	1.36531732703407e-09	6934.28770017636
DPB1_901.Array	0.102487464115977	0.153397842854685	0.668115419413453	0.504059919912267	6934.28770017636
DPB1_901.scale(PC1)	0.00941305091376367	0.0466751801667646	0.201671442512531	0.840173589432875	6934.28770017636
DPB1_901.scale(PC2)	0.0032528782474802	0.0450680371682838	0.0721770561103864	0.942461004113288	6934.28770017636
DPB1_901.scale(PC3)	-0.0243924799192794	0.0460129895803063	-0.530121605698046	0.596027619966463	6934.28770017636
DPB1_901.scale(PC4)	-0.0896648205170563	0.0631854154525127	-1.41907463731792	0.155877257317046	6934.28770017636
DPB1_901.scale(PC5)	-0.00195138437732358	0.0635854075110938	-0.0306891856749227	0.975517415682899	6934.28770017636
DPB1_901.scale(PC6)	-0.0114652322279637	0.0455910128007407	-0.251480094949271	0.801442949739014	6934.28770017636
DPB1_901.scale(PC7)	0.00206823262637217	0.0463254469848524	0.044645713338685	0.964389704989567	6934.28770017636
DPB1_901.scale(PC8)	-0.0733589338270183	0.0490324228923157	-1.49613112099576	0.134619489445976	6934.28770017636
DPB1_901.scale(PC9)	0.0617219181407883	0.0507995124268681	1.21501005013866	0.224362258271911	6934.28770017636
DPB1_901.scale(PC10)	-0.0573409498706335	0.0494112401229813	-1.16048392487045	0.245851834885315	6934.28770017636
DPB1_901.scale(N_CNV)	-0.147483973261076	0.106137254222275	-1.38955896628164	0.16466284341482	6934.28770017636
DPB1_901.scale(LEN_CNV)	0.0991418690638268	0.0605933162137914	1.6361849005594	0.101800895601151	6934.28770017636
DPB1_1001.(Intercept)	-6.07204210780429	0.147837754166039	-41.072337320443	0	6915.11561977319
DPB1_1001.as.numeric(gcounts)	0.129425822425124	0.244601998559045	0.529128229481254	0.596716499767986	6915.11561977319
DPB1_1001.scale(age)	-0.410359259521527	0.0439718903312846	-9.33230880978455	1.03589356867629e-20	6915.11561977319
DPB1_1001.sex	-6.0619067865116	1.00085587724199	-6.05672297515615	1.38922528603982e-09	6915.11561977319
DPB1_1001.Array	0.0985142125143297	0.153427779590659	0.642088497775064	0.520815723770029	6915.11561977319
DPB1_1001.scale(PC1)	0.00867793538649187	0.0467526972076879	0.185613577499971	0.852747805292489	6915.11561977319
DPB1_1001.scale(PC2)	0.000669469562017635	0.0451502969782679	0.0148275782624391	0.988169737726373	6915.11561977319
DPB1_1001.scale(PC3)	-0.025900423976065	0.046077515767429	-0.562105476927064	0.574044156993132	6915.11561977319
DPB1_1001.scale(PC4)	-0.0924824514141979	0.0632639912223294	-1.46184977626824	0.143782380380855	6915.11561977319
DPB1_1001.scale(PC5)	-0.00401349599010768	0.0637367363950221	-0.0629699011451288	0.949790472145648	6915.11561977319
DPB1_1001.scale(PC6)	-0.0116071093012474	0.0456699308426256	-0.254152110307424	0.799378046471537	6915.11561977319
DPB1_1001.scale(PC7)	-0.00164366302865446	0.0463821741865218	-0.0354373863985895	0.971730973387791	6915.11561977319
DPB1_1001.scale(PC8)	-0.0751891312261378	0.0491002789965947	-1.53133816676179	0.125685837372661	6915.11561977319
DPB1_1001.scale(PC9)	0.0621383238005484	0.0509506853312403	1.21957778186054	0.222624973240306	6915.11561977319
DPB1_1001.scale(PC10)	-0.0547266351831978	0.049497410504573	-1.10564642928425	0.26887958544581	6915.11561977319
DPB1_1001.scale(N_CNV)	-0.14680801806111	0.105986070433081	-1.38516332817343	0.166002531246805	6915.11561977319
DPB1_1001.scale(LEN_CNV)	0.0990548485877277	0.060644487102663	1.63336938475613	0.102391331930197	6915.11561977319
DPB1_1101.(Intercept)	-6.10391509103629	0.149593064914585	-40.8034630116144	0	6943.73163262601
DPB1_1101.as.numeric(gcounts)	0.194901751400517	0.18039034449808	1.08044447690819	0.279944299005357	6943.73163262601
DPB1_1101.scale(age)	-0.406907024941237	0.043882078677435	-9.2727381474405	1.81427422503798e-20	6943.73163262601
DPB1_1101.sex	-6.06561150866645	1.00084779344548	-6.06047347897444	1.35721429366047e-09	6943.73163262601
DPB1_1101.Array	0.127222522096621	0.154880181980136	0.821425443010766	0.411403976004298	6943.73163262601
DPB1_1101.scale(PC1)	0.00830929130679894	0.0466864984327891	0.177980606507922	0.858738206330503	6943.73163262601
DPB1_1101.scale(PC2)	0.00651261983447103	0.0450620233248873	0.144525686019832	0.88508537486207	6943.73163262601
DPB1_1101.scale(PC3)	-0.0217459283744899	0.0460064245913902	-0.47267155767109	0.63644752152628	6943.73163262601
DPB1_1101.scale(PC4)	-0.0913118323411165	0.0631774301865502	-1.44532362382406	0.148367005258394	6943.73163262601
DPB1_1101.scale(PC5)	-0.0035192975057036	0.0635993809780184	-0.0553354050241457	0.955871256234581	6943.73163262601
DPB1_1101.scale(PC6)	-0.0110598013039354	0.045576072351631	-0.242666836637572	0.808263500148283	6943.73163262601
DPB1_1101.scale(PC7)	-0.000433032078825313	0.0462954005800727	-0.00935367387255542	0.99253695685558	6943.73163262601
DPB1_1101.scale(PC8)	-0.0699412688571405	0.0490020673224994	-1.42731261513587	0.153489806002	6943.73163262601
DPB1_1101.scale(PC9)	0.0607295901005298	0.0508126821559939	1.19516600037154	0.23202217946264	6943.73163262601
DPB1_1101.scale(PC10)	-0.0553253056210164	0.0494132376234083	-1.1196454286737	0.262864888507894	6943.73163262601
DPB1_1101.scale(N_CNV)	-0.148133947625841	0.106229242369373	-1.39447429278239	0.163174427181885	6943.73163262601
DPB1_1101.scale(LEN_CNV)	0.0993733982540179	0.0605915907477502	1.64005263812467	0.100994222786412	6943.73163262601
DPB1_1301.(Intercept)	-6.07696559635999	0.14780778981259	-41.1139737903202	0	6943.42492457534
DPB1_1301.as.numeric(gcounts)	0.204979911200314	0.238163401733298	0.860669228389072	0.389420245558282	6943.42492457534
DPB1_1301.scale(age)	-0.407954832262294	0.043891281752926	-9.29466663923748	1.47668211322098e-20	6943.42492457534
DPB1_1301.sex	-6.06613000221883	1.00084844667799	-6.06098757744342	1.35288282289935e-09	6943.42492457534
DPB1_1301.Array	0.103099099302726	0.153397769293393	0.672102989356614	0.501518133570522	6943.42492457534
DPB1_1301.scale(PC1)	0.0094062880249899	0.0466768631760373	0.201519283537006	0.840292552628775	6943.42492457534
DPB1_1301.scale(PC2)	0.00379661419943468	0.0450605751276475	0.0842557865424407	0.932853064578063	6943.42492457534
DPB1_1301.scale(PC3)	-0.0203014938373618	0.0460165344298782	-0.441178243622366	0.65908396245319	6943.42492457534
DPB1_1301.scale(PC4)	-0.0864539176569657	0.0631968549971881	-1.36800981094411	0.171309005153002	6943.42492457534
DPB1_1301.scale(PC5)	-0.00480891378983373	0.0636129021506268	-0.0755965162294728	0.939740108181032	6943.42492457534
DPB1_1301.scale(PC6)	-0.0140091271428959	0.0455901319589608	-0.307284198157325	0.758627062290223	6943.42492457534
DPB1_1301.scale(PC7)	0.00206816737596648	0.0463229309428626	0.0446467296837819	0.964388894871307	6943.42492457534
DPB1_1301.scale(PC8)	-0.0719163308433912	0.0490233365133578	-1.4669815634396	0.142381070748319	6943.42492457534
DPB1_1301.scale(PC9)	0.0602942966797287	0.050707256150862	1.18906644248988	0.234413522258971	6943.42492457534
DPB1_1301.scale(PC10)	-0.055180066739154	0.0493952962130404	-1.11711176912806	0.263946538977864	6943.42492457534
DPB1_1301.scale(N_CNV)	-0.148552402178613	0.106411314030671	-1.39602074771669	0.162708247393565	6943.42492457534
DPB1_1301.scale(LEN_CNV)	0.0998309228007405	0.0606548743441878	1.64588458685525	0.099787522825892	6943.42492457534
DPB1_1401.(Intercept)	-6.06228993028844	0.147713419830333	-41.0408880740269	0	6899.97177327322
DPB1_1401.as.numeric(gcounts)	-0.305846356789365	0.449304752028605	-0.680710264933706	0.496054839851499	6899.97177327322
DPB1_1401.scale(age)	-0.412841872913231	0.0440270052273234	-9.37701464775123	6.78670782091458e-21	6899.97177327322
DPB1_1401.sex	-6.06006870659233	1.00086016699413	-6.05486051542292	1.40539388232902e-09	6899.97177327322
DPB1_1401.Array	0.0972206118127071	0.153444531979581	0.633587984911995	0.526349744066328	6899.97177327322
DPB1_1401.scale(PC1)	0.00550317724192843	0.0468257613758385	0.117524565116158	0.90644437878166	6899.97177327322
DPB1_1401.scale(PC2)	0.00726395754217855	0.0452044573011305	0.160691179053197	0.872336637242848	6899.97177327322
DPB1_1401.scale(PC3)	-0.0249142316272337	0.0461498561868276	-0.53985502200427	0.589297018390331	6899.97177327322
DPB1_1401.scale(PC4)	-0.0792534651692503	0.0634613643345466	-1.24884590806232	0.211721439154385	6899.97177327322
DPB1_1401.scale(PC5)	-0.0100204438956675	0.0637865261607971	-0.157093425505056	0.875171218937943	6899.97177327322
DPB1_1401.scale(PC6)	-0.0134730211696648	0.0457305002355059	-0.294617839303759	0.768285832956039	6899.97177327322
DPB1_1401.scale(PC7)	0.00319609333380375	0.046478718582371	0.0687646611457143	0.945176947795927	6899.97177327322
DPB1_1401.scale(PC8)	-0.0686262264272138	0.0491685119801312	-1.39573527169066	0.162794228621732	6899.97177327322
DPB1_1401.scale(PC9)	0.0598586396218362	0.0509193515829508	1.17555777442144	0.239771637451622	6899.97177327322
DPB1_1401.scale(PC10)	-0.0588610115897859	0.0495616905671904	-1.1876312312226	0.234978727851559	6899.97177327322
DPB1_1401.scale(N_CNV)	-0.149493941865593	0.106670693951848	-1.40145279202061	0.161078715007546	6899.97177327322
DPB1_1401.scale(LEN_CNV)	0.101062206981472	0.0605747016651563	1.66838967759382	0.0952383960571342	6899.97177327322
DPB1_1501.(Intercept)	-6.07701285556752	0.147758857555966	-41.1279090545605	0	6942.57690307303
DPB1_1501.as.numeric(gcounts)	0.355009802465836	0.319185974961054	1.11223496743287	0.266037136965119	6942.57690307303
DPB1_1501.scale(age)	-0.407318137901608	0.0438855151099565	-9.28137990134241	1.67297657319998e-20	6942.57690307303
DPB1_1501.sex	-6.06600980627688	1.0008486231911	-6.0608664144794	1.35390245069196e-09	6942.57690307303
DPB1_1501.Array	0.104087379093942	0.153396226378314	0.678552410000204	0.497421505318776	6942.57690307303
DPB1_1501.scale(PC1)	0.0152061520708081	0.0466637127803782	0.325866742373792	0.744525179152658	6942.57690307303
DPB1_1501.scale(PC2)	0.00774482227804045	0.0450669114631383	0.171851631864659	0.863554172931672	6942.57690307303
DPB1_1501.scale(PC3)	-0.0221605886770682	0.0460146043827967	-0.481599026533264	0.630090817858971	6942.57690307303
DPB1_1501.scale(PC4)	-0.0884552248832976	0.0631507976492636	-1.40069845791297	0.161304264045877	6942.57690307303
DPB1_1501.scale(PC5)	-0.00178302887358493	0.0635855168104776	-0.0280414308638775	0.977629107076271	6942.57690307303
DPB1_1501.scale(PC6)	-0.0127041814423293	0.0455985585531183	-0.278609277254456	0.780544692305261	6942.57690307303
DPB1_1501.scale(PC7)	-0.000655164541563783	0.0463095810481685	-0.0141474944651803	0.988712309135009	6942.57690307303
DPB1_1501.scale(PC8)	-0.0745598634911935	0.0490258043284423	-1.52082896981534	0.128302762485604	6942.57690307303
DPB1_1501.scale(PC9)	0.0630300901090726	0.0508056895900521	1.24061085712365	0.214749539201376	6942.57690307303
DPB1_1501.scale(PC10)	-0.0530280317474958	0.0493971917313548	-1.07350296421479	0.28304550941204	6942.57690307303
DPB1_1501.scale(N_CNV)	-0.147270967753583	0.105762704120337	-1.39246598296142	0.163781335692158	6942.57690307303
DPB1_1501.scale(LEN_CNV)	0.0988341818531859	0.0603290322886417	1.63825239861826	0.101369053082599	6942.57690307303
DPB1_1601.(Intercept)	-6.06302357979405	0.147693488372567	-41.0513939822428	0	6857.70894442714
DPB1_1601.as.numeric(gcounts)	-0.60436559912039	1.00203608099115	-0.603137562194958	0.546417180075736	6857.70894442714
DPB1_1601.scale(age)	-0.402629539739157	0.0441804522545171	-9.11329602104721	7.99163871790253e-20	6857.70894442714
DPB1_1601.sex	-6.05283221875188	1.00086843513748	-6.04758028753348	1.47037398639732e-09	6857.70894442714
DPB1_1601.Array	0.0890232392635472	0.153501754630992	0.579949326817488	0.561948790260949	6857.70894442714
DPB1_1601.scale(PC1)	0.0098651043936552	0.0469774575104474	0.209996558273961	0.833670359247349	6857.70894442714
DPB1_1601.scale(PC2)	0.000615287116949292	0.0453672564319826	0.0135623611683851	0.989179133144183	6857.70894442714
DPB1_1601.scale(PC3)	-0.0234723153998173	0.0463225605712819	-0.506714549246424	0.612355120528533	6857.70894442714
DPB1_1601.scale(PC4)	-0.0957581262613004	0.0635250870955609	-1.50740645372514	0.131706505557944	6857.70894442714
DPB1_1601.scale(PC5)	-0.00221739187867092	0.0639707171912428	-0.0346626077685193	0.972348777675754	6857.70894442714
DPB1_1601.scale(PC6)	-0.0106995848927381	0.0458987841818275	-0.233112599461281	0.815673971441631	6857.70894442714
DPB1_1601.scale(PC7)	-0.00723886033298753	0.0465461180746992	-0.155520172946975	0.876411251710081	6857.70894442714
DPB1_1601.scale(PC8)	-0.0656694641166285	0.0492568676525254	-1.33320422605601	0.182464792885327	6857.70894442714
DPB1_1601.scale(PC9)	0.0589719499462956	0.0512901319450046	1.14977185103614	0.250237851894516	6857.70894442714
DPB1_1601.scale(PC10)	-0.0624924595261292	0.0497880662327683	-1.25516944630799	0.209417254507374	6857.70894442714
DPB1_1601.scale(N_CNV)	-0.19081239195613	0.135472628373027	-1.40849405704837	0.158984825503879	6857.70894442714
DPB1_1601.scale(LEN_CNV)	0.0768412543000196	0.0730027749952597	1.05257990953096	0.29253356894791	6857.70894442714
DPB1_1701.(Intercept)	-6.07517167876701	0.147787372288476	-41.1075153762696	0	6956.19257197708
DPB1_1701.as.numeric(gcounts)	0.100710268823535	0.279775389526868	0.359968290970293	0.718870846384344	6956.19257197708
DPB1_1701.scale(age)	-0.408390017987192	0.0438447807842175	-9.31444999114233	1.22586008016443e-20	6956.19257197708
DPB1_1701.sex	-6.06768794000593	1.00084558821545	-6.06256150943811	1.33970546811412e-09	6956.19257197708
DPB1_1701.Array	0.105803571360973	0.153379481646546	0.689815679549574	0.49031010708851	6956.19257197708
DPB1_1701.scale(PC1)	0.0115510955136537	0.0466221856260334	0.247759631140151	0.804320390886988	6956.19257197708
DPB1_1701.scale(PC2)	0.00514527609466038	0.0450177963439115	0.114294268323426	0.909004525941824	6956.19257197708
DPB1_1701.scale(PC3)	-0.0230944958259368	0.0459591443976125	-0.502500560631335	0.615315458132695	6956.19257197708
DPB1_1701.scale(PC4)	-0.0894487039393203	0.0631088203240101	-1.41737246045921	0.156374060018424	6956.19257197708
DPB1_1701.scale(PC5)	-0.00368501416564987	0.0635577037619418	-0.0579790323994752	0.953765330147468	6956.19257197708
DPB1_1701.scale(PC6)	-0.0134658291133216	0.0455389269258914	-0.295699306556683	0.767459726805424	6956.19257197708
DPB1_1701.scale(PC7)	0.00108688494715452	0.046270725088802	0.0234896891083636	0.981259663116764	6956.19257197708
DPB1_1701.scale(PC8)	-0.0728186288150458	0.0489704667963586	-1.48699070233205	0.137017266604742	6956.19257197708
DPB1_1701.scale(PC9)	0.0613566030791683	0.0507605316575631	1.2087462655649	0.22676034121797	6956.19257197708
DPB1_1701.scale(PC10)	-0.0541613180046227	0.0493442712328385	-1.09762119596527	0.272369933410491	6956.19257197708
DPB1_1701.scale(N_CNV)	-0.148504622314819	0.106573316197967	-1.39345032708715	0.163483656005427	6956.19257197708
DPB1_1701.scale(LEN_CNV)	0.0990641835202022	0.0607227351033233	1.63141833699748	0.102802078280842	6956.19257197708
DPB1_1901.(Intercept)	-6.07393625310095	0.147702591020676	-41.1227468057802	0	6956.53013068635
DPB1_1901.as.numeric(gcounts)	0.0841276546654757	0.409950789161433	0.205214032731981	0.837404906221185	6956.53013068635
DPB1_1901.scale(age)	-0.408542137819775	0.0438446649734401	-9.31794411172392	1.18616321899374e-20	6956.53013068635
DPB1_1901.sex	-6.06781328814288	1.00084521856699	-6.06268899084192	1.33864365570364e-09	6956.53013068635
DPB1_1901.Array	0.10573260139801	0.153379974702461	0.689350755228115	0.490602565004268	6956.53013068635
DPB1_1901.scale(PC1)	0.0116030418187382	0.0466255157061383	0.248856053236333	0.803472130434732	6956.53013068635
DPB1_1901.scale(PC2)	0.00527027427495869	0.0450203708351072	0.117064212870697	0.906809168691815	6956.53013068635
DPB1_1901.scale(PC3)	-0.0230588446367082	0.0459599118539451	-0.501716467820616	0.615866978926754	6956.53013068635
DPB1_1901.scale(PC4)	-0.0895139011840789	0.0631046974314382	-1.41849822323186	0.156045357057402	6956.53013068635
DPB1_1901.scale(PC5)	-0.00356552726061802	0.0635549402259845	-0.056101496562501	0.955260951733652	6956.53013068635
DPB1_1901.scale(PC6)	-0.0135408247225806	0.045536504667717	-0.297361969729319	0.766190174947649	6956.53013068635
DPB1_1901.scale(PC7)	0.0010157371215063	0.0462694696611274	0.0219526423999551	0.982485732313173	6956.53013068635
DPB1_1901.scale(PC8)	-0.0728434320091333	0.0489706172655677	-1.48749262469173	0.136884749699641	6956.53013068635
DPB1_1901.scale(PC9)	0.0615670966113168	0.050759299643019	1.21292249980412	0.225159452416848	6956.53013068635
DPB1_1901.scale(PC10)	-0.0541393100478581	0.0493486116867336	-1.09707868564846	0.27260699673701	6956.53013068635
DPB1_1901.scale(N_CNV)	-0.148360868066701	0.106556109998877	-1.39232624077835	0.163823628809292	6956.53013068635
DPB1_1901.scale(LEN_CNV)	0.0989140119975147	0.0607272455666344	1.62882427935874	0.103350223339221	6956.53013068635
DPA1_103.(Intercept)	-6.0149804120567	0.196971145524475	-30.537368283261	8.32032455642706e-205	6930.16182838363
DPA1_103.as.numeric(gcounts)	-0.0324712890303217	0.0801600599907069	-0.405080647819951	0.685418230968623	6930.16182838363
DPA1_103.scale(age)	-0.408322003088112	0.0439318593484783	-9.29443936914216	1.4798401065252e-20	6930.16182838363
DPA1_103.sex	-6.0638337459167	1.00085277848012	-6.05866704504245	1.37254163362078e-09	6930.16182838363
DPA1_103.Array	0.100520867393732	0.153411206684307	0.655238098743246	0.512314468338313	6930.16182838363
DPA1_103.scale(PC1)	0.00731786120316026	0.046722871603474	0.156622676475565	0.875542229866864	6930.16182838363
DPA1_103.scale(PC2)	0.00551487155171102	0.0451038563833699	0.12227051063741	0.902684785838951	6930.16182838363
DPA1_103.scale(PC3)	-0.0199146328658024	0.0460640900435317	-0.432324460267914	0.665505611835272	6930.16182838363
DPA1_103.scale(PC4)	-0.0830899662111231	0.0632910545896291	-1.31282322201562	0.189242523101593	6930.16182838363
DPA1_103.scale(PC5)	-0.00656877669118754	0.0636672963021813	-0.103173482662283	0.917825285347794	6930.16182838363
DPA1_103.scale(PC6)	-0.0124359347194512	0.0456363316794534	-0.27250075240053	0.785237012823749	6930.16182838363
DPA1_103.scale(PC7)	0.00122208855652233	0.0463824476665398	0.0263480824752581	0.978979703937769	6930.16182838363
DPA1_103.scale(PC8)	-0.0712538503610329	0.0490717348193394	-1.45203446797547	0.146492021554716	6930.16182838363
DPA1_103.scale(PC9)	0.0578585319494512	0.0507496401477284	1.14007767899495	0.254253940278949	6930.16182838363
DPA1_103.scale(PC10)	-0.0598243364450954	0.0494597759119304	-1.20955534759439	0.226449560949102	6930.16182838363
DPA1_103.scale(N_CNV)	-0.148199907546819	0.106410366608311	-1.39272058043304	0.163704302655214	6930.16182838363
DPA1_103.scale(LEN_CNV)	0.0993951372143962	0.0606919792640386	1.63769806850393	0.101484693742029	6930.16182838363
DPA1_104.(Intercept)	-6.08138017000522	0.147770931538451	-41.1541032237642	0	6950.24878209964
DPA1_104.as.numeric(gcounts)	0.720624335272473	0.319266055072069	2.25712794650156	0.0240000810820807	6950.24878209964
DPA1_104.scale(age)	-0.407962300818553	0.0438389651236937	-9.30592908996524	1.32825910208184e-20	6950.24878209964
DPA1_104.sex	-6.06750051752377	1.00084663796469	-6.06236788671492	1.34131975240229e-09	6950.24878209964
DPA1_104.Array	0.106370999140561	0.15338463737857	0.69349187088421	0.488000925585437	6950.24878209964
DPA1_104.scale(PC1)	0.0114292713880252	0.0466219029615611	0.245148109836881	0.806341752907249	6950.24878209964
DPA1_104.scale(PC2)	0.00555660460292728	0.0450233682872172	0.123416012935329	0.901777677520502	6950.24878209964
DPA1_104.scale(PC3)	-0.0233187969011055	0.0459759220078076	-0.507195851279405	0.612017405694568	6950.24878209964
DPA1_104.scale(PC4)	-0.0900276861126141	0.0631275782425281	-1.42612291836603	0.15383286438785	6950.24878209964
DPA1_104.scale(PC5)	-0.00449334357510739	0.0635708788197309	-0.0706824202926192	0.943650512412756	6950.24878209964
DPA1_104.scale(PC6)	-0.0133844607302924	0.0455446378838214	-0.293875664670657	0.768852914222713	6950.24878209964
DPA1_104.scale(PC7)	0.00125504697874829	0.0462782026208482	0.027119613720324	0.978364331026796	6950.24878209964
DPA1_104.scale(PC8)	-0.0723409151082424	0.0489676900272105	-1.47731933174801	0.139590058370217	6950.24878209964
DPA1_104.scale(PC9)	0.0627665080771581	0.0507509850191184	1.23675447980987	0.21617824618064	6950.24878209964
DPA1_104.scale(PC10)	-0.054379807537054	0.049352823226902	-1.10185809000308	0.270523371237661	6950.24878209964
DPA1_104.scale(N_CNV)	-0.148710899234584	0.106369073258177	-1.39806519582658	0.162093490164886	6950.24878209964
DPA1_104.scale(LEN_CNV)	0.0990509328655472	0.060771224971971	1.62989857307026	0.103122935299536	6950.24878209964
DPA1_201.(Intercept)	-6.07805764906131	0.14982221817208	-40.5684665680246	0	6954.80223212427
DPA1_201.as.numeric(gcounts)	0.0233441557886467	0.0880080900010887	0.265250112669846	0.790816792660324	6954.80223212427
DPA1_201.scale(age)	-0.408268349941982	0.0438432892515519	-9.31199179877982	1.2545721229041e-20	6954.80223212427
DPA1_201.sex	-6.06789827002689	1.00084669628774	-6.06276494945075	1.33801137470916e-09	6954.80223212427
DPA1_201.Array	0.105718613418667	0.153380856746951	0.689255593304465	0.490662437612821	6954.80223212427
DPA1_201.scale(PC1)	0.0118519265613061	0.0466302418859394	0.254168241080471	0.799365585035396	6954.80223212427
DPA1_201.scale(PC2)	0.005388814293736	0.045013615400487	0.11971520718324	0.904708753409168	6954.80223212427
DPA1_201.scale(PC3)	-0.0230384540191424	0.0459652570280902	-0.501214515238394	0.616220159857532	6954.80223212427
DPA1_201.scale(PC4)	-0.0892811893896618	0.0631055681067763	-1.41479099338105	0.157129785619744	6954.80223212427
DPA1_201.scale(PC5)	-0.00365790367409373	0.0635504516114142	-0.0575590508224924	0.954099868274401	6954.80223212427
DPA1_201.scale(PC6)	-0.0133094372828587	0.045540816320587	-0.292252936117048	0.77009324019971	6954.80223212427
DPA1_201.scale(PC7)	0.000842035093907869	0.0462697881631924	0.0181983779769648	0.985480596609943	6954.80223212427
DPA1_201.scale(PC8)	-0.0726767400119257	0.0489598131042121	-1.4844162059449	0.137698538046842	6954.80223212427
DPA1_201.scale(PC9)	0.0616183321042514	0.0507466525669614	1.21423441719519	0.224658221279244	6954.80223212427
DPA1_201.scale(PC10)	-0.0543068236059774	0.0493481064459079	-1.10048444646007	0.271121102699177	6954.80223212427
DPA1_201.scale(N_CNV)	-0.148092131744713	0.106515743375764	-1.39033092246539	0.164428412019474	6954.80223212427
DPA1_201.scale(LEN_CNV)	0.0987972364407759	0.060744253284821	1.62644581335999	0.103854851647236	6954.80223212427
DPA1_202.(Intercept)	-6.06949117173249	0.148020998266363	-41.0042577932793	0	6955.12943074313
DPA1_202.as.numeric(gcounts)	-0.0383769717915409	0.185759198576855	-0.206595270035379	0.836325954541653	6955.12943074313
DPA1_202.scale(age)	-0.408527954679826	0.0438410823471884	-9.31838204733614	1.18127833166117e-20	6955.12943074313
DPA1_202.sex	-6.0676950515516	1.0008466593632	-6.06256212656214	1.33970032601523e-09	6955.12943074313
DPA1_202.Array	0.105956838987836	0.153379775366863	0.690813627379504	0.489682670591711	6955.12943074313
DPA1_202.scale(PC1)	0.0117713885019302	0.0466195063838929	0.25249920934378	0.800655225165395	6955.12943074313
DPA1_202.scale(PC2)	0.00528189224974607	0.0450144695140748	0.117337654020216	0.906592487515809	6955.12943074313
DPA1_202.scale(PC3)	-0.0229985741721843	0.0459625029155224	-0.500376887970069	0.616809724088492	6955.12943074313
DPA1_202.scale(PC4)	-0.0896134228169012	0.063105063764536	-1.42006706706257	0.155588156865583	6955.12943074313
DPA1_202.scale(PC5)	-0.00347141043236014	0.0635607211416038	-0.0546156552350367	0.956444666300371	6955.12943074313
DPA1_202.scale(PC6)	-0.0134729153733696	0.0455464024871915	-0.295806356542834	0.767377968314909	6955.12943074313
DPA1_202.scale(PC7)	0.00106748767610722	0.0462671024331735	0.0230722828958019	0.981592614844071	6955.12943074313
DPA1_202.scale(PC8)	-0.0726964916793981	0.0489731998452831	-1.48441375913891	0.137699186768339	6955.12943074313
DPA1_202.scale(PC9)	0.061340544220879	0.050757094675269	1.20851172852426	0.226850487179678	6955.12943074313
DPA1_202.scale(PC10)	-0.0541737321262501	0.0493504136871631	-1.09773612982583	0.272319728328253	6955.12943074313
DPA1_202.scale(N_CNV)	-0.147976201551314	0.106496103527807	-1.38949873891561	0.164681144132299	6955.12943074313
DPA1_202.scale(LEN_CNV)	0.0987749524422276	0.0607298248637883	1.62646529384485	0.103850710623646	6955.12943074313
