CODE,DPB1_101,DPB1_201,DPB1_202,DPB1_301,DPB1_401,DPB1_402,DPB1_501,DPB1_502,DPB1_601,DPB1_901,DPB1_1001,DPB1_1101,DPB1_1301,DPB1_1401,DPB1_1501,DPB1_1601,DPB1_1701,DPB1_1801,DPB1_1901,DPB1_2001,DPB1_2101,DPB1_2301,DPB1_2601,DPB1_3001,DPB1_3101,DPB1_3301,DPB1_3401,DPB1_3501,DPB1_4501
HC0,,,,,,,,,,,,,,,,,,,,,,,0.108,,,,,,
HC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HC2,0.036,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,
HC4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HC5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HC7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HC8,,0.0,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,
HC9,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,
